BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-03-18,АбрауДюрсо,ABRD,1670.0,21740180.0,215.0,212.0,217.5,214.0,215.0,214.0,101220.0,215.0,215.0,214.0,21740180.0,21740180.0,21740180.0,0.0,3
TQBR,2021-03-18,АСКО ао,ACKO,759.0,5896276.0,6.1,6.02,6.9,6.24,6.4,6.24,922400.0,6.4,6.4,6.24,5896276.0,5896276.0,5896276.0,0.0,3
SMAL,2021-03-18,Система ао,AFKS,5.0,1823.22,36.512,34.33,36.518,,34.879,34.33,50.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-18,Система ао,AFKS,20995.0,1214971725.9,35.441,34.368,35.64,34.797,34.879,34.438,34836500.0,34.917,34.917,34.797,1071882075.4,1071882075.4,1071882075.4,0.0,3
SMAL,2021-03-18,Аэрофлот,AFLT,8.0,1125.84,70.86,69.04,70.86,,69.62,70.0,16.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-18,Аэрофлот,AFLT,31090.0,928160369.8,69.92,68.14,70.12,69.82,69.62,69.18,13331820.0,69.84,69.84,69.82,610635202.8,610635202.8,610635202.8,0.0,3
TQBR,2021-03-18,AGRO-гдр,AGRO,11769.0,397061212.4,889.6,882.0,910.8,900.4,892.6,900.4,444808.0,892.6,892.6,900.4,397061212.4,397061212.4,397061212.4,0.0,3
TQTF,2021-03-18,ETF AKCH,AKCH,1357.0,42090969.52,103.0,103.0,105.04,104.1,104.44,104.0,403236.0,104.38,104.38,104.1,42090969.52,42090969.52,42090969.52,22104858.02,3
TQTE,2021-03-18,AKEU ETF,AKEU,362.0,157802.95,11.59,11.48,11.63,11.59,11.54,11.6,13676.0,1003.51,1003.51,11.59,13724012.14,13724012.14,13724012.14,188579.14,3
TQTF,2021-03-18,ETF AKMB,AKMB,1720.0,880047.66,1.0675,1.0649,1.0698,1.0676,1.0682,1.0685,823584.0,1.0687,1.0687,1.0676,776226.88,776226.88,776226.88,4387843.06,3
TQTF,2021-03-18,ETF AKME,AKME,208.0,186446.48,114.47,113.01,114.62,113.02,113.41,113.01,1644.0,,114.01,113.02,0.0,528084.54,0.0,1525999.81,3
TQTD,2021-03-18,AKNX ETF,AKNX,271.0,118485.77,19.2,18.91,19.4,18.95,19.08,18.95,6214.0,1395.0,1395.0,18.95,9251182.99,9251182.99,9251182.99,373838.73,3
TQTF,2021-03-18,AKNX ETF,AKNX,50.0,589648.0,1425.0,1384.0,1425.0,1385.4,1395.0,1411.2,418.0,1395.0,1395.0,1385.4,9251182.99,9251182.99,9251182.99,27827545.34,3
TQBR,2021-03-18,Акрон,AKRN,209.0,4974830.0,6010.0,5990.0,6010.0,5992.0,6002.0,5992.0,829.0,6002.0,6002.0,5992.0,4974830.0,4974830.0,4974830.0,0.0,3
TQTD,2021-03-18,AKSP ETF,AKSP,743.0,352499.04,13.73,13.56,14.2,13.63,13.62,13.57,25888.0,995.38,995.38,13.63,25768350.35,25768350.35,25768350.35,495961.01,3
TQBR,2021-03-18,БестЭфБ ао,ALBK,35.0,343305.0,58.5,57.5,58.5,58.0,58.0,58.0,5920.0,,58.0,58.0,0.0,501055.0,0.0,0.0,3
TQBR,2021-03-18,АЛРОСА-Нюр,ALNU,21.0,2395800.0,61800.0,61200.0,61800.0,61600.0,61400.0,61600.0,39.0,61400.0,61400.0,61600.0,2395800.0,2395800.0,2395800.0,0.0,3
SMAL,2021-03-18,АЛРОСА ао,ALRS,7.0,2986.09,105.9,105.09,108.3,,107.55,107.01,28.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-18,АЛРОСА ао,ALRS,33673.0,2490718858.4,106.49,105.39,108.7,107.82,107.55,107.16,23159730.0,107.57,107.57,107.82,2302152664.2,2302152664.2,2302152664.2,0.0,3
TQBR,2021-03-18,АшинскийМЗ,AMEZ,496.0,1521569.5,7.42,7.375,7.575,7.465,7.43,7.49,204800.0,7.43,7.43,7.465,1521569.5,1521569.5,1521569.5,0.0,3
TQBR,2021-03-18,Аптеки36и6,APTK,7205.0,4135114.16,13.522,13.482,13.6,13.496,13.528,13.496,305690.0,13.528,13.528,13.496,4135114.16,4135114.16,4135114.16,0.0,3
TQBR,2021-03-18,РусАква ао,AQUA,1314.0,20544860.0,275.5,255.0,279.5,264.0,267.5,264.0,76760.0,267.5,267.5,264.0,20544860.0,20544860.0,20544860.0,0.0,3
TQBR,2021-03-18,Арсагера,ARSA,4.0,19290.0,3.84,3.84,3.87,3.87,3.86,3.87,5000.0,,3.86,3.87,0.0,501300.0,0.0,0.0,3
TQBR,2021-03-18,АстрЭнСб,ASSB,87.0,215810.0,0.9045,0.8875,0.905,0.89,0.8955,0.8895,241000.0,,0.9065,0.89,0.0,575661.5,0.0,0.0,3
TQBR,2021-03-18,Авангрд-ао,AVAN,37.0,68205.0,1040.0,1040.0,1055.0,1055.0,1050.0,1055.0,65.0,,1050.0,1055.0,0.0,500760.0,0.0,0.0,3
TQBR,2021-03-18,Башнефт ао,BANE,1041.0,12594988.0,1690.0,1683.0,1705.0,1698.5,1696.5,1698.5,7425.0,1696.5,1696.5,1698.5,12594988.0,12594988.0,12594988.0,0.0,3
TQBR,2021-03-18,Башнефт ап,BANEP,5994.0,181137762.5,1310.0,1273.0,1310.0,1292.0,1295.5,1292.0,139815.0,1295.5,1295.5,1292.0,181137762.5,181137762.5,181137762.5,0.0,3
TQTF,2021-03-18,BCSB ETF,BCSB,80.0,1030629.08,10.08,10.0,10.089,10.087,10.089,10.089,102155.0,10.089,10.089,10.087,1029358.05,1029358.05,1029358.05,0.0,3
TQBR,2021-03-18,Белуга ао,BELU,24819.0,511845729.0,3366.0,3322.0,3845.0,3511.0,3544.0,3511.0,144427.0,3544.0,3544.0,3511.0,511845729.0,511845729.0,511845729.0,0.0,3
TQBR,2021-03-18,БашИнСв ап,BISVP,46.0,179411.0,9.99,9.85,10.0,9.86,9.97,9.9,18000.0,,9.95,9.86,0.0,505236.0,0.0,0.0,3
SMAL,2021-03-18,Белон ао,BLNG,1.0,42.78,4.278,4.278,4.278,,6.062,4.278,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-18,Белон ао,BLNG,59.0,200685.2,6.1,6.002,6.118,6.11,6.062,6.11,33100.0,,6.062,6.11,0.0,547919.2,0.0,0.0,3
TQBR,2021-03-18,БурЗолото,BRZL,107.0,337604.0,1026.0,1021.0,1035.0,1029.0,1029.0,1028.0,328.0,,1026.0,1029.0,0.0,517197.0,0.0,0.0,3
TQBR,2021-03-18,БСП ао,BSPB,1986.0,12495117.9,57.52,57.52,58.41,57.83,57.97,57.83,215550.0,57.97,57.97,57.83,12495117.9,12495117.9,12495117.9,0.0,3
SMAL,2021-03-18,МКБ ао,CBOM,1.0,133.5,6.068,6.068,6.068,,6.874,6.068,22.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-18,МКБ ао,CBOM,10559.0,546612371.5,6.72,6.72,6.949,6.921,6.874,6.939,79522900.0,6.869,6.869,6.921,499900647.1,499900647.1,499900647.1,0.0,3
TQBR,2021-03-18,ЧТПЗ ао,CHEP,158.0,7139310.0,307.5,303.0,308.5,307.0,306.5,307.0,23290.0,306.5,306.5,307.0,7139310.0,7139310.0,7139310.0,0.0,3
TQBR,2021-03-18,РН-ЗапСиб,CHGZ,35.0,242336.0,46.6,44.8,46.6,45.4,45.4,45.8,5340.0,,46.0,45.4,0.0,500714.0,0.0,0.0,3
TQBR,2021-03-18,ЧКПЗ ао,CHKZ,2.0,11900.0,5960.0,5940.0,5960.0,5940.0,5960.0,5940.0,2.0,,5980.0,5940.0,0.0,502240.0,0.0,0.0,3
TQBR,2021-03-18,СевСт-ао,CHMF,21827.0,1429418212.0,1420.6,1406.2,1440.6,1428.6,1430.4,1411.4,999901.0,1431.6,1431.6,1428.6,1222103394.6,1222103394.6,1222103394.6,0.0,3
TQBR,2021-03-18,ЧМК ао,CHMK,120.0,1346715.0,3155.0,3140.0,3260.0,3195.0,3185.0,3185.0,423.0,3185.0,3185.0,3195.0,1346715.0,1346715.0,1346715.0,0.0,3
TQBR,2021-03-18,Телеграф,CNTL,91.0,636316.0,17.0,17.0,17.2,17.14,17.16,17.18,37100.0,17.16,17.16,17.14,636316.0,636316.0,636316.0,0.0,3
SMAL,2021-03-18,Телеграф-п,CNTLP,1.0,33.96,16.98,16.98,16.98,,15.9,16.98,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-18,Телеграф-п,CNTLP,173.0,2218170.0,15.9,15.86,15.96,15.94,15.9,15.9,139500.0,15.9,15.9,15.94,2218170.0,2218170.0,2218170.0,0.0,3
TQPI,2021-03-18,ДагСб ао,DASB,3305.0,1365523.9,0.0815,0.0814,0.0826,0.0819,0.082,0.0819,16658000.0,0.082,0.082,0.0819,1365523.9,1365523.9,1365523.9,0.0,3
SMAL,2021-03-18,ЗаводДИОД,DIOD,1.0,7.81,7.81,7.81,7.81,,7.11,7.81,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-18,ЗаводДИОД,DIOD,44.0,159909.0,7.07,7.07,7.16,7.09,7.11,7.09,22500.0,,7.11,7.09,0.0,500172.0,0.0,0.0,3
TQTF,2021-03-18,ETF DIVD,DIVD,512.0,3848847.8,1016.6,1016.6,1030.0,1026.4,1025.8,1026.4,3752.0,1025.8,1025.8,1026.4,3848847.8,3848847.8,3848847.8,9341089.46,3
SMAL,2021-03-18,ДетскийМир,DSKY,9.0,3115.06,134.5,133.5,147.96,,134.68,139.68,23.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-18,ДетскийМир,DSKY,18641.0,711478685.6,134.44,133.5,136.26,135.24,134.68,134.5,5279540.0,134.76,134.76,135.24,678337149.8,678337149.8,678337149.8,0.0,3
TQBR,2021-03-18,ДЭК ао,DVEC,372.0,580177.0,0.781,0.78,0.805,0.793,0.794,0.793,731000.0,0.794,0.794,0.793,580177.0,580177.0,580177.0,0.0,3
TQBR,2021-03-18,ДонскЗР,DZRD,25.0,70970.0,2190.0,2185.0,2230.0,2185.0,2220.0,2185.0,32.0,,2205.0,2185.0,0.0,502405.0,0.0,0.0,3
TQBR,2021-03-18,ДонскЗР п,DZRDP,12.0,40350.0,1620.0,1600.0,1620.0,1620.0,1610.0,1620.0,25.0,,1640.0,1620.0,0.0,501330.0,0.0,0.0,3
TQBR,2021-03-18,ЕвроЭлтех,EELT,93.0,299956.6,7.42,7.32,7.44,7.4,7.34,7.4,40920.0,,7.34,7.4,0.0,547403.0,0.0,0.0,3
TQBR,2021-03-18,Электрцинк,ELTZ,114.0,121247.5,168.0,165.5,173.5,167.0,167.0,167.0,726.0,,166.5,167.0,0.0,507013.0,0.0,0.0,3
TQBR,2021-03-18,ЭН+ГРУП ао,ENPG,3762.0,34934969.0,790.5,789.0,809.5,794.5,794.0,794.5,44005.0,794.0,794.0,794.5,34934969.0,34934969.0,34934969.0,0.0,3
SMAL,2021-03-18,ЭнелРос ао,ENRU,17.0,1364.08,0.835,0.8005,0.865,,0.807,0.8095,1686.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-18,ЭнелРос ао,ENRU,6723.0,76762169.0,0.8165,0.8,0.8185,0.8065,0.807,0.8065,95122000.0,0.807,0.807,0.8065,76762169.0,76762169.0,76762169.0,0.0,3
TQTF,2021-03-18,ESGR ETF,ESGR,93.0,436641.0,1334.3,1334.1,1367.9,1355.6,1360.3,1355.6,321.0,,1357.2,1355.6,0.0,734236.2,0.0,1021823.7,3
TQBR,2021-03-18,ETLN-гдр,ETLN,14011.0,27874127.4,123.0,122.02,123.9,122.6,122.86,122.6,226875.0,122.86,122.86,122.6,27874127.4,27874127.4,27874127.4,0.0,3
SMAL,2021-03-18,ФСК ЕЭС ао,FEES,25.0,825.5,0.2115,0.21102,0.2225,,0.21344,0.21248,3909.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-18,ФСК ЕЭС ао,FEES,10168.0,369677954.6,0.2141,0.2107,0.21498,0.2146,0.21344,0.2109,1732260000.0,0.21362,0.21362,0.2146,317827263.2,317827263.2,317827263.2,0.0,3
TQBR,2021-03-18,ДВМП ао,FESH,286.0,3978940.0,12.09,11.9,12.09,11.99,11.99,12.0,331900.0,11.99,11.99,11.99,3978940.0,3978940.0,3978940.0,0.0,3
TQBR,2021-03-18,FIVE-гдр,FIVE,38037.0,2891750073.0,2571.0,2564.0,2678.0,2660.0,2637.5,2609.5,1096406.0,2638.0,2638.0,2660.0,2589838928.0,2589838928.0,2589838928.0,0.0,3
TQBR,2021-03-18,FIXP-гдр,FIXP,10429.0,87556689.9,710.7,706.0,716.8,716.0,709.7,716.0,123370.0,709.7,709.7,716.0,87556689.9,87556689.9,87556689.9,0.0,3
SMAL,2021-03-18,Совкомфлот,FLOT,4.0,1451.72,90.33,90.33,91.94,,90.87,91.94,16.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-18,Совкомфлот,FLOT,4720.0,92994496.9,91.4,90.5,91.44,90.96,90.87,90.96,1023110.0,90.89,90.89,90.96,92994496.9,92994496.9,92994496.9,0.0,3
TQTF,2021-03-18,ETF FMUS,FMUS,183.0,844583.7,10.476,10.424,10.655,10.634,10.538,10.634,80145.0,10.538,10.538,10.634,844583.7,844583.7,844583.7,2611649.58,3
TQTD,2021-03-18,FXCN ETF,FXCN,442.0,282665.88,57.72,56.15,57.72,57.51,57.52,56.37,4947.0,4207.0,4207.0,57.51,97665505.7,97665505.7,97665505.7,1866925.47,3
TQTF,2021-03-18,FXCN ETF,FXCN,4396.0,95177800.0,4229.0,4170.0,4241.5,4204.0,4204.5,4190.5,22604.0,4207.0,4207.0,4204.0,97665505.7,97665505.7,97665505.7,138968891.17,3
TQTE,2021-03-18,FXDE ETF,FXDE,181.0,64018.38,33.3,33.11,33.5,33.86,33.7,33.24,1923.0,2928.0,2928.0,33.86,19038610.15,19038610.15,19038610.15,327430.05,3
