BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-03-10,АбрауДюрсо,ABRD,4.0,126550.0,105.5,105.0,105.5,105.5,105.5,105.5,1200.0,,106.0,105.5,0.0,508450.0,0.0,
TQBR,2016-03-10,АЭССЕЛЬао,AESL,2.0,17350.0,84.0,84.0,89.5,87.0,87.0,89.5,200.0,,88.0,87.0,0.0,573250.0,0.0,
SMAL,2016-03-10,Система ао,AFKS,1.0,792.92,18.44,18.44,18.44,,18.58,18.44,43.0,,,,0.0,0.0,0.0,
TQBR,2016-03-10,Система ао,AFKS,4024.0,176914604.0,18.52,18.38,18.68,18.68,18.58,18.68,9522300.0,18.58,18.58,18.68,176914604.0,176914604.0,176914604.0,
SMAL,2016-03-10,Аэрофлот,AFLT,23.0,39383.58,64.04,61.04,64.41,,63.92,63.82,619.0,,,,0.0,0.0,0.0,
TQBR,2016-03-10,Аэрофлот,AFLT,11402.0,681250443.0,62.6,62.6,64.62,63.77,63.92,63.77,10657900.0,63.92,63.92,63.77,681250443.0,681250443.0,681250443.0,
TQBR,2016-03-10,AGRO-гдр,AGRO,866.0,27412003.0,1241.0,1194.0,1249.0,1219.0,1215.0,1219.0,22558.0,1215.0,1215.0,1219.0,27412003.0,27412003.0,27412003.0,
TQBR,2016-03-10,Акрон,AKRN,351.0,10473575.0,3855.0,3805.0,3900.0,3825.0,3840.0,3825.0,2727.0,3840.0,3840.0,3825.0,10473575.0,10473575.0,10473575.0,
TQBR,2016-03-10,АЛРОСА-Нюр,ALNU,2.0,204000.0,102000.0,102000.0,102000.0,102000.0,102000.0,102000.0,2.0,102000.0,102500.0,102000.0,1635000.0,1227000.0,1635000.0,
SMAL,2016-03-10,АЛРОСА ао,ALRS,1.0,71.26,71.26,71.26,71.26,,70.68,71.26,1.0,,,,0.0,0.0,0.0,
TQBR,2016-03-10,АЛРОСА ао,ALRS,6802.0,524296720.0,71.28,70.0,71.64,70.75,70.68,70.75,7418000.0,70.68,70.68,70.75,524296720.0,524296720.0,524296720.0,
TQBR,2016-03-10,АшинскийМЗ,AMEZ,53.0,142657.0,3.94,3.88,3.95,3.93,3.91,3.95,36500.0,,3.96,3.93,0.0,501558.0,0.0,
SMAL,2016-03-10,Аптеки36и6,APTK,1.0,85.0,17.0,17.0,17.0,,17.35,17.0,5.0,,,,0.0,0.0,0.0,
TQBR,2016-03-10,Аптеки36и6,APTK,361.0,3205736.0,17.65,17.11,17.65,17.42,17.35,17.42,184810.0,17.35,17.35,17.42,3205736.0,3205736.0,3205736.0,
SMAL,2016-03-10,РусАква ао,AQUA,1.0,1520.0,38.0,38.0,38.0,,37.0,38.0,40.0,,,,0.0,0.0,0.0,
TQBR,2016-03-10,РусАква ао,AQUA,34.0,473030.0,37.7,36.5,37.7,37.0,37.0,37.0,12800.0,,37.0,37.0,0.0,503550.0,0.0,
TQDE,2016-03-10,Армада,ARMD,284.0,3533710.0,23.5,23.0,25.0,24.5,24.5,24.5,145130.0,24.5,24.5,24.5,3533710.0,3533710.0,3533710.0,
TQBR,2016-03-10,Арсагера,ARSA,8.0,20090.0,1.6,1.6,1.7,1.695,1.675,1.7,12000.0,,1.63,1.695,0.0,520275.0,0.0,
TQBR,2016-03-10,АстрЭнСб,ASSB,9.0,9574.0,0.394,0.387,0.4,0.4,0.399,0.4,24000.0,,0.38,0.4,0.0,500244.0,0.0,
TQBR,2016-03-10,Авангрд-ао,AVAN,3.0,9300.0,310.0,305.0,315.0,305.0,310.0,305.0,30.0,,298.0,305.0,0.0,500550.0,0.0,
