BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-06-20,Индекс МосБиржи,Индекс МосБиржи,624.66,624.07,627.38,623.92,5478712277.3,,,2,,RUB,
RTSI,MCFTR,2005-06-20,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,624.66,624.66,624.66,624.66,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-06-20,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),624.66,624.66,624.66,624.66,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-06-20,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),624.66,624.66,624.66,624.66,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-06-20,Индекс МосБиржи 10,Индекс МосБиржи 10,1087.94,1085.19,1090.92,1085.02,3212409681.1,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-06-20,RCBI,RCBI,102.99,103.0,103.03,102.92,106812690.0,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-06-20,RCBIc,RCBI-c,130.58,,,,106812690.0,,,2,,RUB,
SNDX,MICEXCBICP,2005-06-20,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.99,103.0,103.03,102.92,106812690.0,,,2,,RUB,
SNDX,MICEXCBITR,2005-06-20,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,130.58,,,,106812690.0,,,2,,RUB,
SNDX,MICEXCGS,2005-06-20,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1591.96,1605.59,1605.92,1580.21,4027084.14,,,2,,RUB,
SNDX,MICEXFNL,2005-06-20,Индекс финансов,Индекс МосБиржи финансов,1298.6,1303.96,1305.84,1298.6,124293097.73,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-06-20,Индекс МосБиржи (архив),Индекс МосБиржи (архив),624.66,624.07,627.38,623.92,5478712277.3,,,2,,RUB,
SNDX,MICEXLC,2005-06-20,MICEX LC,ММВБ высокая кап,1130.38,1126.12,1133.53,1126.12,5300234891.67,,,2,,RUB,
