BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-09-09,АбрауДюрсо,ABRD,14.0,196400.0,94.0,92.0,96.0,92.0,93.5,92.0,2100.0,,91.5,92.0,0.0,522300.0,0.0,
SMAL,2016-09-09,Система ао,AFKS,2.0,43.4,21.7,21.695,21.7,,21.355,21.695,2.0,,,,0.0,0.0,0.0,
TQBR,2016-09-09,Система ао,AFKS,3696.0,112668346.0,21.55,21.13,21.55,21.2,21.355,21.2,5276000.0,21.355,21.355,21.2,112668346.0,112668346.0,112668346.0,
SMAL,2016-09-09,Аэрофлот,AFLT,7.0,8373.37,103.42,103.15,103.44,,104.11,103.44,81.0,,,,0.0,0.0,0.0,
TQBR,2016-09-09,Аэрофлот,AFLT,4636.0,283438228.0,106.09,102.83,106.46,103.8,104.11,103.8,2722400.0,104.11,104.11,103.8,283438228.0,283438228.0,283438228.0,
TQBR,2016-09-09,AGRO-гдр,AGRO,642.0,16780420.0,870.0,861.0,888.0,880.0,880.0,880.0,19070.0,880.0,880.0,880.0,16780420.0,16780420.0,16780420.0,
TQBR,2016-09-09,Акрон,AKRN,116.0,2803175.0,3670.0,3650.0,3680.0,3660.0,3665.0,3675.0,765.0,3665.0,3665.0,3660.0,2803175.0,2803175.0,2803175.0,
SMAL,2016-09-09,АЛРОСА ао,ALRS,4.0,1149.05,82.12,81.93,82.2,,81.88,82.2,14.0,,,,0.0,0.0,0.0,
TQBR,2016-09-09,АЛРОСА ао,ALRS,9829.0,795761907.0,80.12,79.71,83.15,82.44,81.88,82.44,9718400.0,81.88,81.88,82.44,795761907.0,795761907.0,795761907.0,
TQBR,2016-09-09,АшинскийМЗ,AMEZ,185.0,1063744.0,4.32,4.06,4.45,4.08,4.12,4.11,258000.0,4.12,4.12,4.08,1063744.0,1063744.0,1063744.0,
TQBR,2016-09-09,Аптеки36и6,APTK,676.0,3541320.0,11.2,11.1,11.21,11.17,11.17,11.17,317070.0,11.17,11.17,11.17,3541320.0,3541320.0,3541320.0,
SMAL,2016-09-09,РусАква ао,AQUA,2.0,1896.7,38.0,37.9,38.0,,38.0,37.9,50.0,,,,0.0,0.0,0.0,
TQBR,2016-09-09,РусАква ао,AQUA,10.0,76040.0,38.2,38.0,38.2,38.0,38.0,38.0,2000.0,,39.9,38.0,0.0,538840.0,0.0,
TQDE,2016-09-09,Армада,ARMD,28.0,80267.0,18.0,18.0,18.4,18.2,18.2,18.3,4410.0,,18.0,18.2,0.0,519112.0,0.0,
TQBR,2016-09-09,Арсагера,ARSA,22.0,157565.0,2.635,2.635,2.815,2.665,2.765,2.665,57000.0,,2.695,2.665,0.0,500980.0,0.0,
TQBR,2016-09-09,АстрЭнСб,ASSB,3.0,1188.0,0.397,0.395,0.397,0.395,0.396,0.395,3000.0,,0.433,0.395,0.0,500448.0,0.0,
TQBR,2016-09-09,АВТОВАЗ ао,AVAZ,157.0,1865982.0,8.77,8.6,8.79,8.71,8.68,8.71,214900.0,8.68,8.68,8.71,1865982.0,1865982.0,1865982.0,
TQBR,2016-09-09,АВТОВАЗ ап,AVAZP,290.0,2106678.0,3.75,3.615,3.75,3.685,3.665,3.685,574900.0,3.665,3.665,3.685,2106678.0,2106678.0,2106678.0,
TQBR,2016-09-09,Башнефт ао,BANE,2611.0,73574060.5,3282.5,3181.0,3286.0,3197.0,3215.5,3197.0,22882.0,3215.5,3215.5,3197.0,73574060.5,73574060.5,73574060.5,
TQBR,2016-09-09,Башнефт ап,BANEP,422.0,10537364.0,1958.0,1940.5,1962.5,1960.5,1952.0,1960.5,5398.0,1952.0,1952.0,1960.5,10537364.0,10537364.0,10537364.0,
TQDE,2016-09-09,Деликатесы,BGDE,772.0,6466685.0,0.205,0.195,0.22,0.215,0.21,0.22,30672000.0,0.21,0.21,0.215,6466685.0,6466685.0,6466685.0,
TQBR,2016-09-09,БашИнСв ап,BISVP,6.0,42020.0,4.2,4.2,4.21,4.2,4.2,4.2,10000.0,,4.23,4.2,0.0,508110.0,0.0,
TQBR,2016-09-09,Белон ао,BLNG,402.0,4724890.0,5.5,5.07,5.6,5.12,5.19,5.12,910000.0,5.19,5.19,5.12,4724890.0,4724890.0,4724890.0,
TQBR,2016-09-09,БурЗолото,BRZL,35.0,2945235.0,1445.0,1395.0,1450.0,1400.0,1450.0,1400.0,2032.0,1450.0,1450.0,1400.0,2945235.0,2945235.0,2945235.0,
SMAL,2016-09-09,БСП ао,BSPB,1.0,112.0,56.0,56.0,56.0,,58.6,56.0,2.0,,,,0.0,0.0,0.0,
TQBR,2016-09-09,БСП ао,BSPB,567.0,16688652.5,59.2,55.5,60.25,58.7,58.6,58.85,284820.0,58.6,58.6,58.7,16688652.5,16688652.5,16688652.5,
TQBR,2016-09-09,МКБ ао,CBOM,583.0,3408638.0,4.29,4.255,4.34,4.26,4.285,4.26,795900.0,4.285,4.285,4.26,3408638.0,3408638.0,3408638.0,
TQBR,2016-09-09,ЧТПЗ ао,CHEP,1.0,7600.0,76.0,76.0,76.0,76.0,76.0,76.0,100.0,81.4,81.9,76.0,569510.0,532230.0,569510.0,
TQBR,2016-09-09,ЧКПЗ ао,CHKZ,3.0,5900.0,2050.0,1890.0,2050.0,1890.0,1970.0,1890.0,3.0,,1950.0,1890.0,0.0,507290.0,0.0,
SMAL,2016-09-09,СевСт-ао,CHMF,1.0,6283.2,785.4,785.4,785.4,,788.8,785.4,8.0,,,,0.0,0.0,0.0,
TQBR,2016-09-09,СевСт-ао,CHMF,5725.0,411739382.0,794.9,781.6,797.7,781.6,788.8,781.6,521810.0,789.1,789.1,781.6,411739382.0,411739382.0,411739382.0,
TQBR,2016-09-09,ЧМК ао,CHMK,105.0,1823005.0,3680.0,3600.0,3700.0,3620.0,3655.0,3620.0,499.0,3655.0,3655.0,3620.0,1823005.0,1823005.0,1823005.0,
TQBR,2016-09-09,ЧЦЗ ао,CHZN,23.0,131150.0,422.0,419.0,429.0,424.0,423.0,424.0,310.0,,421.0,424.0,0.0,501000.0,0.0,
TQBR,2016-09-09,ЧелябЭС ао,CLSB,66.0,167035.0,0.125,0.114,0.127,0.1185,0.12,0.1175,1390000.0,,0.1265,0.1185,0.0,501265.0,0.0,
TQBR,2016-09-09,ЧелябЭС ап,CLSBP,70.0,350355.0,0.111,0.103,0.117,0.1055,0.106,0.1055,3310000.0,,0.108,0.1055,0.0,500750.0,0.0,
TQBR,2016-09-09,Телеграф,CNTL,7.0,17635.0,22.2,21.95,22.2,21.95,22.05,21.95,800.0,,22.25,21.95,0.0,527015.0,0.0,
TQBR,2016-09-09,Телеграф-п,CNTLP,3.0,3245.0,6.45,6.45,6.5,6.5,6.5,6.5,500.0,,6.35,6.5,0.0,700425.0,0.0,
TQBR,2016-09-09,ДагСб ао,DASB,43.0,1454380.0,1.4,1.4,1.49,1.48,1.454,1.48,1000000.0,1.454,1.454,1.48,1454380.0,1454380.0,1454380.0,
TQBR,2016-09-09,Дорогбж ао,DGBZ,11.0,127500.0,39.0,37.9,39.2,37.9,38.6,37.9,3300.0,,38.1,37.9,0.0,513750.0,0.0,
TQBR,2016-09-09,iЗаводДИОД,DIOD,21.0,363697.0,3.69,3.67,3.69,3.69,3.67,3.69,99000.0,,3.67,3.69,0.0,550907.0,0.0,
SMAL,2016-09-09,ДИКСИ ао,DIXY,2.0,730.5,366.5,364.0,366.5,,364.0,364.0,2.0,,,,0.0,0.0,0.0,
TQBR,2016-09-09,ДИКСИ ао,DIXY,296.0,111479840.0,362.9,362.0,365.0,364.1,364.0,363.6,306270.0,364.0,364.0,364.1,111479840.0,111479840.0,111479840.0,
TQBR,2016-09-09,ДЭК ао,DVEC,174.0,3907571.0,0.625,0.62,0.65,0.637,0.637,0.637,6133000.0,0.637,0.637,0.637,3907571.0,3907571.0,3907571.0,
TQBR,2016-09-09,iДонскЗР,DZRD,1.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1.0,,1860.0,1780.0,0.0,500970.0,0.0,
TQBR,2016-09-09,iДонскЗР п,DZRDP,15.0,53930.0,1520.0,1480.0,1520.0,1520.0,1500.0,1520.0,36.0,,1390.0,1520.0,0.0,1227530.0,0.0,
TQBR,2016-09-09,Электрцинк,ELTZ,42.0,83407.0,548.0,532.0,560.0,546.0,552.0,532.0,151.0,,568.0,546.0,0.0,502395.0,0.0,
SMAL,2016-09-09,ЭнелРос ао,ENRU,2.0,892.98,0.874,0.874,0.879,,0.883,0.879,1016.0,,,,0.0,0.0,0.0,
TQBR,2016-09-09,ЭнелРос ао,ENRU,191.0,2983868.0,0.892,0.875,0.893,0.882,0.883,0.875,3379000.0,0.883,0.883,0.882,2983868.0,2983868.0,2983868.0,
TQBR,2016-09-09,САФМАР ао,EPLN,23.0,2422460.0,637.0,637.0,647.5,647.0,642.5,647.0,3770.0,642.5,642.5,647.0,2422460.0,2422460.0,2422460.0,
SMAL,2016-09-09,ФСК ЕЭС ао,FEES,24.0,12565.0,0.17762,0.17762,0.18084,,0.17834,0.17841,70156.0,,,,0.0,0.0,0.0,
TQBR,2016-09-09,ФСК ЕЭС ао,FEES,9449.0,437446568.0,0.17902,0.17551,0.1807,0.17989,0.17834,0.17989,2453630000.0,0.17829,0.17829,0.17989,437446568.0,437446568.0,437446568.0,
TQBR,2016-09-09,ДВМП ао,FESH,476.0,2122469.0,1.75,1.75,1.825,1.765,1.79,1.765,1186700.0,1.79,1.79,1.765,2122469.0,2122469.0,2122469.0,
TQTF,2016-09-09,FXAU ETF,FXAU,9.0,22081.0,1580.0,1570.0,1581.0,1576.0,1577.0,1576.0,14.0,,1610.0,1576.0,0.0,548842.0,0.0,54155.2
TQTF,2016-09-09,FXCN ETF,FXCN,2.0,20475.0,2045.0,2045.0,2050.0,2050.0,2050.0,2050.0,10.0,,2040.0,2050.0,0.0,502305.0,0.0,170616.33
TQTF,2016-09-09,FXDE ETF,FXDE,4.0,15010.0,1877.5,1867.0,1879.0,1867.0,1876.5,1867.0,8.0,,1889.0,1867.0,0.0,500564.0,0.0,289477.54
TQTF,2016-09-09,FXGD ETF,FXGD,35.0,1695898.5,612.0,612.0,617.5,617.5,616.0,617.5,2753.0,616.0,616.0,617.5,1695898.5,1695898.5,1695898.5,2501219.93
TQTF,2016-09-09,iFXIT ETF,FXIT,7.0,254277.0,2826.0,2821.0,2826.0,2826.0,2825.0,2826.0,90.0,,2834.0,2826.0,0.0,515711.0,0.0,790622.71
TQTF,2016-09-09,FXJP ETF,FXJP,3.0,14234.0,2034.0,2029.0,2035.0,2035.0,2033.0,2035.0,7.0,,2050.0,2035.0,0.0,567978.0,0.0,71552.29
TQTF,2016-09-09,FXMM ETF,FXMM,61.0,13906425.0,1268.3,1268.1,1268.3,1268.3,1268.3,1268.3,10965.0,1268.3,1268.3,1268.3,13906425.0,13906425.0,13906425.0,12689708.88
TQTF,2016-09-09,FXRB ETF,FXRB,57.0,1445486.0,1230.0,1230.0,1237.0,1232.0,1235.0,1233.0,1170.0,1235.0,1235.0,1232.0,1445486.0,1445486.0,1445486.0,4142069.84
TQTF,2016-09-09,FXRL ETF,FXRL,18.0,448913.5,1754.0,1751.5,1756.0,1754.0,1753.5,1754.0,256.0,,1756.5,1754.0,0.0,558522.5,0.0,354637.82
TQTF,2016-09-09,FXRU ETF,FXRU,15.0,1185800.0,6760.0,6730.0,6790.0,6790.0,6780.0,6790.0,175.0,6780.0,6780.0,6790.0,1185800.0,1185800.0,1185800.0,4281685.56
TQTF,2016-09-09,FXUK ETF,FXUK,3.0,17589.0,1765.0,1749.0,1765.0,1749.0,1759.0,1749.0,10.0,,1784.0,1749.0,0.0,517262.0,0.0,561095.24
