BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-09-09,CHFRUB_TOD,CHFRUB_TOD,65.96,65.96,65.96,65.96,1.0,2308600.0,65.96
CETS,2016-09-09,CHFRUB_TOM,CHFRUB_TOM,66.01,65.95,66.22,66.22,10.0,15181900.0,66.0083
CETS,2016-09-09,CNYRUB_TOD,CNY000000TOD,9.6,9.5794,9.6,9.5925,29.0,112259999.6,9.5867
CETS,2016-09-09,CNY_TODTOM,CNYRUBTODTOM,0.0022,0.001601,0.006439,0.0047,32.0,3196991572.8,0.004741
CNGD,2016-09-09,CNY_TODTOM,CNYRUBTODTOM,0.005914,-0.003928,0.014534,0.0141,35.0,4152552.5,
CETS,2016-09-09,CNYRUB_TOM,CNYRUB_TOM,9.584,9.58,9.66,9.6598,34.0,61637954.7,9.6114
CETS,2016-09-09,CNY_TOMSPT,CNYRUB_TOM1D,0.0016,0.0016,0.0016,0.0016,1.0,19120200.0,0.0016
CETS,2016-09-09,EUR_TODTOM,EUR000TODTOM,0.06,0.06,0.062,0.0611,484.0,137682791320.0,0.0613
CNGD,2016-09-09,EUR_TODTOM,EUR000TODTOM,0.061,-0.0945,0.1169,0.106,874.0,9077204187.94,
CNGD,2016-09-09,EUR_TOM1M,EURRUB_TOM1M,0.62,0.62,0.62,0.62,1.0,7246320000.0,
CNGD,2016-09-09,EUR_TOM1W,EURRUB_TOM1W,0.1459,0.1459,0.1459,0.1459,1.0,10042479.45,
CETS,2016-09-09,EUR_TOM1Y,EURRUB_TOM1Y,7.0807,7.0807,7.0807,7.0807,1.0,197309750.0,7.0807
CNGD,2016-09-09,EUR_TOM2W,EURRUB_TOM2W,0.2855,0.2855,0.2855,0.2855,1.0,7212870000.0,
CETS,2016-09-09,EURUSD_TOD,EURUSD000TOD,1.127,1.12615,1.12755,1.1262,99.0,2705729270.7,1.12715
CETS,2016-09-09,EURUSD_TOM,EURUSD000TOM,1.1275,1.12,1.1277,1.1213,67.0,1538030101.7,1.1254
CNGD,2016-09-09,EURUSD_TOM,EURUSD000TOM,1.1274,1.1271,1.12755,1.1273,5.0,649095647.2,
CETS,2016-09-09,EURUSDTDTM,EURUSDTODTOM,9.8e-05,7.5e-05,0.000105,8.8e-05,72.0,28202534282.29,9.5e-05
CNGD,2016-09-09,EURUSDTDTM,EURUSDTODTOM,9.5e-05,-0.0002,0.000105,0.000105,8.0,3676798899.16,
CETS,2016-09-09,EURRUB_TOD,EUR_RUB__TOD,72.3375,72.13,72.545,72.44,2633.0,10519409410.0,72.3565
CNGD,2016-09-09,EURRUB_TOD,EUR_RUB__TOD,72.25,72.25,72.51,72.51,2.0,39828500.0,
CETS,2016-09-09,EURRUB_TOM,EUR_RUB__TOM,72.335,72.2,72.8075,72.8075,4304.0,17818692972.5,72.4744
CNGD,2016-09-09,EURRUB_TOM,EUR_RUB__TOM,72.2075,72.2075,72.52,72.41,8.0,648610738.83,
CNGD,2016-09-09,GBP_TODTOM,GBPRUBTODTOM,0.1293,-0.0976,0.1384,0.1254,49.0,36237909.31,
CETS,2016-09-09,GBPRUB_TOD,GBPRUB_TOD,85.36,85.36,85.76,85.76,7.0,10447720.0,85.637
CETS,2016-09-09,GBPRUB_TOM,GBPRUB_TOM,85.26,85.26,85.87,85.87,22.0,182046110.0,85.5882
CNGD,2016-09-09,GLD_TODTOM,GLDRUBTODTOM,1.871,1.871,1.871,1.871,1.0,969024.07,
CETS,2016-09-09,GLDRUB_TOM,GLDRUB_TOM,2773.0,2773.0,2773.0,2773.0,1.0,2939380.0,2773.0
CNGD,2016-09-09,HKDRUB_TOM,HKDRUB_TOM,8.3125,8.3125,8.3125,8.3125,1.0,1496250000.0,
CETS,2016-09-09,UAHRUB_TOD,UAH000000TOM,24.0275,24.0275,24.0275,24.0275,1.0,925058.75,24.0275
CETS,2016-09-09,USDRUB_TOD,USD000000TOD,64.14,63.9625,64.705,64.58,20493.0,83771830420.0,64.2381
CNGD,2016-09-09,USDRUB_TOD,USD000000TOD,64.08,63.9975,64.44,64.2175,40.0,1772813502.8,
CETS,2016-09-09,USD_TODTOM,USD000TODTOM,0.0601,0.048,0.0601,0.0571,1200.0,444157035160.0,0.0492
CNGD,2016-09-09,USD_TODTOM,USD000TODTOM,0.0491,-0.0839,0.1038,0.0941,5957.0,197161476419.08,
CETS,2016-09-09,USDRUB_TOM,USD000UTSTOM,64.065,64.0075,64.85,64.82,44439.0,247957155340.0,64.3886
CNGD,2016-09-09,USDRUB_TOM,USD000UTSTOM,63.92,63.92,64.44,64.322,29.0,5389796442.5,
CETS,2016-09-09,USDRUB_SPT,USDRUB_SPT,64.44,64.44,64.44,64.44,1.0,1675440.0,64.44
CETS,2016-09-09,USD_TOMSPT,USDRUB_TOM1D,0.0175,0.0175,0.0175,0.0175,1.0,1206020340.0,0.0175
CNGD,2016-09-09,USD_TOMSPT,USDRUB_TOM1D,0.0175,0.0175,0.0175,0.0175,1.0,638106.0,
CETS,2016-09-09,USD_TOM1M,USDRUB_TOM1M,0.4812,0.4812,0.4812,0.4812,1.0,964114500.0,0.4812
CETS,2016-09-09,USD_TOM2M,USDRUB_TOM2M,0.9844,0.9844,0.99,0.99,2.0,1295578000.0,0.9858
CETS,2016-09-09,USD_TOM3M,USDRUB_TOM3M,1.4157,1.4157,1.4157,1.4157,1.0,978132000.0,1.4157
CNGD,2016-09-09,USD_TOM3M,USDRUB_TOM3M,1.405,1.405,1.405,1.405,1.0,3259905000.0,
