BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-06-29,Индекс МосБиржи,Индекс МосБиржи,1665.96,1669.7,1678.85,1656.73,42402301335.0,,,2,,RUB,
RTSI,MCFTR,2007-06-29,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1716.32,1716.32,1716.32,1716.32,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-06-29,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1708.68,1708.68,1708.68,1708.68,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-06-29,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1711.73,1711.73,1711.73,1711.73,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-06-29,Индекс МосБиржи 10,Индекс МосБиржи 10,3236.2,3248.02,3266.48,3221.23,22677591894.8101,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-06-29,RCBI,RCBI,100.45,100.28,100.67,100.28,549935914.18,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-06-29,RCBIc,RCBI-c,151.24,,,,549935914.18,,,2,,RUB,
SNDX,MICEXBORR1W,2007-06-29,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.15,,,,3967603633.47,,,2,,RUB,
SNDX,MICEXBORR2W,2007-06-29,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.94,,,,423283629.54,,,2,,RUB,
SNDX,MICEXBORRON,2007-06-29,MCX BO ON,ММВБ РЕПО обл 1 день,3.78,,,,17117560928.56,,,2,,RUB,
SNDX,MICEXCBICP,2007-06-29,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.45,100.28,100.67,100.28,549935914.18,,,2,,RUB,
SNDX,MICEXCBICP3Y,2007-06-29,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,102.41,102.42,102.45,102.4,1625921316.67,601,7.17,2,,RUB,
SNDX,MICEXCBICP5Y,2007-06-29,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,104.09,104.05,104.1,104.01,4685122459.6,1178,7.13,2,,RUB,
SNDX,MICEXCBIGP3Y,2007-06-29,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,104.21,104.21,104.24,104.2,1625921316.67,601,7.17,2,,RUB,
SNDX,MICEXCBIGP5Y,2007-06-29,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,105.47,105.44,105.48,105.4,4685122459.6,1178,7.13,2,,RUB,
SNDX,MICEXCBITR,2007-06-29,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,151.24,,,,549935914.18,,,2,,RUB,
SNDX,MICEXCBITR3Y,2007-06-29,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,151.4,151.4,151.45,151.38,1625921316.67,601,7.17,2,,RUB,
SNDX,MICEXCBITR5Y,2007-06-29,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,154.17,154.11,154.18,154.05,4685122459.6,1178,7.13,2,,RUB,
SNDX,MICEXCGS,2007-06-29,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3363.6,3358.73,3363.6,3342.46,11274830.52,,,2,,RUB,
SNDX,MICEXCHM,2007-06-29,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2596.76,2608.58,2608.88,2596.76,3973174.27,,,2,,RUB,
SNDX,MICEXEQRR1W,2007-06-29,MCX EQ 1W,ММВБ РЕПО акц 7 дней,5.97,,,,15170499241.53,,,2,,RUB,
SNDX,MICEXEQRR2W,2007-06-29,MCX EQ 2W,ММВБ РЕПО акц 14 дней,6.44,,,,3016430384.87,,,2,,RUB,
SNDX,MICEXEQRRON,2007-06-29,MCX EQ ON,ММВБ РЕПО акц 1 день,5.74,,,,21753959799.01,,,2,,RUB,
SNDX,MICEXFNL,2007-06-29,Индекс финансов,Индекс МосБиржи финансов,7252.01,7258.21,7306.31,7201.55,4683965027.26,,,2,,RUB,
SNDX,MICEXINDEXCF,2007-06-29,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1665.96,1669.7,1678.85,1656.73,42402301335.0,,,2,,RUB,
SNDX,MICEXLC,2007-06-29,MICEX LC,ММВБ высокая кап,2751.71,2759.17,2776.68,2735.28,38537036423.8,,,2,,RUB,
SNDX,MICEXM&M,2007-06-29,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2943.7,2953.68,2967.37,2921.2,4845390808.7,,,2,,RUB,
SNDX,MICEXMBICP,2007-06-29,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,98.37,98.4,98.4,98.3,1569198339.89,1076,6.86,2,,RUB,
SNDX,MICEXMBIGP,2007-06-29,MICEXMBIGP,ММВБ муни обл (вал),99.96,99.97,99.98,99.89,1569198339.89,1076,6.86,2,,RUB,
SNDX,MICEXMBITR,2007-06-29,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,108.58,108.58,108.6,108.5,1569198339.89,1076,6.86,2,,RUB,
SNDX,MICEXMC,2007-06-29,MICEX MC,ММВБ стандарт кап,2784.82,2786.9,2798.35,2771.08,1595030268.49,,,2,,RUB,
