BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2016-09-21,МГор48-об,RU000A0JNYN1,4.0,6196970.0,88.49,88.5,88.49,88.49,19.56,88.49,8.94,88.49,7003.0,88.07,88.07,88.49,13372226.0,13369580.0,13372226.0,2022-06-11,1726.0,8.94,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,РСХБ 3,RU000A0JP2G4,6.0,42103.0,100.0,100.93,100.0,100.03,13.48,100.25,12.28,100.93,42.0,,100.81,100.03,0.0,4836980.2,0.0,2017-02-09,141.0,11.56,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-09-21,ГСС 01,RU000A0JP518,8.0,274705.1,94.11,95.5,95.25,95.25,0.02,95.05,10.13,95.37,289.0,94.4,94.4,95.25,750509.0,730664.0,750509.0,2017-03-26,186.0,10.59,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-09-21,РСХБ 5,RU000A0JQ1H3,1.0,38380.0,101.0,101.0,101.0,101.0,33.28,101.0,10.05,101.0,38.0,100.38,100.51,101.0,4487086.4,874450.4,4487086.4,2018-11-27,406.0,10.05,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,РЖД-17 обл,RU000A0JQ7W9,5.0,20886885.0,102.5,103.16,103.16,103.16,20.66,103.14,9.18,102.5,20251.0,103.14,103.14,103.16,68816164.0,68794465.0,68816164.0,2018-07-16,452.0,9.2,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,РЖД-18 обл,RU000A0JQ7X7,3.0,2937.7,97.88,98.0,97.88,97.88,15.05,97.92,9.53,97.89,3.0,,93.46,97.88,0.0,508405.5,0.0,2019-07-15,921.0,9.51,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,МГор66-об,RU000A0JQHM1,1.0,5250.0,105.0,105.0,105.0,105.0,9.85,105.0,10.18,105.0,5.0,,106.72,105.0,0.0,508004.6,0.0,2018-11-23,703.0,10.18,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,Система-03,RU000A0JQL30,7.0,100393796.4,99.73,99.9,99.83,99.83,28.29,99.76,9.84,99.9,100625.0,99.73,99.73,99.83,659275803.0,658818826.0,659275803.0,2016-11-24,64.0,10.27,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-09-21,Башнефть03,RU000A0JQNH9,1.0,19946000.0,99.73,99.73,99.73,99.73,22.65,99.73,9.7,99.73,20000.0,,99.72,99.73,0.0,33415936.2,0.0,2016-12-13,83.0,9.7,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-09-21,Башнефть02,RU000A0JQNS6,1.0,973364.8,99.73,99.73,99.73,99.73,22.65,99.73,9.7,99.73,976.0,99.72,99.72,99.73,19081699.0,19081699.0,19081699.0,2016-12-13,83.0,9.7,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-09-21,РЖД-23 обл,RU000A0JQRD9,1.0,218484.0,104.04,104.04,104.04,104.04,17.71,104.04,9.52,104.04,210.0,,104.31,104.04,0.0,18847441.6,0.0,2025-01-16,616.0,9.52,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,РБК 04,RU000A0JQVD1,6.0,1919.13,85.5,88.83,88.83,85.59,0.0,85.87,,88.83,2235.0,,87.22,85.59,0.0,528653.98,0.0,2018-04-19,575.0,0.0,,,,,,,1.0,SUR,,,,,RUB
EQOB,2016-09-21,ТПлюс 03,RU000A0JQZB6,1.0,979.8,97.98,97.98,97.98,97.98,9.76,97.98,,97.98,1.0,,98.32,97.98,0.0,1455250165.3,0.0,2017-08-07,313.0,0.0,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-09-21,Мечел 14об,RU000A0JR0J0,24.0,4529873.9,88.0,88.4,88.3,88.3,9.04,88.35,52.98,88.38,5127.0,88.35,88.35,88.3,4529873.9,4529873.9,4529873.9,2020-02-25,160.0,52.79,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,Мечел 13об,RU000A0JR0K8,34.0,58004460.8,88.0,88.4,88.38,88.38,9.04,88.39,52.67,88.4,65620.0,88.39,88.39,88.38,58004460.8,58004460.8,58004460.8,2020-02-25,160.0,52.63,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,ФСК ЕЭС-08,RU000A0JR209,1.0,960.9,96.09,96.09,96.09,96.09,0.23,96.09,9.67,96.09,1.0,,94.48,96.09,0.0,635820.3,0.0,2020-09-15,1264.0,9.67,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,Росгосстр2,RU000A0JR472,2.0,4984.0,99.59,99.74,99.74,99.68,34.65,99.68,11.51,99.59,5.0,,99.67,99.68,0.0,956842.9,0.0,2017-11-02,43.0,12.06,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-09-21,МТС 07,RU000A0JR4H6,3.0,993000.0,99.3,99.3,99.3,99.3,31.94,99.3,9.57,99.3,1000.0,99.43,99.43,99.3,4512288.5,4382054.0,4512288.5,2017-11-07,390.0,9.57,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-09-21,МТС 08,RU000A0JR4J2,4.0,53052.3,100.09,100.55,100.09,100.09,39.47,100.1,10.09,100.55,53.0,100.09,100.09,100.09,783705.3,693633.3,783705.3,2020-11-03,48.0,10.01,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,Газпрнеф10,RU000A0JR878,1.0,39920.0,99.8,99.8,99.8,99.8,12.19,99.8,9.25,99.8,40.0,,98.72,99.8,0.0,1430441.4,0.0,2021-01-26,478.0,9.25,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,ВЭБлизинг3,RU000A0JREW5,1.0,1600000.0,100.0,100.0,100.0,100.0,54.58,100.0,12.33,100.0,1600.0,100.0,100.0,100.0,117790000.0,44290000.0,117790000.0,2021-04-02,188.0,12.33,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,СамарОбл 7,RU000A0JRJF9,1.0,199.3,99.65,99.65,99.65,99.65,0.43,99.65,9.68,99.65,2.0,99.8,99.77,99.65,1480669.5,846023.4,1480669.5,2016-11-30,70.0,9.68,,,,,,,100.0,SUR,,,,,RUR
EQOB,2016-09-21,Мечел 17об,RU000A0JRJS2,18.0,285403.34,85.0,86.83,86.48,85.63,39.88,85.48,,85.35,359.0,,85.92,85.63,0.0,528206.62,0.0,2021-05-27,796.0,0.0,,,,,,,930.0,SUR,,,,,RUB
EQOB,2016-09-21,Мечел 18об,RU000A0JRJT0,14.0,1485409.76,85.0,86.34,85.58,85.58,39.88,85.23,,86.34,1874.0,85.23,85.23,85.58,1485409.76,1485409.76,1485409.76,2021-05-27,795.0,0.0,,,,,,,930.0,SUR,,,,,RUB
EQOB,2016-09-21,НефГазХол4,RU000A0JRJV6,7.0,32232.5,81.5,90.0,88.0,88.0,37.75,85.08,104.18,84.61,38.0,,89.65,88.0,0.0,576452.0,0.0,2021-06-01,76.0,138.48,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,Мечел 19об,RU000A0JRJY0,7.0,71362.06,85.1,85.5,85.1,85.1,38.39,85.26,,85.2,90.0,85.98,85.98,85.1,2317975.71,2316376.29,2317975.71,2021-06-01,796.0,0.0,,,,,,,930.0,SUR,,,,,RUB
EQOB,2016-09-21,НефГазХол6,RU000A0JRK22,3.0,28956.8,90.49,90.49,90.49,90.49,36.68,90.49,76.53,90.49,32.0,91.9,91.9,90.49,505461.7,505461.7,505461.7,2021-06-04,79.0,76.53,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,РСХБ 14,RU000A0JRLE8,5.0,486474.1,101.12,101.14,101.14,101.14,26.5,101.14,8.33,101.12,481.0,,101.13,101.14,0.0,595650.3,0.0,2021-06-29,104.0,8.33,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-09-21,Uranium 02,RU000A0JRTT9,2.0,28951.0,96.5,96.6,96.5,96.5,9.27,96.5,11.7,96.6,30.0,,95.9,96.5,0.0,535130.6,0.0,2023-08-11,1193.0,11.7,,,,,,,1000.0,SUR,,,,,RUB
