BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-10-27,BYRRUB_TOD,BYRRUB_TOD,39.13,39.13,39.13,39.13,1.0,97825.0,39.13
CETS,2014-10-27,CNYRUB_TOD,CNY000000TOD,6.86,6.851,6.86,6.8545,27.0,319398470.0,6.8546
CETS,2014-10-27,CNY_TODTOM,CNYRUBTODTOM,0.001001,0.001001,0.00125,0.001001,5.0,81589549.8,0.001065
CNGD,2014-10-27,CNY_TODTOM,CNYRUBTODTOM,0.001001,-0.002629,0.002066,-0.000939,6.0,4527696.98,
CETS,2014-10-27,CNYRUB_TOM,CNYRUB_TOM,6.8515,6.8448,6.9199,6.9079,1149.0,7461773592.5,6.8583
CETS,2014-10-27,CNY_TOMSPT,CNYRUB_TOM1D,0.00104,0.00101,0.00104,0.00101,2.0,74732866.0,0.001026
CETS,2014-10-27,EUR_TODTOM,EUR000TODTOM,0.012,0.0118,0.013,0.0128,384.0,70593840730.0,0.0122
CNGD,2014-10-27,EUR_TODTOM,EUR000TODTOM,0.0121,-0.0204,0.0233,0.0128,74.0,12117543201.46,
CETS,2014-10-27,EURRUB_SPT,EURRUB_SPT,53.2525,53.2525,53.2525,53.2525,1.0,21194495.0,53.2525
CNGD,2014-10-27,EUR_TOM1M,EURRUB_TOM1M,0.41,0.41,0.41,0.41,1.0,161940000.0,
CETS,2014-10-27,EURUSD_TOD,EURUSD000TOD,1.2685,1.2666,1.27,1.26755,48.0,626875070.43,1.2687
CETS,2014-10-27,EURUSD_TOM,EURUSD000TOM,1.26945,1.26675,1.27215,1.2699,141.0,2562398671.88,1.26995
CETS,2014-10-27,EURUSDTDTM,EURUSDTODTOM,1.1e-05,8e-06,1.8e-05,1e-05,52.0,8416900192.3,1.2e-05
CETS,2014-10-27,EURRUB_TOD,EUR_RUB__TOD,53.09,53.09,53.555,53.535,1870.0,11479587230.5,53.3029
CETS,2014-10-27,EURRUB_TOM,EUR_RUB__TOM,53.0715,53.0715,53.777,53.6705,2647.0,24515507874.0,53.4411
CNGD,2014-10-27,EURRUB_TOM,EUR_RUB__TOM,53.5,53.24,53.675,53.675,4.0,85582500.0,
CETS,2014-10-27,GLD_TODTOM,GLDRUBTODTOM,0.325,0.325,0.395,0.335,4.0,147337741.2,0.3644
CETS,2014-10-27,GLDRUB_TOM,GLDRUB_TOM,1668.0,1668.0,1668.0,1668.0,1.0,233520.0,1668.0
CETS,2014-10-27,KZTRUB_TOD,KZT000000TOM,23.155,23.155,23.155,23.155,1.0,115775.0,23.155
CETS,2014-10-27,UAHRUB_TOD,UAH000000TOM,32.1621,32.1621,32.1621,32.1621,1.0,32162.1,32.1621
CETS,2014-10-27,USDRUB_TOD,USD000000TOD,41.8,41.8,42.2845,42.2,7628.0,55264687371.0,42.031
CNGD,2014-10-27,USDRUB_TOD,USD000000TOD,41.8725,41.805,42.2815,42.2815,11.0,6721169500.0,
CETS,2014-10-27,USD_TODTOM,USD000TODTOM,0.009,0.009,0.0103,0.0101,871.0,515910404930.0,0.0096
CNGD,2014-10-27,USD_TODTOM,USD000TODTOM,0.0092,-0.0184,0.0184,0.0102,284.0,18061595772.75,
CETS,2014-10-27,USDRUB_TOM,USD000UTSTOM,41.7615,41.7615,42.3,42.28,17823.0,295864043268.5,42.1081
CNGD,2014-10-27,USDRUB_TOM,USD000UTSTOM,41.8,41.78,42.29,41.8315,34.0,25157413412.5,
CETS,2014-10-27,USDRUB_SPT,USDRUB_SPT,41.9335,41.9,42.299,42.299,195.0,1342692707.5,42.0498
CETS,2014-10-27,USD_TOMSPT,USDRUB_TOM1D,0.0095,0.0092,0.0102,0.0102,10.0,2542071410.0,0.0096
CETS,2014-10-27,USD_TOM1M,USDRUB_TOM1M,0.312,0.309,0.318,0.318,16.0,5492561500.0,0.3117
CETS,2014-10-27,USD_TOM1W,USDRUB_TOM1W,0.0752,0.0752,0.077,0.077,3.0,630227000.0,0.0763
CETS,2014-10-27,USD_TOM1Y,USDRUB_TOM1Y,3.59,3.565,3.59,3.565,2.0,159325800.0,3.5829
CETS,2014-10-27,USD_TOM2M,USDRUB_TOM2M,0.62,0.62,0.623,0.6225,4.0,851216000.0,0.622
CETS,2014-10-27,USD_TOM2W,USDRUB_TOM2W,0.143,0.143,0.1487,0.1487,2.0,214645680.0,0.1486
CNGD,2014-10-27,USD_TOM2W,USDRUB_TOM2W,0.15,0.15,0.15,0.15,1.0,2121500000.0,
CETS,2014-10-27,USD_TOM3M,USDRUB_TOM3M,0.915,0.9106,0.925,0.925,5.0,1285680500.0,0.9172
