BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-01-27,BYRRUB_TOD,BYRRUB_TOD,37.3,36.8,37.4,37.4,4.0,2513020.0,36.9562
CETS,2016-01-27,BYRRUB_TOM,BYRRUB_TOM,37.0,37.0,37.0,37.0,1.0,74000.0,37.0
CETS,2016-01-27,CNYRUB_TOD,CNY000000TOD,11.86,11.8259,12.025,11.95,33.0,147736833.6,11.9374
CETS,2016-01-27,CNY_TODTOM,CNYRUBTODTOM,0.0025,0.0025,0.00295,0.002765,22.0,925529849.0,0.002829
CNGD,2016-01-27,CNY_TODTOM,CNYRUBTODTOM,0.007552,-0.0046,0.007552,0.0059,20.0,3870880.0,
CETS,2016-01-27,CNYRUB_TOM,CNYRUB_TOM,11.8701,11.6727,12.02,11.7859,338.0,3090334233.5,11.9322
CNGD,2016-01-27,CNYRUB_TOM,CNYRUB_TOM,11.83,11.83,11.83,11.83,1.0,2377.83,
CETS,2016-01-27,CNY_TOMSPT,CNYRUB_TOM1D,0.0024,0.0024,0.0024,0.0024,1.0,149853750.0,0.0024
CETS,2016-01-27,EUR_TODTOM,EUR000TODTOM,0.0245,0.0237,0.0253,0.025,565.0,167185310600.0,0.0243
CNGD,2016-01-27,EUR_TODTOM,EUR000TODTOM,0.0373,-0.0443,0.0462,0.0419,681.0,1633704764.23,
CETS,2016-01-27,EUR_TOM1W,EURRUB_TOM1W,0.168,0.168,0.1708,0.1708,4.0,3413062000.0,0.1696
CETS,2016-01-27,EUR_TOM2W,EURRUB_TOM2W,0.3523,0.336,0.3523,0.3405,4.0,3419946000.0,0.3417
CETS,2016-01-27,EURUSD_TOD,EURUSD000TOD,1.08655,1.08575,1.08775,1.08735,16.0,62699214.42,1.0867
CNGD,2016-01-27,EURUSD_TOD,EURUSD000TOD,1.0879,1.086,1.0879,1.087,7.0,1637072801.11,
CETS,2016-01-27,EURUSD_TOM,EURUSD000TOM,1.086,1.0856,1.09135,1.08955,61.0,762203923.18,1.0889
CNGD,2016-01-27,EURUSD_TOM,EURUSD000TOM,1.0869,1.0862,1.088,1.0875,7.0,2740776954.18,
CETS,2016-01-27,EURUSDTDTM,EURUSDTODTOM,2e-05,-8e-06,2.4e-05,2.4e-05,62.0,28518610376.99,1.5e-05
CETS,2016-01-27,EURRUB_TOD,EUR_RUB__TOD,85.863,84.779,86.414,85.45,4892.0,25828513951.0,85.6625
CNGD,2016-01-27,EURRUB_TOD,EUR_RUB__TOD,86.1,84.8,86.99,85.41,8.0,413140700.0,
CETS,2016-01-27,EURRUB_TOM,EUR_RUB__TOM,85.2,83.565,86.417,84.602,7595.0,33803543585.0,85.3769
CNGD,2016-01-27,EURRUB_TOM,EUR_RUB__TOM,86.1237,85.45,86.24,85.45,3.0,571494513.4,
CNGD,2016-01-27,GBP_TODTOM,GBPRUBTODTOM,0.0587,-0.0155,0.0587,-0.0155,15.0,12947995.82,
CETS,2016-01-27,GBPRUB_TOD,GBPRUB_TOD,113.28,112.45,113.64,112.45,5.0,23320650.0,112.6601
CETS,2016-01-27,GBPRUB_TOM,GBPRUB_TOM,113.89,109.775,113.89,110.3,28.0,53156405.0,112.1443
CETS,2016-01-27,GLD_TODTOM,GLDRUBTODTOM,0.8426,0.8426,0.8661,0.8661,3.0,1735497385.2,0.866
CETS,2016-01-27,GLDRUB_TOM,GLDRUB_TOM,2830.0,2830.0,2850.0,2832.0,3.0,311640.0,2833.09
CETS,2016-01-27,HKD_TODTOM,HKDRUBTODTOM,0.0038,0.0038,0.0038,0.0038,1.0,892483000.0,0.0038
CETS,2016-01-27,KZTRUB_TOD,KZT000000TOM,20.8,20.8,20.8,20.8,1.0,104000.0,20.8
CETS,2016-01-27,USDRUB_TOD,USD000000TOD,78.4,77.814,79.453,78.34,29650.0,166094782138.0,78.7297
CNGD,2016-01-27,USDRUB_TOD,USD000000TOD,79.08,78.05,81.5,78.22,29.0,6869329496.19,
CETS,2016-01-27,USD_TODTOM,USD000TODTOM,0.0219,0.0206,0.0257,0.0257,1466.0,877029576030.0,0.0218
CNGD,2016-01-27,USD_TODTOM,USD000TODTOM,0.0355,-0.0409,0.0427,0.0246,3710.0,105841772974.1,
CETS,2016-01-27,USDRUB_TOM,USD000UTSTOM,78.699,76.94,79.475,77.667,94418.0,467037074438.0,78.4631
CNGD,2016-01-27,USDRUB_TOM,USD000UTSTOM,78.5,78.213,79.43,78.6,20.0,7519536744.49,
CETS,2016-01-27,USD_TOM1M,USDRUB_TOM1M,0.68,0.675,0.687,0.6761,18.0,1697240950.0,0.679
CNGD,2016-01-27,USD_TOM1M,USDRUB_TOM1M,0.69,0.69,0.69,0.69,1.0,3967000000.0,
CNGD,2016-01-27,USD_TOM1W,USDRUB_TOM1W,0.152,0.152,0.152,0.152,1.0,15756660000.0,
CETS,2016-01-27,USD_TOM2M,USDRUB_TOM2M,1.2555,1.2475,1.2594,1.2479,17.0,175742790.0,1.2518
CNGD,2016-01-27,USD_TOM2W,USDRUB_TOM2W,0.3025,0.295,0.3025,0.295,3.0,39465700000.0,
CETS,2016-01-27,USD_TOM3M,USDRUB_TOM3M,1.914,1.914,1.937,1.921,4.0,2424790230.0,1.9265
CETS,2016-01-27,USD_TOM6M,USDRUB_TOM6M,3.798,3.75,3.798,3.75,2.0,420384630.0,3.7971
