BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2018-07-25,МГор48-об,RU000A0JNYN1,4.0,716855.6,95.19,95.2,95.19,95.19,7.23,95.2,7.58,95.19,753.0,95.2,95.2,95.19,12710110.6,10152127.6,12710110.6,2022-06-11,1272.0,7.58,,,,30.08,,2018-07-25,1000.0,SUR,,,,,RUB
EQOB,2018-07-25,Транснф 03,RU000A0JQCR1,1.0,3165.0,105.5,105.5,105.5,105.5,101.68,105.5,6.87,105.5,3.0,105.5,105.5,105.5,53236565.7,53182753.1,53236565.7,2019-09-18,383.0,6.87,,,,120.17,,2018-07-25,1000.0,SUR,,,,,RUB
EQOB,2018-07-25,МГор66-об,RU000A0JQHM1,3.0,12116.4,100.96,100.98,100.96,100.97,17.26,100.77,7.22,100.98,12.0,101.0,101.0,100.97,147143892.1,4719753.7,147143892.1,2018-11-23,119.0,7.83,,,,25.21,,2018-07-25,1000.0,SUR,,,,,RUB
EQOB,2018-07-25,РСХБ 8,RU000A0JQK64,1.0,4975000.0,99.5,99.5,99.5,99.5,13.23,99.5,7.53,99.5,5000.0,99.5,99.5,99.5,5022730.3,5022730.3,5022730.3,2019-11-14,459.0,7.53,,,,34.9,,2018-07-25,1000.0,SUR,,,,,RUB
EQOB,2018-07-25,РСХБ 10,RU000A0JQS09,3.0,1020121.0,100.7,101.24,101.0,101.0,39.79,101.0,7.73,100.7,1010.0,101.32,101.18,101.0,2685978.5,1140305.5,2685978.5,2020-01-29,511.0,7.73,,,,41.39,,2018-07-25,1000.0,SUR,,,,,RUB
EQOB,2018-07-25,Мечел 14об,RU000A0JR0J0,39.0,575682.03,98.52,100.17,100.17,100.17,34.77,100.06,12.17,98.52,825.0,,100.09,100.17,0.0,702751.21,0.0,2020-02-25,169.0,12.43,,,,42.76,2019-02-26,2018-07-25,700.0,SUR,,,,,RUB
EQOB,2018-07-25,Мечел 13об,RU000A0JR0K8,9.0,37907.31,100.05,100.37,100.33,100.33,34.77,100.28,11.8,100.37,54.0,100.05,100.02,100.33,759178.07,583909.97,759178.07,2020-02-25,169.0,11.92,,,,42.76,2019-02-26,2018-07-25,700.0,SUR,,,,,RUB
EQOB,2018-07-25,ВЭБ.РФ 06,RU000A0JR3H8,7.0,84404953.5,101.4,101.65,101.4,101.4,22.73,101.44,7.82,101.65,83238.0,101.42,101.4,101.4,102169513.5,84915498.5,102169513.5,2020-10-13,742.0,7.8,,,,41.79,,2018-07-25,1000.0,SUR,,,,,RUB
EQOB,2018-07-25,МТС 08,RU000A0JR4J2,1.0,4025.6,100.64,100.64,100.64,100.64,16.03,100.64,5.23,100.64,4.0,,99.87,100.64,0.0,505335.4,0.0,2020-11-03,104.0,5.23,,,,37.4,2018-11-06,2018-07-25,1000.0,SUR,,5.1361,,2018-11-08,RUB
EQOB,2018-07-25,Газпрнеф10,RU000A0JR878,10.0,139109.9,100.06,100.55,100.06,100.06,36.65,100.08,7.72,100.1,139.0,,101.41,100.06,0.0,2988553.1,0.0,2021-01-26,821.0,7.71,,,,37.9,,2018-07-25,1000.0,SUR,,,,,RUB
EQOB,2018-07-25,Мечел 16об,RU000A0JR8P0,17.0,587964.2,90.81,91.41,91.41,91.41,35.51,91.02,12.37,90.82,646.0,91.02,91.02,91.41,587964.2,587964.2,587964.2,2021-02-09,824.0,12.57,,,,39.89,,2018-07-25,1000.0,SUR,,,,,RUB
EQOB,2018-07-25,РУСАЛБАл08,RU000A0JRF11,3.0,95986.1,99.97,100.0,100.0,100.0,26.38,99.99,9.17,99.97,96.0,,99.24,100.0,0.0,500147.4,0.0,2021-04-05,249.0,9.18,,,,44.88,2019-04-08,2018-07-25,1000.0,SUR,,9.0975,,2019-04-10,RUB
EQOB,2018-07-25,Мечел 17об,RU000A0JRJS2,1.0,17460.0,97.0,97.0,97.0,97.0,9.61,97.0,,97.0,30.0,,97.0,97.0,0.0,689679.72,0.0,2021-05-27,488.0,0.0,,,,30.46,,2018-07-25,600.0,SUR,,,,,RUB
EQOB,2018-07-25,Мечел 18об,RU000A0JRJT0,6.0,430098.0,97.0,97.0,97.0,97.0,9.61,97.0,,97.0,739.0,96.95,97.0,97.0,1273300.14,566270.58,1273300.14,2021-05-27,488.0,0.0,,,,30.46,,2018-07-25,600.0,SUR,,,,,RUB
EQOB,2018-07-25,Мечел 19об,RU000A0JRJY0,2.0,29100.0,97.0,97.0,97.0,97.0,8.73,97.0,,97.0,50.0,96.92,96.93,97.0,594901.02,541439.16,594901.02,2021-06-01,493.0,0.0,,,,30.46,,2018-07-25,600.0,SUR,,,,,RUB
EQOB,2018-07-25,НефГазХол6,RU000A0JRK22,1.0,94750.0,94.75,94.75,94.75,94.75,12.23,94.75,26.65,94.75,100.0,92.52,94.61,94.75,2886494.9,583744.8,2886494.9,2021-06-04,135.0,26.65,,,,47.37,2018-12-07,2018-07-25,1000.0,SUR,,25.6331,,2018-12-12,RUB
EQOB,2018-07-25,СПбТел 02,RU000A0JRKD2,5.0,1028054.0,101.7,102.5,102.5,102.5,12.38,102.65,8.47,101.7,1003.0,102.49,102.49,102.5,1144794.9,1142756.2,1144794.9,2021-06-11,314.0,8.29,,,,56.35,2019-06-14,2018-07-25,1000.0,SUR,,8.3477,,2019-06-19,RUB
EQOB,2018-07-25,СПбТел 03,RU000A0JRKM3,7.0,1287379.1,101.7,102.51,102.5,102.5,12.38,102.5,8.47,101.7,1256.0,102.5,102.51,102.5,1338592.0,1320293.3,1338592.0,2021-06-11,314.0,8.47,,,,56.35,2019-06-14,2018-07-25,1000.0,SUR,,8.3477,,2019-06-19,RUB
EQOB,2018-07-25,СПбТел 07,RU000A0JRVU3,17.0,13944796.5,103.8,104.3,104.3,104.3,28.9,103.93,8.74,104.3,13418.0,103.93,103.93,104.3,13944796.5,13944796.5,13944796.5,2022-04-05,1136.0,8.86,,,,49.61,,2018-07-25,1000.0,SUR,,,,,RUB
EQOB,2018-07-25,ОткрФКББ03,RU000A0JRZ74,19.0,163903.9,71.3,81.98,77.0,77.0,0.0,74.84,3.83,75.51,219.0,,77.84,77.0,0.0,521506.7,0.0,2025-07-16,2547.0,4.25,,,,0.05,,2018-07-25,1000.0,SUR,,,,,RUB
EQOB,2018-07-25,ОткрХОЛ 2,RU000A0JS264,10.0,44.5,0.08,0.11,0.08,0.08,128.0,0.09,,0.11,48.0,,0.09,0.08,0.0,3448652.0,0.0,2026-12-10,148.0,0.0,,,,177.27,2018-12-20,2018-07-25,1000.0,SUR,,,,2018-12-25,RUB
EQOB,2018-07-25,ВымпелКом1,RU000A0JS5E9,3.0,620319.6,99.0,100.57,100.57,100.38,25.7,100.38,6.73,99.0,618.0,,100.19,100.38,0.0,679294.2,0.0,2022-03-08,558.0,6.85,,,,34.9,2020-03-10,2018-07-25,1000.0,SUR,,6.6938,,2020-03-13,RUB
EQOB,2018-07-25,ВымпелКом4,RU000A0JS5F6,1.0,999.7,99.97,99.97,99.97,99.97,25.7,99.97,7.13,99.97,1.0,,99.62,99.97,0.0,2109848.5,0.0,2022-03-08,558.0,7.13,,,,34.9,2020-03-10,2018-07-25,1000.0,SUR,,7.0998,,2020-03-13,RUB
EQOB,2018-07-25,iРОСНАНО 5,RU000A0JS6T5,3.0,50537.3,96.53,97.2,97.2,97.2,13.52,97.19,,96.53,52.0,,97.9,97.2,0.0,554086.4,0.0,2019-04-10,255.0,0.0,,,,23.44,,2018-07-25,1000.0,SUR,,,,,RUB
