BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2018-01-25,МГор48-об,RU000A0JNYN1,7.0,102600.4,95.8,97.95,95.89,95.89,7.4,95.55,7.23,97.95,107.0,95.18,95.18,95.89,60855884.5,60855884.5,60855884.5,2022-06-11,1414.0,7.33,,,,29.92,,2018-01-25,1000.0,SUR,,,,,RUB
EQOB,2018-01-25,ДОМ.РФ10об,RU000A0JPJE6,2.0,10060000.0,100.6,100.6,100.6,100.6,3.91,100.6,7.47,100.6,40000.0,,100.51,100.6,0.0,47160333.5,0.0,2018-11-15,283.0,7.47,,,,5.07,,2018-01-25,250.0,SUR,,,,,RUB
EQOB,2018-01-25,Газпрнефт4,RU000A0JQ557,1.0,1002.1,100.21,100.21,100.21,100.21,24.04,100.21,7.19,100.21,1.0,,100.28,100.21,0.0,581623.9,0.0,2019-04-09,75.0,7.19,,,,40.89,2018-04-10,2018-01-25,1000.0,SUR,,6.6625,,2018-04-16,RUB
EQOB,2018-01-25,Транснф 01,RU000A0JQ5G6,1.0,810.0,81.0,81.0,81.0,81.0,0.07,81.0,,81.0,1.0,,,81.0,0.0,0.0,0.0,2019-05-13,473.0,0.0,,,,0.1,,2018-01-25,1000.0,SUR,,,,2018-05-16,RUB
EQOB,2018-01-25,РЖД-12обл,RU000A0JQ5Q5,2.0,1884.6,93.07,95.39,95.39,95.39,0.19,94.23,3.79,93.07,2.0,,92.6,95.39,0.0,501881.5,0.0,2019-05-16,476.0,4.77,,,,0.5,,2018-01-25,1000.0,SUR,,,,,RUB
EQOB,2018-01-25,РЖД-17 обл,RU000A0JQ7W9,11.0,79318640.8,100.0,100.22,100.22,100.16,2.05,100.16,7.13,100.05,79194.0,100.16,100.16,100.16,79318640.8,79318640.8,79318640.8,2018-07-16,172.0,7.27,,,,37.4,,2018-01-25,1000.0,SUR,,,7.005,,RUB
EQOB,2018-01-25,ДОМ.РФ13об,RU000A0JQAG8,15.0,209616571.4,100.72,100.85,100.85,100.83,30.74,100.76,7.04,100.8,208033.0,100.76,100.76,100.83,209616571.4,209616571.4,209616571.4,2018-04-15,80.0,7.46,,,,54.85,,2018-01-25,1000.0,SUR,,,6.8531,,RUB
EQOB,2018-01-25,Транснф 03,RU000A0JQCR1,2.0,11770.0,107.0,107.0,107.0,107.0,41.93,107.0,7.32,107.0,11.0,,106.58,107.0,0.0,1301397.4,0.0,2019-09-18,563.0,7.32,,,,120.17,,2018-01-25,1000.0,SUR,,,,,RUB
EQOB,2018-01-25,МГор66-об,RU000A0JQHM1,1.0,1027.1,102.71,102.71,102.71,102.71,17.26,102.71,6.77,102.71,1.0,102.11,102.13,102.71,864866.8,622984.6,864866.8,2018-11-23,289.0,6.77,,,,25.21,,2018-01-25,1000.0,SUR,,,,,RUB
EQOB,2018-01-25,РСХБ 8,RU000A0JQK64,1.0,12772652.5,100.85,100.85,100.85,100.85,20.9,100.85,8.12,100.85,12665.0,,100.86,100.85,0.0,12968044.8,0.0,2019-11-14,112.0,8.12,,,,54.35,2018-05-17,2018-01-25,1000.0,SUR,,7.8411,,2018-05-21,RUB
