BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-03-13,BYNRUB_TOD,BYNRUB_TOD,29.01,29.01,29.25,29.25,2.0,988740.0,29.0806
CNGD,2018-03-13,CHF_TODTOM,CHFRUBTODTOM,0.0254,0.0254,0.0254,0.0254,2.0,82044.62,
CETS,2018-03-13,CHFRUB_TOD,CHFRUB_TOD,60.0075,60.0075,60.0075,60.0075,1.0,720090.0,60.0075
CETS,2018-03-13,CHFRUB_TOM,CHFRUB_TOM,59.9975,59.9775,60.17,60.0775,20.0,49976477.5,60.0679
CETS,2018-03-13,CNYRUB_TOD,CNY000000TOD,8.99,8.98,8.99,8.9865,28.0,94953927.4,8.9842
CNGD,2018-03-13,CNYRUB_TOD,CNY000000TOD,8.984,8.984,8.984,8.984,1.0,2219048.0,
CETS,2018-03-13,CNY_TODTOM,CNYRUBTODTOM,0.0009,0.00081,0.0009,0.0009,37.0,3279688864.0,0.000875
CNGD,2018-03-13,CNY_TODTOM,CNYRUBTODTOM,0.003817,-0.00234,0.0041,0.003325,30.0,3086516.38,
CETS,2018-03-13,CNYRUB_TOM,CNYRUB_TOM,8.988,8.97,9.0079,9.0,62.0,193250586.4,8.9892
CETS,2018-03-13,EUR_TODTOM,EUR000TODTOM,0.0135,0.0134,0.0144,0.0134,422.0,159522881350.0,0.014
CNGD,2018-03-13,EUR_TODTOM,EUR000TODTOM,0.0136,-0.0307,0.038,0.0259,859.0,36341582758.06,
CNGD,2018-03-13,EUR_TOM1W,EURRUB_TOM1W,0.0955,0.0955,0.0955,0.0955,1.0,23941848700.0,
CETS,2018-03-13,EURUSD_TOD,EURUSD000TOD,1.23265,1.23165,1.23435,1.23331,47.0,384474291.98,1.23278
CETS,2018-03-13,EURUSD_TOM,EURUSD000TOM,1.233,1.2316,1.2405,1.23873,428.0,4426543262.13,1.23555
CETS,2018-03-13,EURUSDTDTM,EURUSDTODTOM,6.8e-05,6e-05,7.1e-05,6e-05,101.0,30329769557.38,6.7e-05
CNGD,2018-03-13,EURUSDTDTM,EURUSDTODTOM,6.7e-05,-0.000169,0.000304,-0.000169,20.0,197302963.31,
CETS,2018-03-13,EURRUB_TOD,EUR_RUB__TOD,70.09,70.045,70.2675,70.16,2688.0,14023506860.0,70.154
CNGD,2018-03-13,EURRUB_TOD,EUR_RUB__TOD,70.11,70.095,70.695,70.695,27.0,108475021.93,
CETS,2018-03-13,EURRUB_TOM,EUR_RUB__TOM,70.13,70.065,70.7875,70.66,5548.0,28591701042.5,70.2561
CNGD,2018-03-13,EURRUB_TOM,EUR_RUB__TOM,70.125,70.115,70.31,70.31,6.0,4383138350.0,
CETS,2018-03-13,GBP_TODTOM,GBPRUBTODTOM,0.011,0.011,0.011,0.011,1.0,23678760.0,0.011
CNGD,2018-03-13,GBP_TODTOM,GBPRUBTODTOM,0.0335,-0.0173,0.0428,0.0292,32.0,22828853.93,
CETS,2018-03-13,GBPRUB_TOD,GBPRUB_TOD,78.95,78.93,79.1525,78.99,11.0,20704432.5,79.0246
CETS,2018-03-13,GBPRUB_TOM,GBPRUB_TOM,78.96,78.9225,79.725,79.7,52.0,47388872.5,79.1133
CETS,2018-03-13,GLDRUB_TOM,GLDRUB_TOM,2410.0,2409.5,2410.0,2409.5,2.0,24822850.0,2409.99
CETS,2018-03-13,USDRUB_TOD,USD000000TOD,56.86,56.63,57.0325,56.85,12904.0,74820853615.0,56.8856
CNGD,2018-03-13,USDRUB_TOD,USD000000TOD,56.85,56.635,57.1025,57.06,527.0,270611233.75,
CETS,2018-03-13,USD_TODTOM,USD000TODTOM,0.0086,0.0079,0.0109,0.0085,1194.0,837654167520.0,0.0083
CNGD,2018-03-13,USD_TODTOM,USD000TODTOM,0.008,-0.0249,0.0309,0.0211,8677.0,85015000916.37,
CETS,2018-03-13,USDRUB_TOM,USD000UTSTOM,56.86,56.64,57.135,57.02,27782.0,185301364020.0,56.8712
CNGD,2018-03-13,USDRUB_TOM,USD000UTSTOM,56.66,56.66,57.0975,57.0975,52.0,6137760847.42,
FIXS,2018-03-13,USDRUBFIX0,USDRUB_FIX0,56.9073,56.9073,56.9073,56.9073,2.0,625980300.0,56.9073
CETS,2018-03-13,USDRUB_SPT,USDRUB_SPT,56.975,56.855,56.975,56.855,2.0,59224000.0,56.9462
CNGD,2018-03-13,USD_TOM1M,USDRUB_TOM1M,0.215,0.213,0.215,0.215,3.0,3227654600.0,
CETS,2018-03-13,USD_TOM2W,USDRUB_TOM2W,0.1039,0.1039,0.1039,0.1039,1.0,57017300.0,0.1039
CETS,2018-03-13,USD_TOM3M,USDRUB_TOM3M,0.5344,0.5344,0.5344,0.5344,2.0,11489560.0,0.5344
CNGD,2018-03-13,USD_TOM3M,USDRUB_TOM3M,0.5375,0.5375,0.5375,0.5375,1.0,861763500.0,
