BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-03-06,BYNRUB_TOD,BYNRUB_TOD,30.75,30.75,30.75,30.75,1.0,153750.0,30.75
CETS,2019-03-06,CHF_TODTOM,CHFRUBTODTOM,0.0131,0.0131,0.0131,0.0131,3.0,78711720.0,0.0131
CNGD,2019-03-06,CHF_TODTOM,CHFRUBTODTOM,0.0283,0.0126,0.0301,0.0301,7.0,494869.84,
CETS,2019-03-06,CHFRUB_TOM,CHFRUB_TOM,65.54,65.495,65.7125,65.7125,23.0,17041955.0,65.546
CETS,2019-03-06,CNYRUB_TOD,CNY000000TOD,9.7948,9.7914,9.8,9.8,35.0,86565869.4,9.7947
CETS,2019-03-06,CNY_TODTOM,CNYRUBTODTOM,0.00165,0.001525,0.0017,0.0016,30.0,688714115.9,0.001642
CNGD,2019-03-06,CNY_TODTOM,CNYRUBTODTOM,-0.00262,-0.00262,0.0045,0.003628,28.0,2383619.04,
CETS,2019-03-06,CNYRUB_TOM,CNYRUB_TOM,9.7976,9.7915,9.8222,9.82,142.0,416886205.6,9.8045
CETS,2019-03-06,EUR_TODTOM,EUR000TODTOM,0.0164,0.0163,0.0171,0.0168,386.0,148522429590.0,0.0167
CNGD,2019-03-06,EUR_TODTOM,EUR000TODTOM,0.0166,-0.0199,0.0407,0.0158,1392.0,17792125857.21,
CETS,2019-03-06,EUR_TOM1W,EURRUB_TOM1W,0.1165,0.1165,0.117,0.117,7.0,1042517400.0,0.1169
CNGD,2019-03-06,EUR_TOM1W,EURRUB_TOM1W,0.1172,0.1172,0.1172,0.1172,1.0,1265918600.0,
CETS,2019-03-06,EURUSD_TOD,EURUSD000TOD,1.1301,1.1296,1.13065,1.13031,54.0,483049101.6,1.1301
CNGD,2019-03-06,EURUSD_TOD,EURUSD000TOD,1.1305,1.1305,1.15311,1.1305,7.0,541689.95,
CETS,2019-03-06,EURUSD_TOM,EURUSD000TOM,1.1296,1.1288,1.1323,1.1308,196.0,4142627359.1,1.1306
CNGD,2019-03-06,EURUSD_TOM,EURUSD000TOM,1.1305,1.1305,1.15311,1.1305,7.0,541689.95,
CETS,2019-03-06,EURUSDTDTM,EURUSDTODTOM,8.6e-05,7.9e-05,8.6e-05,8e-05,92.0,36479538476.24,8.4e-05
CNGD,2019-03-06,EURUSDTDTM,EURUSDTODTOM,8e-05,-0.000155,0.000487,6.9e-05,99.0,1393863776.82,
CETS,2019-03-06,EURRUB_TOD,EUR_RUB__TOD,74.37,74.315,74.4675,74.39,3069.0,13804311592.5,74.4007
CNGD,2019-03-06,EURRUB_TOD,EUR_RUB__TOD,74.36,73.7921,75.1844,73.7921,25.0,2535289836.29,
CETS,2019-03-06,EURRUB_TOM,EUR_RUB__TOM,74.395,74.3325,74.7,74.58,6295.0,27959954195.0,74.4673
CNGD,2019-03-06,EURRUB_TOM,EUR_RUB__TOM,74.3775,73.7921,75.1844,74.5925,510.0,8444882006.09,
CETS,2019-03-06,GBP_TODTOM,GBPRUBTODTOM,0.0141,0.004,0.0151,0.004,11.0,215781690.0,0.0127
CNGD,2019-03-06,GBP_TODTOM,GBPRUBTODTOM,0.0319,-0.0231,0.0468,0.0319,48.0,17791490.89,
CETS,2019-03-06,GBPRUB_TOD,GBPRUB_TOD,86.4825,86.425,86.6675,86.4625,30.0,148134970.0,86.5274
CETS,2019-03-06,GBPRUB_TOM,GBPRUB_TOM,86.4675,86.4375,86.935,86.89,100.0,96583032.5,86.6216
CETS,2019-03-06,GLDRUB_TOM,GLDRUB_TOM,2733.5,2720.0,2733.5,2720.0,4.0,14856125.0,2725.89
CETS,2019-03-06,JPYRUB_TOD,JPYRUB_TOD,58.96,58.89,58.96,58.89,5.0,28405150.0,58.9318
CETS,2019-03-06,KZTRUB_TOD,KZTRUB_TOD,17.42,17.41,17.42,17.41,2.0,397131.0,17.418
CETS,2019-03-06,SLVRUB_TOM,SLVRUB_TOM,31.59,31.56,31.59,31.56,2.0,176766.0,31.57
CETS,2019-03-06,TRYRUB_TOD,TRYRUB_TOD,12.27,12.27,12.27,12.27,1.0,3681000.0,12.27
CETS,2019-03-06,USDRUB_TOD,USD000000TOD,65.77,65.77,65.9075,65.9,8409.0,38897550050.0,65.8387
CNGD,2019-03-06,USDRUB_TOD,USD000000TOD,65.8,64.48,67.167,65.97,504.0,311916877.31,
CETS,2019-03-06,USD_TODTOM,USD000TODTOM,0.0096,0.0095,0.0109,0.0095,750.0,627237245030.0,0.01
CNGD,2019-03-06,USD_TODTOM,USD000TODTOM,0.0261,-0.0176,0.036,0.0243,12693.0,221066815447.7,
CETS,2019-03-06,USDRUB_TOM,USD000UTSTOM,65.77,65.7675,66.0375,65.98,19474.0,130931307767.5,65.8787
CNGD,2019-03-06,USDRUB_TOM,USD000UTSTOM,65.8175,64.48,67.167,65.985,3058.0,13812782653.65,
FIXS,2019-03-06,USDRUBFIX0,USDRUB_FIX0,65.8755,65.8755,65.8755,65.8755,7.0,5072413500.0,65.8755
CETS,2019-03-06,USD_TOMSPT,USDRUB_TOM1D,0.024,0.024,0.024,0.024,2.0,13167060.0,0.024
CETS,2019-03-06,USD_TOM1M,USDRUB_TOM1M,0.298,0.298,0.298,0.298,1.0,330546500.0,0.298
CETS,2019-03-06,USD_TOM1W,USDRUB_TOM1W,0.0675,0.0675,0.068,0.068,2.0,1317581000.0,0.0678
CNGD,2019-03-06,USD_TOM1W,USDRUB_TOM1W,0.067,0.067,0.067,0.067,2.0,23057405000.0,
CETS,2019-03-06,USD_TOM1Y,USDRUB_TOM1Y,3.13,3.13,3.14,3.14,2.0,137892600.0,3.135
CETS,2019-03-06,USD_TOM2W,USDRUB_TOM2W,0.135,0.135,0.135,0.135,1.0,1978389000.0,0.135
CNGD,2019-03-06,USD_TOM2W,USDRUB_TOM2W,0.135,0.135,0.135,0.135,2.0,26378520000.0,
CETS,2019-03-06,USD_TOM6M,USDRUB_TOM6M,1.62,1.62,1.62,1.62,1.0,67431300.0,1.62
