BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-06-04,АбрауДюрсо,ABRD,38.0,163185.0,135.5,135.5,139.0,137.5,137.0,137.5,1190.0,,136.5,137.5,0.0,501480.0,0.0,
TQDE,2019-06-04,АСКО ао,ACKO,5.0,47040.0,5.76,5.76,5.92,5.92,5.88,5.92,8000.0,,5.84,5.92,0.0,501760.0,0.0,
SMAL,2019-06-04,Система ао,AFKS,2.0,470.95,9.448,9.23,9.448,,9.234,9.23,51.0,,,,0.0,0.0,0.0,
TQBR,2019-06-04,Система ао,AFKS,6812.0,201269788.5,9.15,9.126,9.29,9.183,9.234,9.183,21797000.0,9.234,9.234,9.183,201269788.5,201269788.5,201269788.5,
SMAL,2019-06-04,Аэрофлот,AFLT,9.0,2298.96,97.4,93.8,97.4,,97.22,96.48,24.0,,,,0.0,0.0,0.0,
TQBR,2019-06-04,Аэрофлот,AFLT,10438.0,556233333.2,97.04,95.76,98.5,96.34,97.22,96.34,5721930.0,97.22,97.22,96.34,556233333.2,556233333.2,556233333.2,
TQBR,2019-06-04,AGRO-гдр,AGRO,357.0,7730902.2,756.0,756.0,762.4,760.2,760.0,760.2,10172.0,760.0,760.0,760.2,7730902.2,7730902.2,7730902.2,
TQTD,2019-06-04,AKNX ETF,AKNX,65.0,163514.74,10.29,10.23,10.47,10.42,10.36,10.47,15788.0,678.94,678.94,10.42,10719159.72,10719159.72,10719159.72,258160.23
TQBR,2019-06-04,Акрон,AKRN,100.0,2476108.0,4602.0,4590.0,4610.0,4610.0,4602.0,4610.0,538.0,4602.0,4602.0,4610.0,2476108.0,2476108.0,2476108.0,
TQTD,2019-06-04,AKSP ETF,AKSP,9.0,81586.92,9.59,9.59,9.62,9.62,9.62,9.62,8481.0,630.63,630.63,9.62,5354656.75,5354656.75,5354656.75,268769.0
TQBR,2019-06-04,БестЭфБ ао,ALBK,2.0,20600.0,70.0,66.0,70.0,66.0,69.0,66.0,300.0,72.0,73.0,66.0,650300.0,504200.0,650300.0,
TQBR,2019-06-04,АЛРОСА-Нюр,ALNU,56.0,5225800.0,79800.0,79800.0,81400.0,80400.0,80400.0,80400.0,65.0,80400.0,80400.0,80400.0,5225800.0,5225800.0,5225800.0,
SMAL,2019-06-04,АЛРОСА ао,ALRS,4.0,895.08,89.95,88.96,89.95,,89.28,89.47,10.0,,,,0.0,0.0,0.0,
TQBR,2019-06-04,АЛРОСА ао,ALRS,16585.0,1127418791.9,88.88,88.6,89.78,89.78,89.28,89.78,12627810.0,89.28,89.28,89.78,1127418791.9,1127418791.9,1127418791.9,
TQBR,2019-06-04,АшинскийМЗ,AMEZ,44.0,223161.5,3.93,3.885,3.93,3.915,3.91,3.915,57100.0,,3.9,3.915,0.0,500169.0,0.0,
SMAL,2019-06-04,Аптеки36и6,APTK,1.0,12.6,4.2,4.2,4.2,,5.044,4.2,3.0,,,,0.0,0.0,0.0,
TQBR,2019-06-04,Аптеки36и6,APTK,857.0,1294254.93,4.987,4.972,5.166,4.986,5.044,4.986,256570.0,5.044,5.044,4.986,1294254.93,1294254.93,1294254.93,
TQBR,2019-06-04,РусАква ао,AQUA,5.0,26565.0,224.5,219.5,225.0,224.5,220.0,224.5,120.0,226.5,226.5,224.5,1728025.0,840325.0,1728025.0,
TQDE,2019-06-04,Армада,ARMD,60.0,150254.95,7.94,7.655,7.94,7.66,7.745,7.66,19400.0,,7.79,7.66,0.0,503573.85,0.0,
TQBR,2019-06-04,Арсагера,ARSA,8.0,71340.0,2.94,2.93,2.99,2.99,2.97,2.99,24000.0,,2.99,2.99,0.0,502640.0,0.0,
TQBR,2019-06-04,АстрЭнСб,ASSB,96.0,289502.0,0.871,0.8495,0.9105,0.8595,0.867,0.8595,334000.0,,0.8725,0.8595,0.0,500860.5,0.0,
TQBR,2019-06-04,Башнефт ао,BANE,316.0,5828032.0,1950.5,1949.0,1964.5,1957.0,1954.5,1957.0,2982.0,1954.5,1954.5,1957.0,5828032.0,5828032.0,5828032.0,
TQBR,2019-06-04,Башнефт ап,BANEP,1362.0,73835106.0,1712.0,1710.5,1726.0,1719.5,1720.5,1719.5,42920.0,1720.5,1720.5,1719.5,73835106.0,73835106.0,73835106.0,
TQBR,2019-06-04,Белуга ао,BELU,53.0,218461.0,494.0,462.0,494.0,477.0,470.0,478.0,465.0,,474.0,477.0,0.0,501600.0,0.0,
TQBR,2019-06-04,БашИнСв ап,BISVP,34.0,199580.0,4.69,4.59,4.82,4.6,4.64,4.59,43000.0,,4.67,4.6,0.0,504760.0,0.0,
TQBR,2019-06-04,Белон ао,BLNG,105.0,235695.8,3.868,3.814,3.948,3.936,3.878,3.936,60800.0,,3.856,3.936,0.0,502923.0,0.0,
TQBR,2019-06-04,БурЗолото,BRZL,36.0,112405.0,857.0,857.0,860.0,857.0,858.0,857.0,131.0,,857.0,857.0,0.0,552681.0,0.0,
TQBR,2019-06-04,БСП ао,BSPB,961.0,8938125.9,54.59,53.45,54.6,54.28,54.22,54.28,164840.0,54.22,54.22,54.28,8938125.9,8938125.9,8938125.9,
SMAL,2019-06-04,МКБ ао,CBOM,1.0,324.0,6.0,6.0,6.0,,5.96,6.0,54.0,,,,0.0,0.0,0.0,
TQBR,2019-06-04,МКБ ао,CBOM,2650.0,32897276.9,5.961,5.941,6.0,5.975,5.96,5.975,5519900.0,5.96,5.96,5.975,32897276.9,32897276.9,32897276.9,
TQBR,2019-06-04,ЧТПЗ ао,CHEP,20.0,395200.0,154.5,150.0,155.0,151.5,152.0,151.5,2600.0,,152.0,151.5,0.0,729500.0,0.0,
TQBR,2019-06-04,РН-ЗапСиб,CHGZ,2.0,8440.0,28.0,28.0,28.4,28.4,28.2,28.4,300.0,,32.8,28.4,0.0,1637000.0,0.0,
TQBR,2019-06-04,ЧКПЗ ао,CHKZ,2.0,18160.0,4420.0,4420.0,4660.0,4540.0,4540.0,4660.0,4.0,,4540.0,4540.0,0.0,504100.0,0.0,
SMAL,2019-06-04,СевСт-ао,CHMF,2.0,3132.4,1046.8,1038.8,1046.8,,1040.2,1038.8,3.0,,,,0.0,0.0,0.0,
TQBR,2019-06-04,СевСт-ао,CHMF,8519.0,957313450.0,1038.4,1035.0,1045.0,1043.8,1040.2,1043.8,920350.0,1040.2,1040.2,1043.8,957313450.0,957313450.0,957313450.0,
TQBR,2019-06-04,ЧМК ао,CHMK,10.0,65295.0,2710.0,2710.0,2740.0,2735.0,2720.0,2740.0,24.0,,2705.0,2735.0,0.0,527280.0,0.0,
SMAL,2019-06-04,ЧелябЭС ао,CLSB,1.0,23.31,0.0615,0.0615,0.0615,,0.0627,0.0615,379.0,,,,0.0,0.0,0.0,
TQBR,2019-06-04,ЧелябЭС ао,CLSB,26.0,55167.0,0.0636,0.062,0.0636,0.0621,0.0627,0.062,880000.0,,0.0641,0.0621,0.0,500310.0,0.0,
TQBR,2019-06-04,ЧелябЭС ап,CLSBP,76.0,162594.0,0.0477,0.0476,0.0504,0.049,0.0484,0.049,3360000.0,,0.0492,0.049,0.0,511490.0,0.0,
SMAL,2019-06-04,Телеграф,CNTL,1.0,108.3,18.05,18.05,18.05,,19.55,18.05,6.0,,,,0.0,0.0,0.0,
TQBR,2019-06-04,Телеграф,CNTL,124.0,1429660.0,19.75,19.35,19.75,19.65,19.55,19.65,73100.0,19.55,19.55,19.65,1429660.0,1429660.0,1429660.0,
TQBR,2019-06-04,Телеграф-п,CNTLP,462.0,7025226.0,18.04,17.78,18.86,17.98,17.94,17.98,391500.0,17.94,17.94,17.98,7025226.0,7025226.0,7025226.0,
TQBR,2019-06-04,ДагСб ао,DASB,124.0,620279.0,0.1004,0.098,0.1007,0.0997,0.0994,0.1,6240000.0,0.0994,0.0994,0.0997,620279.0,620279.0,620279.0,
TQBR,2019-06-04,ЗаводДИОД,DIOD,27.0,116955.0,4.56,4.55,4.6,4.59,4.57,4.59,25600.0,,4.57,4.59,0.0,615123.0,0.0,
TQBR,2019-06-04,ДетскийМир,DSKY,1708.0,27450216.8,84.72,84.56,85.96,85.5,85.52,85.5,321030.0,85.5,85.5,85.5,27450216.8,27450216.8,27450216.8,
TQBR,2019-06-04,ДЭК ао,DVEC,46.0,356036.0,1.213,1.212,1.248,1.214,1.223,1.214,291000.0,,1.22,1.214,0.0,511335.0,0.0,
TQBR,2019-06-04,iДонскЗР,DZRD,10.0,40708.0,2274.0,2246.0,2274.0,2246.0,2262.0,2246.0,18.0,,2266.0,2246.0,0.0,530130.0,0.0,
TQBR,2019-06-04,iДонскЗР п,DZRDP,4.0,8250.0,2060.0,2060.0,2070.0,2060.0,2060.0,2060.0,4.0,,2030.0,2060.0,0.0,507020.0,0.0,
TQDE,2019-06-04,ЕвроЭлтех,EELT,34.0,2122548.0,11.28,11.04,11.36,11.06,11.2,11.04,189600.0,11.2,11.2,11.06,2122548.0,2122548.0,2122548.0,
TQBR,2019-06-04,Электрцинк,ELTZ,96.0,280436.0,211.0,210.0,215.0,212.0,211.5,212.0,1326.0,,212.0,212.0,0.0,502832.0,0.0,
TQBR,2019-06-04,ENPL-гдр,ENPL,660.0,8693721.6,466.0,459.0,467.8,462.4,462.4,462.4,18801.0,462.4,462.4,462.4,8693721.6,8693721.6,8693721.6,
SMAL,2019-06-04,ЭнелРос ао,ENRU,3.0,1027.55,1.0,1.0,1.1015,,1.111,1.1015,937.0,,,,0.0,0.0,0.0,
