BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-08-14,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1030.8852,1030.8852,1030.8852,1030.8852,0.0,,,2,375438033682.14,RUB,0.001
RTSI,EPSI,2008-08-14,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,711.1423,711.1423,711.1423,711.1423,0.0,,,2,142984985916.966,RUB,999999.999999
SNDX,IMOEX,2008-08-14,Индекс МосБиржи,Индекс МосБиржи,1444.76,1424.46,1463.02,1424.44,38255279090.55,,,2,,RUB,
RTSI,MCFTR,2008-08-14,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1507.89,1507.89,1507.89,1507.89,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-08-14,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1498.26,1498.26,1498.26,1498.26,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-08-14,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1502.11,1502.11,1502.11,1502.11,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-08-14,Индекс МосБиржи 10,Индекс МосБиржи 10,2523.18,2478.43,2551.73,2476.3,35572406172.72,,,2,,RUB,
SNDX,MICEXBORR1W,2008-08-14,MCX BO 1W,ММВБ РЕПО обл 7 дней,6.85,,,,5581782798.09,,,2,,RUB,
SNDX,MICEXBORR2W,2008-08-14,MCX BO 2W,ММВБ РЕПО обл 14 дней,6.26,,,,785855105.35,,,2,,RUB,
SNDX,MICEXBORRON,2008-08-14,MCX BO ON,ММВБ РЕПО обл 1 день,6.57,,,,31119761652.41,,,2,,RUB,
SNDX,MICEXCBICP,2008-08-14,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,97.69,97.69,97.7,97.65,1279150123.85,1035,9.47,2,,RUB,
SNDX,MICEXCBICP3Y,2008-08-14,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,99.21,99.22,99.22,99.21,1201321484.45,678,8.96,2,,RUB,
SNDX,MICEXCBICP5Y,2008-08-14,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,98.23,98.26,98.29,98.23,35648378.0,1142,10.36,2,,RUB,
SNDX,MICEXCBIGP,2008-08-14,ММВБ корп обл (вал),ММВБ корп обл (вал),99.64,99.64,99.65,99.58,1279150123.85,1035,9.47,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-08-14,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,101.32,101.31,101.33,101.31,1201321484.45,678,8.96,2,,RUB,
SNDX,MICEXCBIGP5Y,2008-08-14,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,99.93,99.95,99.98,99.9,35648378.0,1142,10.36,2,,RUB,
SNDX,MICEXCBITR,2008-08-14,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,160.08,160.09,160.11,159.99,1279150123.85,1035,9.47,2,,RUB,
SNDX,MICEXCBITR3Y,2008-08-14,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,160.12,160.1,160.14,160.1,1201321484.45,678,8.96,2,,RUB,
SNDX,MICEXCBITR5Y,2008-08-14,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,157.38,157.42,157.47,157.34,35648378.0,1142,10.36,2,,RUB,
SNDX,MICEXCGS,2008-08-14,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2787.08,2743.33,2788.85,2725.59,38993840.77,,,2,,RUB,
SNDX,MICEXCHM,2008-08-14,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,7250.5,7044.76,7334.51,7029.75,275653464.22,,,2,,RUB,
SNDX,MICEXEQRR1W,2008-08-14,MCX EQ 1W,ММВБ РЕПО акц 7 дней,7.1,,,,10867747730.84,,,2,,RUB,
SNDX,MICEXEQRR2W,2008-08-14,MCX EQ 2W,ММВБ РЕПО акц 14 дней,7.37,,,,1415835026.85,,,2,,RUB,
SNDX,MICEXEQRRON,2008-08-14,MCX EQ ON,ММВБ РЕПО акц 1 день,7.01,,,,43349806197.24,,,2,,RUB,
SNDX,MICEXFNL,2008-08-14,Индекс финансов,Индекс МосБиржи финансов,4857.86,4838.62,4928.8,4828.84,7116031952.16,,,2,,RUB,
SNDX,MICEXINDEXCF,2008-08-14,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1444.76,1424.46,1463.02,1424.44,38255279090.55,,,2,,RUB,
SNDX,MICEXLC,2008-08-14,MICEX LC,ММВБ высокая кап,2420.75,2382.59,2449.35,2382.55,36169009226.43,,,2,,RUB,
SNDX,MICEXM&M,2008-08-14,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,3356.13,3260.44,3379.97,3260.43,9019191921.76,,,2,,RUB,
SNDX,MICEXMBICP,2008-08-14,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,90.14,90.11,90.16,90.11,1065545920.8,1132,9.1,2,,RUB,
SNDX,MICEXMBIGP,2008-08-14,MICEXMBIGP,ММВБ муни обл (вал),91.64,91.61,91.66,91.61,1065545920.8,1132,9.1,2,,RUB,
