BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-09-01,Индекс МосБиржи,Индекс МосБиржи,491.9,484.0,493.48,484.0,6814820054.23,,,2,,RUB,
RTSI,MCFTR,2003-09-01,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,491.9,491.9,491.9,491.9,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-09-01,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),491.9,491.9,491.9,491.9,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-09-01,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),491.9,491.9,491.9,491.9,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-09-01,Индекс МосБиржи 10,Индекс МосБиржи 10,982.83,964.47,983.53,964.11,3690495611.68,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-09-01,RCBI,RCBI,104.49,104.38,104.49,104.37,69719962.1,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-09-01,RCBIc,RCBI-c,112.45,,,,69719962.1,,,2,,RUB,
SNDX,MICEXCBICP,2003-09-01,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.49,104.38,104.49,104.37,69719962.1,,,2,,RUB,
SNDX,MICEXCBITR,2003-09-01,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.45,,,,69719962.1,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-09-01,Индекс МосБиржи (архив),Индекс МосБиржи (архив),491.9,484.0,493.48,484.0,6814820054.23,,,2,,RUB,
SNDX,MOEX10,2003-09-01,Индекс МосБиржи 10,Индекс МосБиржи 10,982.83,964.47,983.53,964.11,3690495611.68,,,2,,RUB,
RTSI,RTSI,2003-09-01,Индекс РТС,Индекс РТС,540.53,536.16,540.73,536.16,26499256.0,,,2,130546079881.303,USD,
RTSI,RTSog,2003-09-01,Индекс РТС нефти и газа,Индекс РТС нефти и газа,106.33,106.33,106.33,106.33,0.0,,,2,71357046523.9933,USD,
RTSI,RTStl,2003-09-01,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,80.89,80.89,80.89,80.89,0.0,,,2,4977989031.2073,USD,
RTSI,RTSUSDCUR,2003-09-01,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.5036,30.5036,30.5036,30.5036,,,,2,,RUB,
SNDX,RUCBICP,2003-09-01,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.49,104.38,104.49,104.37,69719962.1,,,2,,RUB,
SNDX,RUCBITR,2003-09-01,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.45,,,,69719962.1,,,2,,RUB,
SNDX,TECHIND,2003-09-01,Технический индекс акций,Технический индекс акций,1035.57,1024.84,0.0,0.0,0.0,,,2,,RUB,
