BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-05-16,АбрауДюрсо,ABRD,40.0,134645.0,137.5,129.0,140.0,139.0,137.5,139.5,980.0,,138.5,139.0,0.0,500920.0,0.0,
TQDE,2019-05-16,АСКО ао,ACKO,8.0,127140.0,6.06,6.0,6.38,6.06,6.06,6.38,21000.0,,6.22,6.06,0.0,503260.0,0.0,
SMAL,2019-05-16,Система ао,AFKS,1.0,871.2,8.8,8.8,8.8,,8.815,8.8,99.0,,,,0.0,0.0,0.0,
TQBR,2019-05-16,Система ао,AFKS,4988.0,93032111.6,8.768,8.623,8.871,8.779,8.815,8.779,10553900.0,8.815,8.815,8.779,93032111.6,93032111.6,93032111.6,
SMAL,2019-05-16,Аэрофлот,AFLT,4.0,1369.88,90.1,90.1,92.0,,91.58,91.98,15.0,,,,0.0,0.0,0.0,
TQBR,2019-05-16,Аэрофлот,AFLT,9649.0,478587360.8,90.38,90.12,92.96,91.68,91.58,91.68,5226630.0,91.56,91.56,91.68,478587360.8,478587360.8,478587360.8,
TQBR,2019-05-16,AGRO-гдр,AGRO,283.0,4066434.0,724.6,724.6,732.4,725.0,728.6,725.0,5581.0,728.6,728.6,725.0,4066434.0,4066434.0,4066434.0,
TQTD,2019-05-16,AKNX ETF,AKNX,124.0,101588.03,11.0,10.95,11.19,11.16,11.12,11.19,9133.0,721.33,721.33,11.16,6587871.95,6587871.95,6587871.95,307808.29
TQBR,2019-05-16,Акрон,AKRN,131.0,7521218.0,4554.0,4516.0,4564.0,4564.0,4540.0,4564.0,1657.0,4540.0,4540.0,4564.0,7521218.0,7521218.0,7521218.0,
TQTD,2019-05-16,AKSP ETF,AKSP,21.0,148637.98,9.92,9.91,10.0,10.0,9.96,10.0,14918.0,646.13,646.13,10.0,9639009.5,9639009.5,9639009.5,434771.66
TQBR,2019-05-16,БестЭфБ ао,ALBK,1.0,7300.0,73.0,73.0,73.0,73.0,73.0,73.0,100.0,,79.0,73.0,0.0,504100.0,0.0,
TQBR,2019-05-16,АЛРОСА-Нюр,ALNU,11.0,1260800.0,60400.0,60400.0,64000.0,64000.0,63000.0,64000.0,20.0,63000.0,63000.0,64000.0,1260800.0,1260800.0,1260800.0,
SMAL,2019-05-16,АЛРОСА ао,ALRS,4.0,1479.53,92.08,92.08,92.89,,92.79,92.76,16.0,,,,0.0,0.0,0.0,
TQBR,2019-05-16,АЛРОСА ао,ALRS,10131.0,818540268.3,92.8,92.1,93.28,92.47,92.79,92.47,8821360.0,92.79,92.79,92.47,818540268.3,818540268.3,818540268.3,
TQBR,2019-05-16,АшинскийМЗ,AMEZ,33.0,35666.0,4.105,4.065,4.11,4.11,4.1,4.11,8700.0,,4.09,4.11,0.0,500021.0,0.0,
SMAL,2019-05-16,Аптеки36и6,APTK,1.0,20.53,4.105,4.105,4.105,,4.649,4.105,5.0,,,,0.0,0.0,0.0,
TQBR,2019-05-16,Аптеки36и6,APTK,535.0,807372.53,4.65,4.61,4.695,4.677,4.649,4.685,173680.0,4.649,4.649,4.677,807372.53,807372.53,807372.53,
SMAL,2019-05-16,РусАква ао,AQUA,1.0,800.0,200.0,200.0,200.0,,207.0,200.0,4.0,,,,0.0,0.0,0.0,
TQBR,2019-05-16,РусАква ао,AQUA,38.0,5383665.0,199.5,199.5,214.0,209.0,207.0,209.0,26000.0,207.0,207.0,209.0,5383665.0,5383665.0,5383665.0,
TQDE,2019-05-16,Армада,ARMD,72.0,76704.7,8.055,7.95,8.1,8.09,8.04,8.09,9540.0,,8.045,8.09,0.0,510137.4,0.0,
SMAL,2019-05-16,Арсагера,ARSA,1.0,1757.0,2.51,2.51,2.51,,2.64,2.51,700.0,,,,0.0,0.0,0.0,
TQBR,2019-05-16,Арсагера,ARSA,1.0,2730.0,2.73,2.73,2.73,2.73,2.64,2.73,1000.0,,2.79,2.73,0.0,601890.0,0.0,
TQBR,2019-05-16,АстрЭнСб,ASSB,197.0,835371.5,0.91,0.91,0.939,0.933,0.923,0.9365,905000.0,0.923,0.923,0.933,835371.5,835371.5,835371.5,
TQBR,2019-05-16,Авангрд-ао,AVAN,4.0,27000.0,680.0,670.0,680.0,680.0,680.0,670.0,40.0,,740.0,680.0,0.0,503400.0,0.0,
