BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2019-11-28,МГор48-об,RU000A0JNYN1,14.0,327246.2,99.4,99.48,99.47,99.47,27.94,99.47,6.32,99.45,329.0,,99.46,99.47,0.0,12832364.0,0.0,2022-06-11,849.0,6.32,,,,30.08,,2019-11-28,1000.0,SUR,,,,,RUB
TQCB,2019-11-28,РЖД-19 обл,RU000A0JQ7Z2,3.0,17202730.0,104.1,104.3,104.1,104.1,29.25,104.26,6.91,104.3,16500.0,,104.28,104.1,0.0,29065265.2,0.0,2024-07-08,1412.0,6.87,,,,39.14,,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,ДОМ.РФ15об,RU000A0JQAM6,1.0,17280.0,115.2,115.2,115.2,115.2,19.26,115.2,-31.47,115.2,15.0,,115.09,115.2,0.0,4051040.0,0.0,2028-09-15,108.0,-31.47,,,,47.37,2020-03-15,2019-11-28,1000.0,SUR,,,,,RUB
TQCB,2019-11-28,РЖД-23 обл,RU000A0JQRD9,2.0,41751.0,104.35,104.46,104.46,104.38,27.1,104.38,6.92,104.35,40.0,104.45,104.45,104.38,8125370.1,8122245.6,8125370.1,2025-01-16,1547.0,6.94,,,,39.14,,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,РСХБ 10,RU000A0JQS09,2.0,2007.6,100.29,100.47,100.29,100.29,27.29,100.38,6.57,100.47,2.0,100.42,100.42,100.29,557328.9,535228.0,557328.9,2020-01-29,62.0,6.03,,,,41.39,,2019-11-28,1000.0,SUR,,,6.4003,,RUB
EQOB,2019-11-28,РСХБ 11,RU000A0JQS74,4.0,438351.7,100.27,100.54,100.54,100.54,27.06,100.54,5.12,100.27,436.0,100.48,100.5,100.54,678234.1,514549.3,678234.1,2020-01-30,63.0,5.12,,,,41.39,,2019-11-28,1000.0,SUR,,,5.0111,,RUB
EQOB,2019-11-28,Мечел 14об,RU000A0JR0J0,15.0,240176.2,100.91,101.02,100.91,100.91,6.05,101.0,8.07,101.0,1189.0,,101.05,100.91,0.0,513314.56,0.0,2020-02-25,89.0,7.68,,,,11.84,,2019-11-28,200.0,SUR,,,7.8325,,RUB
EQOB,2019-11-28,Мечел 13об,RU000A0JR0K8,6.0,42204.9,100.96,101.17,101.04,101.04,6.05,100.97,7.52,101.17,209.0,,101.0,101.04,0.0,633458.46,0.0,2020-02-25,89.0,7.81,,,,11.84,,2019-11-28,200.0,SUR,,,7.3104,,RUB
EQOB,2019-11-28,ФСК ЕЭС-07,RU000A0JR1Z4,2.0,4000.0,100.0,100.0,100.0,100.0,8.42,100.0,7.63,100.0,4.0,,,100.0,0.0,0.0,0.0,2020-10-16,316.0,7.63,,,,37.4,,2019-11-28,1000.0,SUR,,,,,RUB
TQCB,2019-11-28,ВЭБ.РФ 08,RU000A0JR3G0,2.0,161365.8,102.78,102.9,102.9,102.9,11.69,102.78,6.33,102.78,157.0,,102.8,102.9,0.0,668225.3,0.0,2020-10-13,312.0,6.48,,,,48.37,,2019-11-28,1000.0,SUR,,,,,RUB
TQCB,2019-11-28,ВЭБ.РФ 06,RU000A0JR3H8,3.0,11164.5,101.35,101.8,101.8,101.8,10.1,101.5,6.32,101.4,11.0,101.76,101.76,101.8,507763.5,507763.5,507763.5,2020-10-13,313.0,6.69,,,,41.79,,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,ФСК ЕЭС-11,RU000A0JR3L0,1.0,3796.0,94.9,94.9,94.9,94.9,0.11,94.9,6.2,94.9,4.0,,,94.9,0.0,0.0,0.0,2020-10-16,323.0,6.2,,,,0.5,,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,Мечел 16об,RU000A0JR8P0,9.0,51055.5,100.0,100.23,100.01,100.01,23.45,100.11,8.13,100.01,51.0,,100.02,100.01,0.0,518107.0,0.0,2021-02-09,418.0,8.04,,,,39.89,,2019-11-28,1000.0,SUR,,,,,RUB
TQCB,2019-11-28,ВЭБ.РФ 09,RU000A0JRCX7,10.0,605869.8,102.56,103.05,102.7,102.7,17.07,103.04,6.8,103.02,588.0,103.04,103.04,102.7,605869.8,605869.8,605869.8,2021-03-18,454.0,6.52,,,,44.38,,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,ВЭБлизинг3,RU000A0JREW5,1.0,25097.5,100.39,100.39,100.39,100.39,10.95,100.39,7.07,100.39,25.0,,,100.39,0.0,0.0,0.0,2021-04-02,472.0,7.07,,,,36.25,,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,РУСАЛБАл08,RU000A0JRF11,1.0,4509.5,90.19,90.19,90.19,90.19,0.01,90.19,,90.19,5.0,,88.08,90.19,0.0,1395218.3,0.0,2021-04-05,494.0,0.0,,,,0.05,,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,Мечел 17об,RU000A0JRJS2,33.0,2324528.13,100.0,100.48,100.19,100.1,0.0,100.02,,100.1,7747.0,100.02,100.02,100.1,2324528.13,2324528.13,2324528.13,2021-05-27,309.0,0.0,,,,14.23,,2019-11-28,300.0,SUR,,,,,RUB
EQOB,2019-11-28,Мечел 18об,RU000A0JRJT0,98.0,4312874.79,99.99,100.09,100.06,100.06,0.0,100.02,,100.01,14373.0,100.02,100.02,100.06,4312874.79,4312874.79,4312874.79,2021-05-27,309.0,0.0,,,,14.23,,2019-11-28,300.0,SUR,,,,,RUB
EQOB,2019-11-28,НефГазХол6,RU000A0JRK22,24.0,2896480.5,91.5,92.76,91.75,91.75,47.67,91.75,,92.76,3157.0,91.75,91.75,91.75,2895552.9,2895552.9,2895552.9,2021-06-04,8.0,0.0,,,,49.86,2019-12-06,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,СПбТел 01,RU000A0JRKC4,1.0,1022.5,102.25,102.25,102.25,102.25,38.89,102.25,7.05,102.25,1.0,,101.71,102.25,0.0,629615.3,0.0,2021-06-11,518.0,7.05,,,,42.38,,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,СПбТел 02,RU000A0JRKD2,1.0,58406.0,100.7,100.7,100.7,100.7,38.89,100.7,7.27,100.7,58.0,,100.51,100.7,0.0,1236324.2,0.0,2021-06-11,190.0,7.27,,,,42.38,2020-06-12,2019-11-28,1000.0,SUR,,7.0925,,2020-06-17,RUB
EQOB,2019-11-28,РСХБ 14,RU000A0JRLE8,3.0,163063.0,101.38,101.95,101.95,101.95,33.27,101.91,6.94,101.38,160.0,102.0,102.0,101.95,19452313.0,19452313.0,19452313.0,2021-06-29,538.0,6.97,,,,40.64,,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,Uranium 02,RU000A0JRTT9,2.0,21312.9,101.49,101.49,101.49,101.49,29.21,101.49,8.18,101.49,21.0,,101.48,101.49,0.0,2661841.8,0.0,2023-08-11,251.0,8.18,,,,51.11,2020-08-14,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,РСХБ 15,RU000A0JRVN8,3.0,124507.2,100.4,100.47,100.4,100.4,6.58,100.41,7.11,100.47,124.0,,96.4,100.4,0.0,619870.6,0.0,2021-10-26,152.0,7.08,,,,39.89,2020-04-28,2019-11-28,1000.0,SUR,,7.0148,,2020-04-30,RUB
EQOB,2019-11-28,СПбТел 07,RU000A0JRVU3,26.0,13443194.2,105.72,106.22,105.72,105.72,13.9,105.9,7.39,106.0,12694.0,105.9,105.9,105.72,13443194.2,13443194.2,13443194.2,2022-04-05,780.0,7.3,,,,49.61,,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,ОткрФКББ03,RU000A0JRZ74,4.0,2646.0,66.01,66.46,66.01,66.06,0.04,66.15,7.66,66.46,4.0,,66.58,66.06,0.0,593214.1,0.0,2025-07-16,2056.0,7.62,,,,0.05,,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,ОткрХОЛ 2,RU000A0JS264,1.0,0.1,0.01,0.01,0.01,0.01,291.44,0.01,,0.01,1.0,,,0.01,0.0,0.0,0.0,2026-12-10,203.0,0.0,,,,359.02,2020-06-18,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,ДОМ.РФ21об,RU000A0JS488,6.0,1529.74,101.96,101.99,101.96,101.96,0.47,101.98,-0.24,101.99,10.0,,101.43,101.96,0.0,876224.17,0.0,2020-02-15,79.0,-0.33,,,,3.33,,2019-11-28,150.0,SUR,,,-0.2409,,RUB
TQCB,2019-11-28,ВЭБ.РФ 21,RU000A0JS4Z7,1.0,2077.2,103.86,103.86,103.86,103.86,20.78,103.86,7.06,103.86,2.0,103.66,103.88,103.86,11202927.3,4882491.3,11202927.3,2032-02-17,752.0,7.06,,,,43.98,2022-03-01,2019-11-28,1000.0,SUR,,7.0396,,2022-03-03,RUB
EQOB,2019-11-28,РСХБ 16,RU000A0JS6N8,2.0,5039.5,100.79,100.79,100.79,100.79,11.82,100.79,6.08,100.79,5.0,,102.43,100.79,0.0,525453.6,0.0,2022-04-04,130.0,6.08,,,,41.39,2020-04-06,2019-11-28,1000.0,SUR,,5.9907,,2020-04-08,RUB
EQOB,2019-11-28,РЖД-32 обл,RU000A0JSGV0,22.0,85484.7,97.03,97.18,97.18,97.18,27.42,97.14,35.8,97.18,88.0,,97.13,97.18,0.0,515760.5,0.0,2032-06-25,43.0,36.26,,,,35.9,2020-01-10,2019-11-28,1000.0,SUR,,8.5553,,2022-07-13,RUB
TQCB,2019-11-28,ФСК ЕЭС-22,RU000A0JSQ58,21.0,323084.2,98.62,99.0,98.8,98.8,24.99,98.8,15.37,98.85,327.0,,98.79,98.8,0.0,786383.3,0.0,2027-07-21,62.0,15.37,,,,37.9,2020-01-29,2019-11-28,1000.0,SUR,,8.2137,,2022-08-03,RUB
EQOB,2019-11-28,ФСК ЕЭС-25,RU000A0JT2K2,1.0,947.2,94.72,94.72,94.72,94.72,8.9,94.72,12.29,94.72,1.0,,,94.72,0.0,0.0,0.0,2027-09-14,294.0,12.29,,,,24.93,2020-09-22,2019-11-28,1000.0,SUR,,12.0035,,2020-09-29,RUB
TQCB,2019-11-28,ВЭБ.РФ 18,RU000A0JT403,2.0,51615000.0,103.23,103.23,103.23,103.23,11.56,103.23,6.99,103.23,50000.0,103.11,103.23,103.23,133597384.0,102647954.6,133597384.0,2032-09-17,1496.0,6.99,,,,38.24,2024-09-27,2019-11-28,1000.0,SUR,,6.9742,,2024-10-01,RUB
EQOB,2019-11-28,ГПБ 12,RU000A0JT6J5,2.0,15268.5,101.79,101.79,101.79,101.79,10.1,101.79,6.93,101.79,15.0,,101.73,101.79,0.0,610394.5,0.0,2022-10-06,950.0,6.93,,,,37.5,,2019-11-28,1000.0,SUR,,,,,RUB
TQCB,2019-11-28,Роснефть04,RU000A0JT940,7.0,57492.8,102.49,102.94,102.94,102.94,8.22,102.67,6.87,102.49,56.0,,102.85,102.94,0.0,503977.9,0.0,2022-10-17,957.0,6.98,,,,39.39,,2019-11-28,1000.0,SUR,,,,,RUB
TQCB,2019-11-28,Роснефть05,RU000A0JT965,4.0,61800.8,103.0,103.02,103.0,103.0,8.22,103.0,6.85,103.02,60.0,,103.2,103.0,0.0,511884.4,0.0,2022-10-17,957.0,6.85,,,,39.39,,2019-11-28,1000.0,SUR,,,,,RUB
EQDB,2019-11-28,АгроКомБО1,RU000A0JTEM2,7.0,699.1,3.31,3.72,3.65,3.65,0.97,3.68,,3.72,19.0,,2.21,3.65,0.0,502542.0,0.0,2022-12-08,367.0,0.0,,,,1.0,2020-12-08,2019-11-28,1000.0,SUR,,,,2019-12-13,RUB
TQCB,2019-11-28,Башнефть06,RU000A0JTM28,4.0,11284.9,102.51,102.91,102.63,102.63,24.05,102.59,6.87,102.91,11.0,102.75,102.75,102.63,828153.0,746001.0,828153.0,2023-01-31,1029.0,6.89,,,,38.39,,2019-11-28,1000.0,SUR,,,,,RUB
TQCB,2019-11-28,Башнефть07,RU000A0JTM36,1.0,2026.0,101.3,101.3,101.3,101.3,27.64,101.3,1.81,101.3,2.0,,100.01,101.3,0.0,550045.1,0.0,2023-01-31,68.0,1.81,,,,44.13,2020-02-04,2019-11-28,1000.0,SUR,,1.6709,,2020-02-10,RUB
EQOB,2019-11-28,Башнефть09,RU000A0JTM51,3.0,4009.3,100.11,100.6,100.6,100.6,27.64,100.23,5.57,100.11,4.0,100.47,100.47,100.6,176266662.5,176265657.0,176266662.5,2023-01-31,68.0,7.62,,,,44.13,2020-02-04,2019-11-28,1000.0,SUR,,5.1246,,2020-02-10,RUB
EQOB,2019-11-28,РусГидро07,RU000A0JTMG7,2.0,1756.7,87.67,88.0,88.0,87.84,0.31,87.84,4.21,87.67,2.0,,,87.84,0.0,0.0,0.0,2023-02-02,1160.0,4.27,,,,0.5,,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,РусГидро08,RU000A0JTMK9,10.0,27168.0,84.4,90.0,85.0,85.0,0.31,84.9,5.35,84.4,32.0,,83.7,85.0,0.0,538209.7,0.0,2023-02-02,1160.0,5.39,,,,0.5,,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,Лента 3 об,RU000A0JTQB9,4.0,6921.2,98.87,98.88,98.88,98.88,0.25,98.87,4.83,98.87,7.0,,98.29,98.88,0.0,502250.0,0.0,2020-02-25,89.0,4.88,,,,0.5,,2019-11-28,1000.0,SUR,,,4.7478,,RUB
TQCB,2019-11-28,Роснефть07,RU000A0JTS06,1.0,20300000.0,101.5,101.5,101.5,101.5,15.2,101.5,6.89,101.5,20000.0,101.51,101.51,101.5,30510776.2,30405589.8,30510776.2,2023-03-10,1073.0,6.89,,,,36.4,,2019-11-28,1000.0,SUR,,,,,RUB
TQCB,2019-11-28,Роснефть08,RU000A0JTS22,2.0,5072.5,101.45,101.45,101.45,101.45,15.2,101.45,6.91,101.45,5.0,101.05,101.05,101.45,11076560.2,11072554.6,11076560.2,2023-03-10,1072.0,6.91,,,,36.4,,2019-11-28,1000.0,SUR,,,,,RUB
TQCB,2019-11-28,МТС БО-01,RU000A0JTTA5,1.0,1002.0,100.2,100.2,100.2,100.2,12.01,100.2,6.28,100.2,1.0,100.15,100.15,100.2,26184214.5,26184214.5,26184214.5,2023-03-22,118.0,6.28,,,,34.16,2020-03-25,2019-11-28,1000.0,SUR,,6.0212,,2020-03-30,RUB
EQOB,2019-11-28,ЛипецкОбл8,RU000A0JTVZ8,8.0,435070.02,100.46,101.08,101.08,101.08,2.66,101.06,5.13,100.5,1435.0,,101.03,101.08,0.0,506772.06,0.0,2020-04-17,139.0,5.19,,,,5.9,,2019-11-28,300.0,SUR,,,,,RUB
EQOB,2019-11-28,ОткрХОЛ 5,RU000A0JTX09,5.0,3.6,0.01,0.01,0.01,0.01,289.58,0.01,,0.01,36.0,,,0.01,0.0,0.0,0.0,2028-04-25,159.0,0.0,,,,344.56,2020-05-05,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,РСХБ 21,RU000A0JU1Q8,2.0,11033.8,100.2,101.38,101.38,101.38,25.95,100.31,6.22,100.2,11.0,100.27,100.27,101.38,11220919.2,11128551.2,11220919.2,2023-07-18,399.0,7.23,,,,36.9,2021-01-19,2019-11-28,1000.0,SUR,,6.189,,2021-01-21,RUB
EQOB,2019-11-28,Новсиб 6об,RU000A0JU1T2,4.0,509.79,101.89,102.0,101.89,101.89,0.82,101.96,5.43,102.0,5.0,,102.75,101.89,0.0,502116.82,0.0,2020-07-22,233.0,5.31,,,,2.08,,2019-11-28,100.0,SUR,,,,,RUB
EQOB,2019-11-28,БелгОб2013,RU000A0JU286,12.0,11805.06,101.07,102.84,101.08,101.08,1.36,101.77,6.8,101.07,58.0,,102.19,101.08,0.0,602502.12,0.0,2020-07-28,238.0,5.69,,,,4.14,,2019-11-28,200.0,SUR,,,,,RUB
EQOB,2019-11-28,СамарОбл 9,RU000A0JU2H5,180.0,268334.64,99.88,102.0,101.93,101.93,0.3,101.94,5.36,99.88,5266.0,,101.8,101.93,0.0,501185.02,0.0,2020-07-31,241.0,5.34,,,,1.02,,2019-11-28,50.0,SUR,,,,,RUB
EQOB,2019-11-28,НижгорОбл9,RU000A0JU3B6,2.0,1065.81,101.5,101.51,101.5,101.5,3.27,101.51,5.85,101.51,7.0,,101.25,101.5,0.0,662313.51,0.0,2020-08-26,265.0,5.83,,,,5.89,,2019-11-28,150.0,SUR,,,,,RUB
EQOB,2019-11-28,Башкорт8об,RU000A0JU674,3.0,914.49,101.01,101.91,101.91,101.91,4.4,101.61,5.36,101.01,3.0,,101.06,101.91,0.0,643980.42,0.0,2020-09-18,285.0,5.75,,,,5.8,,2019-11-28,300.0,SUR,,,,,RUB
EQOB,2019-11-28,Удмуртия-7,RU000A0JU740,11.0,42939.45,100.76,100.8,100.76,100.76,1.14,100.8,6.59,100.78,426.0,,100.98,100.76,0.0,773616.58,0.0,2020-10-01,302.0,6.54,,,,3.71,,2019-11-28,100.0,SUR,,,,,RUB
EQOB,2019-11-28,ВТБ БО-43,RU000A0JU773,1.0,2019.8,100.99,100.99,100.99,100.99,11.23,100.99,5.87,100.99,2.0,98.11,100.68,100.99,12368340.0,516469.8,12368340.0,2023-09-29,213.0,5.87,,,,18.57,2020-07-03,2019-11-28,1000.0,SUR,,5.7636,,2020-07-07,RUB
EQOB,2019-11-28,МКБ БО-09,RU000A0JU898,18.0,83826.8,100.16,101.25,100.81,100.84,17.97,101.0,7.74,100.16,83.0,,101.1,100.84,0.0,5367551.5,0.0,2020-03-25,118.0,7.13,,,,51.11,,2019-11-28,1000.0,SUR,,,7.5486,,RUB
EQOB,2019-11-28,Хакас2013,RU000A0JU8R1,11.0,5098.88,101.71,102.21,102.0,102.0,0.83,101.98,6.28,102.21,25.0,,101.64,102.0,0.0,607628.0,0.0,2020-10-27,324.0,6.3,,,,4.19,,2019-11-28,200.0,SUR,,,,,RUB
EQOB,2019-11-28,СтаврКрай2,RU000A0JU9G2,34.0,11006.94,101.1,102.2,101.76,101.76,0.58,101.92,6.28,101.66,108.0,,101.89,101.76,0.0,546745.79,0.0,2020-11-04,331.0,6.1,,,,2.04,,2019-11-28,100.0,SUR,,,,,RUB
EQOB,2019-11-28,РСХБ 23,RU000A0JUAD7,6.0,11085.0,101.71,119.99,119.99,119.99,3.15,110.85,-1.2,101.71,10.0,,102.88,119.99,0.0,577147.4,0.0,2023-11-10,673.0,3.12,,,,44.13,2021-11-12,2019-11-28,1000.0,SUR,,-1.1938,,2021-11-16,RUB
EQOB,2019-11-28,РСГ-ФинБ01,RU000A0JUAG0,1.0,14000.0,100.0,100.0,100.0,100.0,2.84,100.0,11.82,100.0,14.0,,100.61,100.0,0.0,517122.9,0.0,2025-11-11,508.0,11.82,,,,57.34,2021-05-18,2019-11-28,1000.0,SUR,,11.7832,,2021-05-20,RUB
EQOB,2019-11-28,РоснефтьБ6,RU000A0JUCR3,2.0,4004.8,100.12,100.12,100.12,100.12,39.32,100.12,6.24,100.12,4.0,100.11,100.11,100.12,56020604.0,55920534.0,56020604.0,2023-12-11,18.0,6.24,,,,43.63,2019-12-16,2019-11-28,1000.0,SUR,,5.6218,,2019-12-18,RUB
EQOB,2019-11-28,Финстоун01,RU000A0JUDX9,24.0,16800.0,70.0,70.0,70.0,70.0,206.93,70.0,,70.0,24.0,,,70.0,0.0,0.0,0.0,2024-01-04,42.0,0.0,,,,,2020-01-09,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,ОткрФКББ04,RU000A0JUFP0,2.0,5925.0,98.75,98.75,98.75,98.75,0.03,98.75,6.69,98.75,6.0,,97.4,98.75,0.0,527930.3,0.0,2020-02-07,71.0,6.69,,,,0.05,,2019-11-28,1000.0,SUR,,,6.5176,,RUB
EQOB,2019-11-28,ОткрФКББ08,RU000A0JUFQ8,8.0,175043.9,97.0,97.3,97.3,97.3,0.17,97.25,8.79,97.0,180.0,,97.45,97.3,0.0,625632.9,0.0,2021-03-26,120.0,8.96,,,,0.5,2020-03-27,2019-11-28,1000.0,SUR,,8.4235,,2020-04-01,RUB
EQOB,2019-11-28,МежИнБанк4,RU000A0JUG98,1.0,30165.0,100.55,100.55,100.55,100.55,3.13,100.55,7.68,100.55,30.0,,100.5,100.55,0.0,528604.3,0.0,2025-11-06,343.0,7.68,,,,40.64,2020-11-12,2019-11-28,1000.0,SUR,,7.5755,,2020-11-17,RUB
EQOB,2019-11-28,ЗапСибКБ-2,RU000A0JUP63,19.0,73480.77,100.07,100.35,100.2,100.2,0.68,100.19,10.22,100.34,7334.0,,100.37,100.2,0.0,847665.05,0.0,2019-12-12,14.0,10.49,,,,0.74,,2019-11-28,10.0,SUR,,3.3776,3.1732,2020-01-10,RUB
EQOB,2019-11-28,Оренб35002,RU000A0JUPE3,1.0,156.29,104.19,104.19,104.19,104.19,3.3,104.19,6.16,104.19,1.0,,104.06,104.19,0.0,518858.81,0.0,2021-06-14,304.0,6.16,,,,4.11,,2019-11-28,150.0,SUR,,,,,RUB
EQOB,2019-11-28,ИА МТСБ А,RU000A0JUQ54,2.0,19.53,105.0,105.0,105.0,105.0,0.0,105.0,-8.63,105.0,5.0,,,105.0,0.0,0.0,0.0,2041-11-26,90.0,-8.63,,,,0.1,2020-02-26,2019-11-28,3.72,SUR,,,,,RUB
EQOB,2019-11-28,БелгОб2014,RU000A0JUQB7,106.0,412016.74,105.9,106.48,106.16,106.2,0.96,106.01,6.66,106.45,7773.0,,105.99,106.2,0.0,624605.53,0.0,2021-06-21,525.0,6.76,,,,1.33,,2019-11-28,50.0,SUR,,,,,RUB
EQOB,2019-11-28,АшинМЗ БО1,RU000A0JUQC5,31.0,120064.0,84.61,85.6,85.35,85.35,38.71,85.15,903.58,85.59,141.0,,84.49,85.35,0.0,501878.7,0.0,2024-06-17,25.0,937.0,,,,44.88,2019-12-23,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,ВТБ БО-26,RU000A0JUQE1,40.0,224603.8,100.87,101.34,101.33,101.33,14.42,101.17,5.83,101.27,222.0,,101.11,101.33,0.0,625860.4,0.0,2020-06-23,203.0,6.13,,,,20.19,,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,Якут 35006,RU000A0JUQH4,13.0,24144.66,103.83,104.1,104.1,104.1,3.54,104.07,6.28,103.84,116.0,,103.99,104.1,0.0,505783.32,0.0,2021-07-02,373.0,6.31,,,,5.04,,2019-11-28,200.0,SUR,,,,,RUB
EQOB,2019-11-28,СамарОбл10,RU000A0JUQP7,136.0,21202120.05,103.56,103.97,103.78,103.75,2.3,103.7,6.54,103.56,136303.0,103.7,103.7,103.75,21202120.05,21202120.05,21202120.05,2021-07-01,377.0,6.62,,,,3.74,,2019-11-28,150.0,SUR,,,,,RUB
EQOB,2019-11-28,ОткрХОЛБО3,RU000A0JURM2,1.0,10.0,0.01,0.01,0.01,0.01,286.34,,,0.01,100.0,,,0.01,0.0,0.0,0.0,2027-07-14,,,,,,305.06,2020-01-22,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,АльфаБО-14,RU000A0JUUA1,6.0,20532.6,102.62,102.7,102.7,102.66,17.4,102.66,6.72,102.62,20.0,,101.59,102.66,0.0,509980.5,0.0,2029-08-30,610.0,6.75,,,,41.14,2021-09-09,2019-11-28,1000.0,SUR,,6.6825,,2021-09-13,RUB
EQOB,2019-11-28,ГПБ БО-10,RU000A0JUV08,6.0,44923.4,99.27,100.18,99.99,99.99,11.96,99.83,7.04,99.7,45.0,,100.21,99.99,0.0,500071.5,0.0,2024-09-26,119.0,7.56,,,,34.56,2020-03-26,2019-11-28,1000.0,SUR,,6.9774,,2021-03-30,RUB
EQOB,2019-11-28,ПромсвбБО8,RU000A0JUVG6,5.0,72792.0,101.1,101.1,101.1,101.1,17.05,101.1,6.84,101.1,72.0,,101.11,101.1,0.0,1258853.3,0.0,2021-03-28,121.0,6.84,,,,50.86,2020-03-28,2019-11-28,1000.0,SUR,,6.6283,,2020-04-01,RUB
TQCB,2019-11-28,РСХБ БО13,RU000A0JUW31,1.0,14196.0,101.4,101.4,101.4,101.4,11.15,101.4,7.03,101.4,14.0,,101.29,101.4,0.0,573322.9,0.0,2024-09-27,935.0,7.03,,,,18.45,2022-09-30,2019-11-28,1000.0,SUR,,7.0057,,2022-10-04,RUB
EQOB,2019-11-28,Карелия 17,RU000A0JUWJ8,14.0,13596.7,102.14,102.3,102.3,102.3,1.34,102.23,5.89,102.17,133.0,,102.17,102.3,0.0,1212621.56,0.0,2020-04-08,130.0,6.1,,,,3.05,,2019-11-28,100.0,SUR,,,,,RUB
EQOB,2019-11-28,ОткрХОЛБО4,RU000A0JUWV3,1.0,0.1,0.01,0.01,0.01,0.01,328.94,0.01,,0.01,1.0,,,0.01,0.0,0.0,0.0,2027-09-30,133.0,0.0,,,,375.22,2020-04-09,2019-11-28,1000.0,SUR,,,,,RUB
EQOB,2019-11-28,АльфаБО-15,RU000A0JV0U1,1.0,1004.9,100.49,100.49,100.49,100.49,0.4,100.49,7.12,100.49,1.0,,99.67,100.49,0.0,545183.1,0.0,2029-11-13,525.0,7.12,,,,36.65,2021-05-25,2019-11-28,1000.0,SUR,,7.0956,,2021-05-27,RUB
