BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-07-09,CHF_TODTOM,CHFRUBTODTOM,0.006,0.006,0.006,0.006,2.0,22765950.0,0.006
CNGD,2020-07-09,CHF_TODTOM,CHFRUBTODTOM,0.0098,0.0073,0.0347,0.0347,25.0,398964689.08,
CETS,2020-07-09,CHFRUB_TOD,CHFRUB_TOD,75.7775,75.7775,75.8675,75.8675,4.0,2122512.5,75.804
CETS,2020-07-09,CHFRUB_TOM,CHFRUB_TOM,75.8175,75.1925,75.8175,75.37,114.0,85991902.5,75.3654
CNGD,2020-07-09,CHFRUB_TOM,CHFRUB_TOM,75.7775,75.1856,75.8867,75.4325,449.0,16284699.5,
CETS,2020-07-09,CNYRUB_TOD,CNY000000TOD,10.1601,10.14,10.17,10.152,42.0,192888453.4,10.1558
CETS,2020-07-09,CNY_TODTOM,CNYRUBTODTOM,0.0007,0.000556,0.00075,0.000651,27.0,3191104120.2,0.000729
CNGD,2020-07-09,CNY_TODTOM,CNYRUBTODTOM,-0.001811,-0.0019,0.0047,0.0047,47.0,5828983.51,
CETS,2020-07-09,CNYRUB_TOM,CNYRUB_TOM,10.16,10.0961,10.17,10.1281,239.0,697877756.1,10.1287
CNGD,2020-07-09,CNYRUB_TOM,CNYRUB_TOM,10.16,10.0961,10.1738,10.1302,390.0,770374.57,
CETS,2020-07-09,EUR_TODTOM,EUR000TODTOM,0.0145,0.0096,0.0145,0.0104,421.0,116562419960.0,0.01
CNGD,2020-07-09,EUR_TODTOM,EUR000TODTOM,0.0353,-0.0353,0.0441,0.0369,1638.0,11109731062.27,
SDBP,2020-07-09,EURRUB_TDB,EURRUB_TDB,80.4675,80.4675,80.4675,80.4675,1.0,80467500.0,80.4675
CETS,2020-07-09,EURUSD_TOD,EURUSD000TOD,1.136,1.13201,1.136,1.1339,41.0,348924639.72,1.13301
CNGD,2020-07-09,EURUSD_TOD,EURUSD000TOD,1.14046,1.11787,1.1444,1.1444,737.0,44444075.58,
CETS,2020-07-09,EURUSD_TOM,EURUSD000TOM,1.1359,1.128,1.136,1.12839,427.0,2959703958.42,1.13277
CNGD,2020-07-09,EURUSD_TOM,EURUSD000TOM,1.14046,1.11787,1.1444,1.12988,741.0,730775648.4,
CETS,2020-07-09,EURUSDTDTM,EURUSDTODTOM,1.9e-05,1.7e-05,2.2e-05,2e-05,47.0,24782983278.61,2e-05
CNGD,2020-07-09,EURUSDTDTM,EURUSDTODTOM,0.000388,-0.000155,0.000388,-0.000155,75.0,222995157.76,
CNGD,2020-07-09,EURUSD_SPT,EURUSD_SPT,1.1324,1.1324,1.1324,1.1324,1.0,1613395959.2,
CETS,2020-07-09,EURRUB_TOD,EUR_RUB__TOD,80.605,79.945,80.6625,80.1125,4215.0,19170927665.0,80.2735
CNGD,2020-07-09,EURRUB_TOD,EUR_RUB__TOD,80.27,79.4673,81.0828,80.0075,1608.0,417640028.7,
CETS,2020-07-09,EURRUB_TOM,EUR_RUB__TOM,80.6425,79.95,80.6775,80.0,8802.0,48645607612.5,80.2161
CNGD,2020-07-09,EURRUB_TOM,EUR_RUB__TOM,80.65,79.4673,81.0828,80.0825,4809.0,3008516176.66,
CETS,2020-07-09,GBP_TODTOM,GBPRUBTODTOM,0.0066,0.0065,0.0067,0.0065,8.0,206135260.0,0.0065
CNGD,2020-07-09,GBP_TODTOM,GBPRUBTODTOM,0.0307,-0.0171,0.0462,0.041,76.0,57738499.11,
CETS,2020-07-09,GBPRUB_TOD,GBPRUB_TOD,89.7975,89.2875,89.7975,89.2875,21.0,25710765.0,89.5845
CNGD,2020-07-09,GBPRUB_TOD,GBPRUB_TOD,89.9431,89.0525,90.4531,90.3572,122.0,683321.48,
CETS,2020-07-09,GBPRUB_TOM,GBPRUB_TOM,89.8025,89.22,89.83,89.3875,149.0,87848580.0,89.4588
CNGD,2020-07-09,GBPRUB_TOM,GBPRUB_TOM,89.74,89.0525,90.4531,89.3525,333.0,10088919.81,
CNGD,2020-07-09,GBPUSDTDTM,GBPUSDTODTOM,-0.000172,-0.000172,0.000172,0.000172,4.0,321216.68,
CETS,2020-07-09,GLDRUB_TOM,GLDRUB_TOM,4127.5,4100.0,4129.5,4100.0,8.0,62858657.3,4119.18
CETS,2020-07-09,HKDRUB_TOM,HKDRUB_TOM,9.15,9.15,9.4116,9.3498,6.0,233673.0,9.3469
CNGD,2020-07-09,HKDRUB_TOM,HKDRUB_TOM,8.9021,8.8679,9.4116,8.868,126.0,291623.71,
CNGD,2020-07-09,JPYRUB_TOM,JPYRUB_TOM,65.6863,65.3936,66.8097,65.5732,126.0,321916.31,
CETS,2020-07-09,KZTRUB_TOD,KZTRUB_TOD,17.2975,17.295,17.2975,17.295,2.0,5188750.0,17.2958
CETS,2020-07-09,SLVRUB_TOM,SLVRUB_TOM,43.21,42.81,43.35,42.88,4.0,5124842.0,42.85
CETS,2020-07-09,USDRUB_TOD,USD000000TOD,71.02,70.49,71.07,70.8875,13482.0,44643143942.5,70.7916
CNGD,2020-07-09,USDRUB_TOD,USD000000TOD,71.335,70.1168,71.9928,70.62,27321.0,7418694515.88,
CETS,2020-07-09,USD_TODTOM,USD000TODTOM,0.0064,0.0064,0.0082,0.0082,1196.0,488327668690.0,0.0074
CNGD,2020-07-09,USD_TODTOM,USD000TODTOM,0.0073,-0.0312,0.039,0.0326,22354.0,197533560462.27,
CETS,2020-07-09,USDRUB_TOM,USD000UTSTOM,71.075,70.4925,71.0875,70.915,47692.0,181637782205.0,70.8109
