BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-06-14,Индекс МосБиржи,Индекс МосБиржи,619.97,611.2,620.91,611.19,6693578868.54,,,2,,RUB,
RTSI,MCFTR,2005-06-14,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,619.97,619.97,619.97,619.97,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-06-14,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),619.97,619.97,619.97,619.97,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-06-14,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),619.97,619.97,619.97,619.97,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-06-14,Индекс МосБиржи 10,Индекс МосБиржи 10,1078.57,1069.89,1079.93,1069.89,3497541835.07,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-06-14,RCBI,RCBI,102.99,103.07,103.11,102.98,93842968.9,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-06-14,RCBIc,RCBI-c,130.42,,,,93842968.9,,,2,,RUB,
SNDX,MICEXCBICP,2005-06-14,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.99,103.07,103.11,102.98,93842968.9,,,2,,RUB,
SNDX,MICEXCBITR,2005-06-14,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,130.42,,,,93842968.9,,,2,,RUB,
SNDX,MICEXCGS,2005-06-14,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1600.31,1601.39,1603.27,1600.31,2039395.02,,,2,,RUB,
SNDX,MICEXFNL,2005-06-14,Индекс финансов,Индекс МосБиржи финансов,1291.37,1289.41,1296.19,1284.98,151696973.58,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-06-14,Индекс МосБиржи (архив),Индекс МосБиржи (архив),619.97,611.2,620.91,611.19,6693578868.54,,,2,,RUB,
SNDX,MICEXLC,2005-06-14,MICEX LC,ММВБ высокая кап,1114.64,1098.19,1116.7,1098.17,6536265176.16,,,2,,RUB,
SNDX,MICEXM&M,2005-06-14,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1184.81,1161.29,1187.14,1158.8,1099961511.98,,,2,,RUB,
SNDX,MICEXMC,2005-06-14,MICEX MC,ММВБ стандарт кап,1085.88,1082.27,1089.71,1082.27,188492410.33,,,2,,RUB,
SNDX,MICEXMNF,2005-06-14,Машиностроение,Индекс машиностроения Московской Биржи,890.19,887.21,894.61,884.41,17925520.08,,,2,,RUB,
SNDX,MICEXO&G,2005-06-14,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1185.69,1170.65,1190.48,1170.63,2651820159.07,,,2,,RUB,
SNDX,MICEXPWR,2005-06-14,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,961.83,961.31,964.95,955.39,2434691091.5,,,2,,RUB,
SNDX,MICEXSC,2005-06-14,Второй эшелон,Индекс второго эшелона Московской Биржи,1105.96,1095.61,1106.68,1095.6,24937862.94,,,2,,RUB,
SNDX,MICEXTLC,2005-06-14,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1112.56,1107.94,1114.69,1107.94,409602945.6,,,2,,RUB,
SNDX,MOEX10,2005-06-14,Индекс МосБиржи 10,Индекс МосБиржи 10,1078.57,1069.89,1079.93,1069.89,3497541835.07,,,2,,RUB,
SNDX,MOEXCN,2005-06-14,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1600.31,1601.39,1603.27,1600.31,2039395.02,,,2,,RUB,
SNDX,MOEXEU,2005-06-14,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,961.83,961.31,964.95,955.39,2434691091.5,,,2,,RUB,
SNDX,MOEXFN,2005-06-14,Индекс финансов,Индекс МосБиржи финансов,1291.37,1289.41,1296.19,1284.98,151696973.58,,,2,,RUB,
SNDX,MOEXMM,2005-06-14,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1184.81,1161.29,1187.14,1158.8,1099961511.98,,,2,,RUB,
SNDX,MOEXOG,2005-06-14,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1185.69,1170.65,1190.48,1170.63,2651820159.07,,,2,,RUB,
SNDX,MOEXTL,2005-06-14,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1112.56,1107.94,1114.69,1107.94,409602945.6,,,2,,RUB,
RTSI,RTS2,2005-06-14,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,897.81,895.62,898.33,895.26,1015980.0,,,2,8566822766.7914,USD,
RTSI,RTScr,2005-06-14,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,136.55,136.55,136.55,136.55,0.0,,,2,919616680.9657,USD,
RTSI,RTSeu,2005-06-14,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,97.58,97.58,97.58,97.58,0.0,,,2,1102734934.0962,USD,
RTSI,RTSfn,2005-06-14,Индекс РТС финансов,Индекс РТС финансов,127.08,127.08,127.08,127.08,0.0,,,2,5324149285.975,USD,
RTSI,RTSI,2005-06-14,Индекс РТС,Индекс РТС,685.23,676.77,685.56,676.77,32120835.0,,,2,54389361320.2347,USD,
RTSI,RTSin,2005-06-14,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,103.5,103.5,103.5,103.5,0.0,,,2,712983888.3087,USD,
RTSI,RTSmm,2005-06-14,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,116.66,116.66,116.66,116.66,0.0,,,2,917658887.5675,USD,
RTSI,RTSog,2005-06-14,Индекс РТС нефти и газа,Индекс РТС нефти и газа,108.37,108.37,108.37,108.37,0.0,,,2,10376893049.0999,USD,
RTSI,RTStl,2005-06-14,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,107.9,107.9,107.9,107.9,0.0,,,2,2612281472.0071,USD,
RTSI,RTSTR,2005-06-14,RTS Total Return,Индекс РТС полной доходности «брутто»,685.33,685.33,685.33,685.33,0.0,,,2,54389361320.2347,USD,
RTSI,RTSTRN,2005-06-14,RTS Net-TR-NR,Индекс РТС полной доходности «нетто» (по налоговым ставкам иностранных организаций),685.32,685.32,685.32,685.32,0.0,,,2,54389361320.2347,USD,
RTSI,RTSTRR,2005-06-14,RTS Net-TR-Res,Индекс РТС полной доходности «нетто» (по налоговым ставкам российских организаций),685.32,685.32,685.32,685.32,0.0,,,2,54389361320.2347,USD,
RTSI,RTSUSDCUR,2005-06-14,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.4671,28.4671,28.4671,28.4671,,,,2,,RUB,
SNDX,RUCBICP,2005-06-14,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.99,103.07,103.11,102.98,93842968.9,,,2,,RUB,
SNDX,RUCBITR,2005-06-14,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,130.42,,,,93842968.9,,,2,,RUB,
SNDX,TECHIND,2005-06-14,Технический индекс акций,Технический индекс акций,1020.05,1013.4,0.0,0.0,0.0,,,2,,RUB,
SNDX,TECHINDBOND,2005-06-14,Технический индекс облигаций,Технический индекс облигаций,101.0,101.07,0.0,0.0,0.0,,,2,,RUB,
