BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2018-08-10,АбрауДюрсо,ABRD,2.0,26900.0,134.0,134.0,135.0,135.0,135.0,135.0,200.0,,140.0,135.0,0.0,533800.0,0.0,
TQDE,2018-08-10,АСКО ао,ACKO,74.0,2863100.0,7.62,7.54,7.86,7.7,7.66,7.7,374000.0,7.66,7.66,7.7,2863100.0,2863100.0,2863100.0,
TQBR,2018-08-10,Система ао,AFKS,4619.0,130206758.5,8.725,8.475,8.725,8.495,8.59,8.495,15161600.0,8.59,8.59,8.495,130206758.5,130206758.5,130206758.5,
SMAL,2018-08-10,Аэрофлот,AFLT,103.0,59820.05,109.55,105.1,109.55,,107.2,105.15,559.0,,,,0.0,0.0,0.0,
TQBR,2018-08-10,Аэрофлот,AFLT,6806.0,619408640.0,109.7,104.65,110.25,105.0,107.2,105.0,5778100.0,107.2,107.2,105.0,619408640.0,619408640.0,619408640.0,
TQBR,2018-08-10,AGRO-гдр,AGRO,443.0,21025598.0,676.5,676.5,689.5,685.5,685.5,686.0,30666.0,685.5,685.5,685.5,21025598.0,21025598.0,21025598.0,
TQBR,2018-08-10,Акрон,AKRN,449.0,7962766.0,4352.0,4190.0,4425.0,4420.0,4349.0,4420.0,1831.0,4349.0,4349.0,4420.0,7962766.0,7962766.0,7962766.0,
TQBR,2018-08-10,БестЭфБ ао,ALBK,1.0,5100.0,51.0,51.0,51.0,51.0,51.0,51.0,100.0,,58.5,51.0,0.0,503950.0,0.0,
TQBR,2018-08-10,АЛРОСА-Нюр,ALNU,14.0,1664000.0,112500.0,110000.0,112500.0,110500.0,111000.0,110000.0,15.0,111000.0,111000.0,110500.0,1664000.0,1664000.0,1664000.0,
SMAL,2018-08-10,АЛРОСА ао,ALRS,89.0,24468.25,96.74,92.74,96.74,,93.11,93.54,260.0,,,,0.0,0.0,0.0,
