BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2018-08-10,CHF_TODTOM,CHFRUBTODTOM,0.0836,0.0356,0.0836,0.0356,3.0,734000.6,
CETS,2018-08-10,CHFRUB_TOD,CHFRUB_TOD,67.17,67.17,67.17,67.17,1.0,6045300.0,67.17
CETS,2018-08-10,CHFRUB_TOM,CHFRUB_TOM,67.2775,67.1025,68.145,68.145,13.0,8345180.0,67.2998
CETS,2018-08-10,CNYRUB_TOD,CNY000000TOD,9.7717,9.7264,9.7798,9.73,40.0,72333387.9,9.7563
CETS,2018-08-10,CNY_TODTOM,CNYRUBTODTOM,0.0035,0.0035,0.0042,0.003807,33.0,2289620324.0,0.003781
CNGD,2018-08-10,CNY_TODTOM,CNYRUBTODTOM,-0.007373,-0.007373,0.0134,0.010761,22.0,1193005.38,
CETS,2018-08-10,CNYRUB_TOM,CNYRUB_TOM,9.7751,9.6981,9.87,9.848,145.0,496123390.9,9.7535
CETS,2018-08-10,EUR_TODTOM,EUR000TODTOM,0.0442,0.0441,0.048,0.0461,484.0,157531403230.0,0.0455
CNGD,2018-08-10,EUR_TODTOM,EUR000TODTOM,-0.1008,-0.1008,0.1247,0.047,987.0,27438450625.96,
CETS,2018-08-10,EURUSD_TOD,EURUSD000TOD,1.14581,1.1445,1.14754,1.14655,140.0,1870035958.83,1.14594
CNGD,2018-08-10,EURUSD_TOD,EURUSD000TOD,1.1448,1.1448,1.15625,1.1473,5.0,7734256.17,
CETS,2018-08-10,EURUSD_TOM,EURUSD000TOM,1.14616,1.139,1.14818,1.14155,320.0,3265096921.32,1.14428
CNGD,2018-08-10,EURUSD_TOM,EURUSD000TOM,1.1448,1.1448,1.15625,1.1448,4.0,129309.29,
CETS,2018-08-10,EURUSDTDTM,EURUSDTODTOM,0.000229,0.000223,0.00024,0.000234,116.0,31509345521.91,0.000232
CNGD,2018-08-10,EURUSDTDTM,EURUSDTODTOM,0.000232,-0.000476,0.000476,0.000239,23.0,4654923983.44,
CETS,2018-08-10,EURRUB_TOD,EUR_RUB__TOD,76.68,76.27,76.865,76.7275,4190.0,23749194287.5,76.5434
CNGD,2018-08-10,EURRUB_TOD,EUR_RUB__TOD,76.77,76.5,77.3525,77.1975,25.0,236837423.36,
CETS,2018-08-10,EURRUB_TOM,EUR_RUB__TOM,76.8225,76.31,77.43,77.25,7115.0,29702643442.5,76.7754
CNGD,2018-08-10,EURRUB_TOM,EUR_RUB__TOM,76.8075,76.3425,77.395,77.1575,363.0,437089795.96,
CETS,2018-08-10,GBP_TODTOM,GBPRUBTODTOM,0.0406,0.0405,0.048,0.048,5.0,588280310.0,0.0416
CNGD,2018-08-10,GBP_TODTOM,GBPRUBTODTOM,0.1068,-0.056,0.1387,0.0946,31.0,23096199.14,
CETS,2018-08-10,GBPRUB_TOD,GBPRUB_TOD,85.6525,85.0025,85.69,85.515,23.0,23788817.5,85.2646
CETS,2018-08-10,GBPRUB_TOM,GBPRUB_TOM,85.65,85.1,86.61,86.43,90.0,201603347.5,85.389
CETS,2018-08-10,GLD_TODTOM,GLDRUBTODTOM,1.538,1.538,1.538,1.538,2.0,567815424.0,1.538
CETS,2018-08-10,GLDRUB_TOM,GLDRUB_TOM,2598.0,2586.5,2630.0,2626.0,26.0,217632394.4,2601.7
CETS,2018-08-10,GLD_TOM1M,GLDRUB_TOM1M,13.6922,13.6922,13.6922,13.6922,1.0,64828335.0,13.6922
CETS,2018-08-10,GLD_TOM1W,GLDRUB_TOM1W,3.0671,3.0671,3.0671,3.0671,1.0,38737624.5,3.0671
CETS,2018-08-10,KZTRUB_TOD,KZT000000TOM,18.84,18.84,18.84,18.84,1.0,1000404.0,18.84
CETS,2018-08-10,SLVRUB_TOM,SLVRUB_TOM,33.39,33.39,33.39,33.39,1.0,250425.0,33.39
CETS,2018-08-10,USDRUB_TOD,USD000000TOD,67.0075,66.495,67.6425,67.19,21702.0,105862602327.5,66.9348
CNGD,2018-08-10,USDRUB_TOD,USD000000TOD,66.5275,65.5475,67.82,67.6475,618.0,2030883060.92,
CETS,2018-08-10,USD_TODTOM,USD000TODTOM,0.0253,0.0234,0.0309,0.0261,1781.0,668771627540.0,0.027
CNGD,2018-08-10,USD_TODTOM,USD000TODTOM,-0.0872,-0.0872,0.1078,0.028,10573.0,124602656392.83,
CETS,2018-08-10,USDRUB_TOM,USD000UTSTOM,66.8125,66.515,67.9275,67.72,57377.0,368879453105.0,67.0986
CNGD,2018-08-10,USDRUB_TOM,USD000UTSTOM,66.925,65.5475,67.925,67.7075,2739.0,10690875576.56,
FIXS,2018-08-10,USDRUBFIX0,USDRUB_FIX0,66.6991,66.6991,66.6991,66.6991,5.0,1867574800.0,66.6991
CETS,2018-08-10,USD_TOM1M,USDRUB_TOM1M,0.2511,0.2488,0.255,0.255,5.0,33261080.0,0.2508
CETS,2018-08-10,USD_TOM1W,USDRUB_TOM1W,0.0573,0.0573,0.0573,0.0573,1.0,6632870.0,0.0573
CETS,2018-08-10,USD_TOM2W,USDRUB_TOM2W,0.1185,0.1175,0.1185,0.1175,2.0,13277880.0,0.118
CETS,2018-08-10,USD_TOM3M,USDRUB_TOM3M,0.7148,0.7148,0.74,0.74,2.0,73710020.0,0.7377
CETS,2018-08-10,USD_TOM6M,USDRUB_TOM6M,1.3919,1.3919,1.43,1.43,5.0,758037560.0,1.4105
CETS,2018-08-10,USD_TOM9M,USDRUB_TOM9M,2.0472,2.0472,2.0472,2.0472,1.0,6831860.0,2.0472
