BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-04-09,ННК 06,RU000A0JRK22,41.0,459762.73,98.44,98.93,98.53,98.53,20.54,98.62,19.84,98.93,666.0,,98.61,98.53,0.0,508027.73,0.0,2021-06-04,56.0,19.12,,,8.5,29.67,,2021-04-09,700.0,SUR,,,17.3598,,RUB,3
TQCB,2021-04-09,СПбТел 02,RU000A0JRKD2,4.0,103049.7,99.96,100.05,100.05,100.05,17.93,100.05,5.21,99.96,103.0,100.0,100.0,100.05,534444865.7,187377007.1,534444865.7,2021-06-11,63.0,5.21,,,5.5,27.42,,2021-04-09,1000.0,SUR,,,4.8561,,RUB,3
TQCB,2021-04-09,ФСК ЕЭС-13,RU000A0JRL96,1.0,15148.5,100.99,100.99,100.99,100.99,25.15,100.99,3.33,100.99,15.0,100.71,100.7,100.99,22083614.5,16583319.5,22083614.5,2021-06-22,74.0,3.33,,,8.5,42.38,,2021-04-09,1000.0,SUR,,,3.1573,,RUB,3
TQCB,2021-04-09,РСХБ 14,RU000A0JRLE8,2.0,389973.1,100.76,100.77,100.77,100.77,22.55,100.77,4.49,100.76,387.0,,100.75,100.77,0.0,1015601.9,0.0,2021-06-29,81.0,4.49,,,8.15,40.64,,2021-04-09,1000.0,SUR,,,4.2486,,RUB,3
TQCB,2021-04-09,РСХБ 13,RU000A0JRMC0,1.0,1007.9,100.79,100.79,100.79,100.79,21.88,100.79,4.53,100.79,1.0,,100.72,100.79,0.0,3172650.6,0.0,2021-07-02,84.0,4.53,,,8.15,40.64,,2021-04-09,1000.0,SUR,,,4.297,,RUB,3
TQCB,2021-04-09,СЗКК 03,RU000A0JRU20,1.0,849.63,96.99,96.99,96.99,96.99,0.0,96.99,15.85,96.99,1.0,,,96.99,0.0,0.0,0.0,2031-09-26,182.0,15.85,,,6.58,29.5,2021-10-08,2021-04-09,876.0,SUR,,,,,RUB,3
TQCB,2021-04-09,СЗКК 04,RU000A0JRU46,1.0,849.63,96.99,96.99,96.99,96.99,0.0,96.99,15.85,96.99,1.0,,,96.99,0.0,0.0,0.0,2031-09-26,182.0,15.85,,,6.58,29.5,2021-10-08,2021-04-09,876.0,SUR,,,,,RUB,3
TQCB,2021-04-09,СПбТел 07,RU000A0JRVU3,273.0,1237807.3,101.68,104.19,104.07,104.02,0.82,103.67,5.7,103.93,1194.0,103.67,103.67,104.02,1237807.3,1237807.3,1237807.3,2022-04-05,353.0,6.13,,,9.95,49.61,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQRD,2021-04-09,ОткрХОЛ 2,RU000A0JS264,4.0,351.2,2.1,2.8,2.8,2.8,,2.7,,2.1,13.0,,,2.8,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,СПбТел 04,RU000A0JS3M7,1.0,6000.0,100.0,100.0,100.0,100.0,10.46,100.0,5.77,100.0,6.0,100.14,100.07,100.0,884273.1,525372.0,884273.1,2022-01-31,292.0,5.77,,,5.7,28.42,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,ЗСД 04,RU000A0JS4K9,1.0,1300.0,130.0,130.0,130.0,130.0,13.21,130.0,6.12,130.0,1.0,,,130.0,0.0,0.0,0.0,2032-02-06,2679.0,6.12,,,9.84,49.07,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,ВЭБ.РФ 21,RU000A0JS4Z7,1.0,684387.0,102.3,102.3,102.3,102.3,9.18,102.3,6.19,102.3,669.0,,102.51,102.3,0.0,4455293.9,0.0,2032-02-17,318.0,6.19,,,8.82,43.98,2022-03-01,2021-04-09,1000.0,SUR,,6.0942,,2022-03-03,RUB,3
TQCB,2021-04-09,РЖД-32 обл,RU000A0JSGV0,39.0,2340245.0,100.55,100.84,100.71,100.71,16.26,100.74,3.54,100.56,2323.0,100.74,100.74,100.71,2340245.0,2340245.0,2340245.0,2032-06-25,91.0,3.41,,,6.52,32.51,2021-07-09,2021-04-09,1000.0,SUR,,5.8893,,2022-07-13,RUB,3
TQCB,2021-04-09,ФСК ЕЭС-22,RU000A0JSQ58,29.0,100844.2,100.56,101.45,100.57,100.57,13.65,100.84,4.96,101.4,100.0,,100.92,100.57,0.0,515716.6,0.0,2027-07-21,110.0,4.02,,,6.92,34.51,2021-07-28,2021-04-09,1000.0,SUR,,6.4107,,2022-08-03,RUB,3
TQRD,2021-04-09,ОткрХОЛ 3,RU000A0JT3J2,1.0,280.0,4.0,4.0,4.0,4.0,,4.0,,4.0,7.0,,,4.0,0.0,0.0,0.0,2027-09-17,,,,,0.01,0.02,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,ВЭБ.РФ 18,RU000A0JT403,2.0,16526.3,101.03,103.44,103.44,103.29,1.47,103.29,6.65,101.03,16.0,101.51,101.51,103.29,501450.3,500436.3,501450.3,2032-09-17,1137.0,6.7,,,7.67,38.24,2024-09-27,2021-04-09,1000.0,SUR,,6.6125,,2024-10-01,RUB,3
TQCB,2021-04-09,ВЭБ.РФ 19,RU000A0JT6B2,25.0,22874672.9,100.53,100.9,100.8,100.8,0.2,100.85,7.31,100.53,22682.0,100.85,100.85,100.8,22874672.9,22874672.9,22874672.9,2032-09-23,998.0,7.29,,,7.48,37.3,2024-04-04,2021-04-09,1000.0,SUR,,7.2593,,2024-04-08,RUB,3
TQCB,2021-04-09,ГПБ 12,RU000A0JT6J5,2.0,11349.1,93.81,103.0,103.0,103.0,0.21,94.58,5.46,93.81,12.0,,,103.0,0.0,0.0,0.0,2022-10-06,525.0,11.93,,,7.52,37.5,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,РСХБ 17,RU000A0JT7M7,1.0,1000.0,100.0,100.0,100.0,100.0,25.6,100.0,5.32,100.0,1.0,,100.62,100.0,0.0,504104.1,0.0,2022-10-11,523.0,5.32,,,5.25,26.18,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,ФСК ЕЭС-21,RU000A0JT7T2,1.0,1024.3,102.43,102.43,102.43,102.43,35.88,102.43,6.6,102.43,1.0,,,102.43,0.0,0.0,0.0,2027-10-06,971.0,6.6,,,7.4,36.9,2024-04-10,2021-04-09,1000.0,SUR,,6.5418,,2024-04-17,RUB,3
TQCB,2021-04-09,РСХБ 18,RU000A0JT874,4.0,5023115.0,100.0,100.5,100.5,100.5,39.54,100.0,5.79,100.0,5023.0,100.1,100.01,100.5,5809610.5,5612438.1,5809610.5,2022-10-13,515.0,6.15,,,8.2,40.89,,2021-04-09,1000.0,SUR,,-14.2371,,2021-04-19,RUB,3
TQCB,2021-04-09,Роснефть04,RU000A0JT940,12.0,43327.0,102.66,103.56,103.15,103.15,37.23,103.16,5.78,103.56,42.0,,103.15,103.15,0.0,2531305.0,0.0,2022-10-17,517.0,5.77,,,7.9,39.39,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,Роснефть05,RU000A0JT965,16.0,33938.0,102.66,103.14,103.11,103.12,37.23,102.84,5.81,102.85,33.0,,102.57,103.12,0.0,502583.9,0.0,2022-10-17,516.0,6.0,,,7.9,39.39,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQRD,2021-04-09,ОткрХОЛ 4,RU000A0JTH82,1.0,140.0,2.0,2.0,2.0,2.0,,2.0,,2.0,7.0,,,2.0,0.0,0.0,0.0,2027-12-08,,,,,0.01,0.02,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,Башнефть06,RU000A0JTM28,10.0,67924.0,101.5,103.06,103.06,103.06,13.92,102.92,5.97,102.83,66.0,,102.85,103.06,0.0,51845535.9,0.0,2023-01-31,623.0,6.05,,,7.7,38.39,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,Башнефть07,RU000A0JTM36,2.0,9901.0,99.01,99.01,99.01,99.01,9.95,99.01,6.39,99.01,10.0,99.2,99.2,99.01,160089515.7,159900025.9,160089515.7,2023-01-31,465.0,6.39,,,5.5,27.42,2022-08-02,2021-04-09,1000.0,SUR,,6.2715,,2022-08-08,RUB,3
TQCB,2021-04-09,Башнефть08,RU000A0JTM44,2.0,4143.8,103.21,103.98,103.98,103.98,13.92,103.6,5.42,103.21,4.0,,103.33,103.98,0.0,543518.8,0.0,2023-01-31,623.0,5.65,,,7.7,38.39,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,РусГидро08,RU000A0JTMK9,5.0,5565.3,91.54,93.0,93.0,93.0,0.18,92.76,4.2,91.54,6.0,,92.94,93.0,0.0,500032.6,0.0,2023-02-02,663.0,4.34,,,0.1,0.5,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,Роснефть07,RU000A0JTS06,28.0,2254508.1,101.1,102.12,101.49,101.49,5.6,101.46,6.56,102.11,2222.0,101.46,101.46,101.49,2254508.1,2254508.1,2254508.1,2023-03-10,663.0,6.58,,,7.3,36.4,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,Роснефть08,RU000A0JTS22,4.0,18259.7,101.3,101.5,101.3,101.3,5.6,101.44,6.67,101.47,18.0,,102.48,101.3,0.0,530831.8,0.0,2023-03-10,663.0,6.59,,,7.3,36.4,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,МТС БО-01,RU000A0JTTA5,2.0,3020.4,100.07,101.9,101.9,101.9,2.85,100.68,5.53,100.07,3.0,,100.38,101.9,0.0,10230236.2,0.0,2023-03-22,679.0,6.21,,,6.5,32.41,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,РЖД-28 обл,RU000A0JTU85,1.0,9000000.0,100.0,100.0,100.0,100.0,1.86,100.0,6.92,100.0,9000.0,100.03,100.02,100.0,93646326.9,33665178.9,93646326.9,2028-03-21,996.0,6.92,,,6.8,33.91,2024-03-26,2021-04-09,1000.0,SUR,,6.8762,,2024-03-29,RUB,3
TQCB,2021-04-09,РСХБ 20,RU000A0JTVJ2,19.0,94653.6,102.26,102.95,102.26,102.26,40.48,102.88,6.03,102.95,92.0,,102.9,102.26,0.0,1947895.6,0.0,2023-04-11,347.0,5.38,,,8.3,41.39,2022-04-12,2021-04-09,1000.0,SUR,,5.9431,,2022-04-14,RUB,3
TQRD,2021-04-09,ОткрХОЛ 5,RU000A0JTX09,2.0,253.5,1.8,1.85,1.8,1.8,,1.81,,1.85,14.0,,,1.8,0.0,0.0,0.0,2028-04-25,,,,,0.01,0.02,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,РСХБ 21,RU000A0JU1Q8,66.0,5963383.6,96.95,98.51,96.95,96.95,12.05,97.0,7.09,98.51,6150.0,96.97,96.97,96.95,5963383.6,5963383.6,5963383.6,2023-07-18,782.0,7.07,,,5.5,27.42,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQRD,2021-04-09,ОткрХОЛ 6,RU000A0JU2N3,8.0,6236.4,2.1,2.59,2.14,2.14,,2.58,,2.39,242.0,,2.2,2.14,0.0,500044.4,0.0,2028-07-27,,,,,0.02,0.01,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,ИРКУТ БО-4,RU000A0JUA45,2.0,1015000.0,101.5,101.5,101.5,101.5,37.23,101.5,6.39,101.5,1000.0,101.48,101.48,101.5,1062460.5,1062460.5,1062460.5,2023-11-06,205.0,6.39,,,9.0,44.88,2021-11-08,2021-04-09,1000.0,SUR,,6.2356,,2021-11-10,RUB,3
TQIR,2021-04-09,РСГ-ФинБ01,RU000A0JUAG0,1.0,1004.8,100.48,100.48,100.48,100.48,45.05,100.48,6.49,100.48,1.0,,100.41,100.48,0.0,1506464666.7,0.0,2025-11-11,39.0,6.49,,,11.5,57.34,2021-05-18,2021-04-09,1000.0,SUR,,5.6944,,2021-05-20,RUB,3
TQCB,2021-04-09,ВертолетБ2,RU000A0JUAT3,1.0,1025.0,102.5,102.5,102.5,102.5,28.97,102.5,6.54,102.5,1.0,,102.31,102.5,0.0,669104.6,0.0,2023-11-16,859.0,6.54,,,7.5,37.4,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQIR,2021-04-09,ОВК Фин01,RU000A0JUBD5,10.0,15752.3,78.22,78.91,78.32,78.32,19.75,78.76,664.47,78.91,20.0,,77.63,78.32,0.0,682369.9,0.0,2021-11-24,47.0,630.61,,,5.34,26.63,2021-05-26,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,РоснефтьБ6,RU000A0JUCR3,1.0,170935.0,100.55,100.55,100.55,100.55,21.13,100.55,5.87,100.55,170.0,,100.71,100.55,0.0,11344872.1,0.0,2023-12-11,242.0,5.87,,,6.65,33.16,2021-12-13,2021-04-09,1000.0,SUR,,5.7502,,2021-12-15,RUB,3
TQCB,2021-04-09,РоснефтьБ5,RU000A0JUCS1,1.0,5030.0,100.6,100.6,100.6,100.6,21.13,100.6,5.79,100.6,5.0,100.62,100.62,100.6,19901224.0,19900215.0,19901224.0,2023-12-11,242.0,5.79,,,6.65,33.16,2021-12-13,2021-04-09,1000.0,SUR,,5.6733,,2021-12-15,RUB,3
TQCB,2021-04-09,РоснефтьБ1,RU000A0JUFU0,1.0,13455.0,103.5,103.5,103.5,103.5,14.39,103.5,4.58,103.5,13.0,,103.36,103.5,0.0,560210.7,0.0,2024-02-06,297.0,4.58,,,8.9,44.38,2022-02-08,2021-04-09,1000.0,SUR,,4.5047,,2022-02-10,RUB,3
TQCB,2021-04-09,РоснефтьБ7,RU000A0JUFV8,2.0,5100.1,102.0,102.01,102.0,102.0,14.39,102.0,6.46,102.01,5.0,,103.21,102.0,0.0,521186.8,0.0,2024-02-06,297.0,6.46,,,8.9,44.38,2022-02-08,2021-04-09,1000.0,SUR,,6.3549,,2022-02-10,RUB,3
TQCB,2021-04-09,МежИнБанк4,RU000A0JUG98,1.0,673.0,67.3,67.3,67.3,67.3,,67.3,,67.3,1.0,,,67.3,0.0,0.0,0.0,2025-11-06,,,,,0.01,0.05,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,Оренб35002,RU000A0JUPE3,6.0,1616.17,100.84,101.31,101.31,101.31,0.38,101.01,3.39,100.84,32.0,,101.32,101.31,0.0,764526.72,0.0,2021-06-14,66.0,5.17,,,11.0,1.37,,2021-04-09,50.0,SUR,,,3.1942,,RUB,3
TQCB,2021-04-09,БелгОб2014,RU000A0JUQB7,522.0,492623.01,100.86,101.6,101.48,101.43,0.26,101.15,2.89,101.58,9740.0,,101.16,101.43,0.0,500130.48,0.0,2021-06-21,73.0,4.64,,,10.65,1.33,,2021-04-09,50.0,SUR,,,2.7424,,RUB,3
TQCB,2021-04-09,АшинМЗ БО1,RU000A0JUQC5,63.0,314126.4,87.6,88.1,87.9,87.9,17.17,87.99,104.68,87.72,357.0,,87.93,87.9,0.0,500337.0,0.0,2024-06-17,73.0,103.61,,,5.75,28.67,2021-06-21,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,Якут 35006,RU000A0JUQH4,4.0,1214.39,101.0,101.99,101.41,101.41,0.44,101.2,3.72,101.0,12.0,,101.94,101.41,0.0,507540.82,0.0,2021-07-02,84.0,4.69,,,10.1,2.77,,2021-04-09,100.0,SUR,,,3.5379,,RUB,3
TQCB,2021-04-09,СамарОбл10,RU000A0JUQP7,478.0,735423.85,101.0,101.32,101.14,101.09,0.11,101.1,4.86,101.27,14548.0,101.1,101.1,101.09,735423.85,735423.85,735423.85,2021-07-01,83.0,5.05,,,10.0,1.25,,2021-04-09,50.0,SUR,,,4.5953,,RUB,3
TQRD,2021-04-09,ОткрХОЛБО3,RU000A0JURM2,3.0,50.4,1.43,2.15,1.46,1.46,,1.68,,2.15,3.0,,,1.46,0.0,0.0,0.0,2027-07-14,,,,,0.01,0.05,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,ПЕРЕСВЕТБ2,RU000A0JUT85,6.0,61119.5,58.0,69.95,58.0,58.0,19.6,61.12,4.57,69.95,100.0,,43.72,58.0,0.0,508009.1,0.0,2034-08-04,4865.0,4.17,,,0.51,87.58,,2021-04-09,1000.0,SUR,,10533.6467,742.4933,2021-05-19,RUB,3
TQIR,2021-04-09,ОВК Фин Б1,RU000A0JUU25,3.0,88787.4,89.0,89.01,89.0,89.0,,89.01,,89.01,133.0,,94.25,89.0,0.0,505391.46,0.0,2024-09-03,,,,,0.0,0.0,,2021-04-09,750.0,SUR,,,,,RUB,3
TQCB,2021-04-09,АльфаБО-13,RU000A0JUU90,3.0,3026.1,100.87,100.87,100.87,100.87,4.21,100.87,3.17,100.87,3.0,,99.51,100.87,0.0,543328.8,0.0,2029-08-30,153.0,3.17,,,5.3,26.43,2021-09-09,2021-04-09,1000.0,SUR,,3.0285,,2021-09-13,RUB,3
TQCB,2021-04-09,АльфаБО-14,RU000A0JUUA1,1.0,1011.5,101.15,101.15,101.15,101.15,6.55,101.15,5.44,101.15,1.0,,101.24,101.15,0.0,510237.5,0.0,2029-08-30,153.0,5.44,,,8.25,41.14,2021-09-09,2021-04-09,1000.0,SUR,,5.1942,,2021-09-13,RUB,3
TQCB,2021-04-09,ГПБ БО-10,RU000A0JUV08,6.0,10751000.0,100.0,100.0,100.0,100.0,2.3,100.0,6.09,100.0,10751.0,100.0,100.0,100.0,22096930.8,20705000.0,22096930.8,2024-09-26,519.0,6.09,,,6.0,30.25,2022-09-26,2021-04-09,1000.0,SUR,,6.0294,,2022-09-28,RUB,3
TQCB,2021-04-09,Росбн15ИП,RU000A0JUW23,3.0,10971.53,113.99,113.99,113.99,113.99,27.25,113.99,4.1,113.99,11.0,,,113.99,0.0,0.0,0.0,2024-10-10,567.0,4.1,,,11.92,27.55,,2021-04-09,937.5,SUR,,,,,RUB,3
TQCB,2021-04-09,РСХБ БО13,RU000A0JUW31,2.0,13221.0,101.2,101.85,101.2,101.2,1.42,101.7,6.7,101.85,13.0,,101.7,101.2,0.0,857304.9,0.0,2024-09-27,515.0,6.32,,,7.4,18.45,2022-09-30,2021-04-09,1000.0,SUR,,6.6097,,2022-10-04,RUB,3
TQCB,2021-04-09,РоснфтБО3,RU000A0JV1X3,3.0,6385.8,105.54,110.88,110.88,110.88,32.71,106.43,6.11,105.54,6.0,,109.9,110.88,0.0,4108190.2,0.0,2024-11-28,1128.0,7.48,,,9.4,46.87,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,РоснфтБО9,RU000A0JV219,5.0,5440550.1,107.57,111.83,107.57,107.57,32.71,107.76,7.12,111.83,5049.0,107.95,107.95,107.57,13969685.1,13968600.1,13969685.1,2024-11-28,1130.0,7.06,,,9.4,46.87,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,ВТБ БО-30,RU000A0JV3Q3,3.0,35094.8,100.25,100.68,100.26,100.26,4.0,100.27,6.48,100.25,35.0,,100.31,100.26,0.0,500533.7,0.0,2024-12-13,159.0,6.46,,,6.95,17.33,2021-09-17,2021-04-09,1000.0,SUR,,6.2026,,2021-09-21,RUB,3
TQCB,2021-04-09,ОткрФКББ07,RU000A0JV573,1.0,1935.6,96.78,96.78,96.78,96.78,0.02,96.78,4.43,96.78,2.0,,95.88,96.78,0.0,513925.7,0.0,2022-01-13,279.0,4.43,,,0.01,0.05,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,ВЭБлизБ05,RU000A0JV8G3,3.0,6987.0,99.0,99.95,99.95,99.95,8.2,99.81,5.19,99.95,7.0,,,99.95,0.0,0.0,0.0,2025-02-04,301.0,5.37,,,5.07,25.28,2022-02-08,2021-04-09,1000.0,SUR,,5.0868,,2022-02-11,RUB,3
TQCB,2021-04-09,ВЭБлизБ06,RU000A0JV9D8,4.0,107900.0,107.9,107.9,107.9,107.9,9.75,107.9,5.68,107.9,100.0,,107.33,107.9,0.0,526982.1,0.0,2025-02-18,1240.0,5.68,,,7.91,39.44,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,ВЭБлизБ07,RU000A0JV9H9,3.0,22809.9,102.49,103.8,102.5,102.5,9.32,103.68,7.28,103.8,22.0,,,102.5,0.0,0.0,0.0,2025-02-20,1238.0,6.92,,,7.91,39.44,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,ГТЛК БО-04,RU000A0JVA10,1.0,1030.0,103.0,103.0,103.0,103.0,6.34,103.0,6.79,103.0,1.0,103.0,103.0,103.0,2159891.4,1138125.3,2159891.4,2025-03-06,807.0,6.79,,,7.98,19.9,2023-09-07,2021-04-09,1000.0,SUR,,6.7256,,2023-09-12,RUB,3
TQCB,2021-04-09,ОткрФКББ14,RU000A0JVBS1,1.0,1998.6,99.93,99.93,99.93,99.93,0.04,99.93,0.59,99.93,2.0,,99.67,99.93,0.0,672799.8,0.0,2021-05-26,47.0,0.59,,,0.01,0.05,,2021-04-09,1000.0,SUR,,,0.5517,,RUB,3
TQCB,2021-04-09,ОткрФКБОП1,RU000A0JVC59,5.0,43215.0,100.5,100.5,100.5,100.5,32.09,100.5,6.22,100.5,43.0,,100.14,100.5,0.0,771069.4,0.0,2023-04-16,681.0,6.22,,,6.4,32.26,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,РусГидро09,RU000A0JVD25,7.0,194127.9,102.97,103.97,103.97,103.97,35.14,103.26,5.47,102.97,188.0,,102.15,103.97,0.0,590423.6,0.0,2025-04-15,677.0,5.85,,,7.5,37.4,2023-04-18,2021-04-09,1000.0,SUR,,5.4231,,2023-04-21,RUB,3
TQRD,2021-04-09,ОткрХОЛБО2,RU000A0JVDR9,2.0,122.1,2.44,2.45,2.44,2.44,,2.44,,2.45,5.0,,,2.44,0.0,0.0,0.0,2028-04-20,,,,,0.01,0.05,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQIR,2021-04-09,Финанс-М 1,RU000A0JVE65,10.0,1421.4,0.99,1.2,0.99,0.99,,1.0,,1.2,142.0,,1.13,0.99,0.0,506175.1,0.0,2030-06-12,,,,,0.1,0.5,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,РостелБО-1,RU000A0JVFC6,1.0,1065.7,106.57,106.57,106.57,106.57,28.77,106.57,5.53,106.57,1.0,,,106.57,0.0,0.0,0.0,2025-05-16,1291.0,5.53,,,7.5,37.4,,2021-04-09,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-09,ОткрФКББ12,RU000A0JVGJ9,1.0,1985.6,99.28,99.28,99.28,99.28,0.04,99.28,5.31,99.28,2.0,,98.5,99.28,0.0,557487.0,0.0,2021-06-02,54.0,5.31,,,0.01,0.05,,2021-04-09,1000.0,SUR,,,4.9086,,RUB,3
TQCB,2021-04-09,ТрансФБО39,RU000A0JVHH1,6.0,38220.0,100.5,101.0,101.0,100.83,44.75,100.58,7.03,101.0,38.0,,102.22,100.83,0.0,743112.3,0.0,2025-06-04,61.0,9.75,,,13.5,67.32,2021-06-09,2021-04-09,1000.0,SUR,,5.9213,,2021-06-17,RUB,3
