BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2018-12-13,АбрауДюрсо,ABRD,15.0,30850.0,140.0,138.0,142.0,139.0,140.0,139.0,220.0,,140.0,139.0,0.0,504490.0,0.0,
TQDE,2018-12-13,АСКО ао,ACKO,10.0,159260.0,6.98,6.74,7.0,6.94,6.92,7.0,23000.0,,6.86,6.94,0.0,507900.0,0.0,
SMAL,2018-12-13,Система ао,AFKS,3.0,41.18,8.238,8.233,8.238,,8.003,8.233,5.0,,,,0.0,0.0,0.0,
TQBR,2018-12-13,Система ао,AFKS,2624.0,58094186.1,7.94,7.94,8.06,8.02,8.003,8.02,7259300.0,8.003,8.003,8.02,58094186.1,58094186.1,58094186.1,
SMAL,2018-12-13,Аэрофлот,AFLT,10.0,2955.32,102.52,101.22,103.12,,102.24,101.22,29.0,,,,0.0,0.0,0.0,
TQBR,2018-12-13,Аэрофлот,AFLT,7767.0,382030623.4,102.0,101.12,103.2,102.0,102.24,102.0,3736810.0,102.24,102.24,102.0,382030623.4,382030623.4,382030623.4,
TQBR,2018-12-13,AGRO-гдр,AGRO,429.0,6663105.5,748.0,741.0,764.5,760.0,759.0,760.0,8777.0,759.0,759.0,760.0,6663105.5,6663105.5,6663105.5,
TQTD,2018-12-13,AKNX ETF,AKNX,11.0,521424.15,10.05,10.05,10.05,10.05,10.05,10.05,51883.0,667.55,667.55,10.05,34634295.61,34634295.61,34634295.61,
TQBR,2018-12-13,Акрон,AKRN,97.0,1939112.0,4530.0,4526.0,4568.0,4568.0,4552.0,4568.0,426.0,4552.0,4552.0,4568.0,1939112.0,1939112.0,1939112.0,
TQBR,2018-12-13,АЛРОСА-Нюр,ALNU,14.0,1311000.0,82000.0,80500.0,82500.0,82500.0,82000.0,82500.0,16.0,82000.0,82000.0,82500.0,1311000.0,1311000.0,1311000.0,
SMAL,2018-12-13,АЛРОСА ао,ALRS,7.0,1530.81,94.74,94.62,98.22,,96.99,98.22,16.0,,,,0.0,0.0,0.0,
TQBR,2018-12-13,АЛРОСА ао,ALRS,12721.0,1121008693.5,95.15,94.55,98.2,98.14,96.99,98.14,11563590.0,96.94,96.94,98.14,1121008693.5,1121008693.5,1121008693.5,
TQBR,2018-12-13,АшинскийМЗ,AMEZ,37.0,163211.4,4.05,4.006,4.05,4.038,4.03,4.038,40500.0,,3.994,4.038,0.0,576640.8,0.0,
SMAL,2018-12-13,Аптеки36и6,APTK,2.0,36.0,4.0,4.0,4.0,,3.985,4.0,9.0,,,,0.0,0.0,0.0,
TQBR,2018-12-13,Аптеки36и6,APTK,1080.0,3180080.6,4.145,3.94,4.15,3.96,3.985,3.96,798100.0,3.985,3.985,3.96,3180080.6,3180080.6,3180080.6,
TQDE,2018-12-13,Армада,ARMD,63.0,65910.3,6.77,6.74,6.9,6.81,6.77,6.8,9730.0,,6.8,6.81,0.0,500256.2,0.0,
TQBR,2018-12-13,АстрЭнСб,ASSB,9.0,11657.0,0.465,0.463,0.47,0.47,0.466,0.47,25000.0,,0.481,0.47,0.0,500307.0,0.0,
TQBR,2018-12-13,Башнефт ао,BANE,387.0,5610010.0,1947.0,1922.0,1947.0,1922.0,1929.0,1922.0,2909.0,1929.0,1929.0,1922.0,5610010.0,5610010.0,5610010.0,
TQBR,2018-12-13,Башнефт ап,BANEP,826.0,20602700.5,1866.0,1843.5,1866.0,1845.5,1852.0,1845.5,11126.0,1852.0,1852.0,1845.5,20602700.5,20602700.5,20602700.5,
TQBR,2018-12-13,Белуга ао,BELU,316.0,5310860.0,380.0,380.0,480.0,396.0,400.0,396.0,13263.0,400.0,400.0,396.0,5310860.0,5310860.0,5310860.0,
TQBR,2018-12-13,Белон ао,BLNG,64.0,170906.0,2.73,2.715,2.795,2.73,2.735,2.73,62500.0,,2.73,2.73,0.0,520686.5,0.0,
TQBR,2018-12-13,БурЗолото,BRZL,80.0,370704.0,856.0,850.0,866.0,858.0,854.0,860.0,434.0,,856.0,858.0,0.0,519964.0,0.0,
SMAL,2018-12-13,БСП ао,BSPB,3.0,462.7,41.76,41.76,42.32,,48.2,42.3,11.0,,,,0.0,0.0,0.0,
TQBR,2018-12-13,БСП ао,BSPB,568.0,6949029.4,48.7,47.82,48.78,48.0,48.2,48.0,144190.0,48.2,48.2,48.0,6949029.4,6949029.4,6949029.4,
TQBR,2018-12-13,МКБ ао,CBOM,11951.0,32036320.8,5.101,5.061,5.119,5.099,5.098,5.099,6284100.0,5.098,5.098,5.099,32036320.8,32036320.8,32036320.8,
TQBR,2018-12-13,ЧТПЗ ао,CHEP,14.0,299920.0,111.0,106.6,111.0,106.8,107.2,106.6,2800.0,,107.6,106.8,0.0,526760.0,0.0,
TQBR,2018-12-13,РН-ЗапСиб,CHGZ,3.0,7200.0,25.0,23.5,25.0,23.5,24.0,23.5,300.0,,24.0,23.5,0.0,1571800.0,0.0,
TQBR,2018-12-13,ЧКПЗ ао,CHKZ,1.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,1.0,,2180.0,2100.0,0.0,500840.0,0.0,
SMAL,2018-12-13,СевСт-ао,CHMF,5.0,15806.1,927.5,924.7,938.9,,933.1,924.7,17.0,,,,0.0,0.0,0.0,
TQBR,2018-12-13,СевСт-ао,CHMF,5143.0,443072873.0,937.0,925.6,941.0,940.4,933.1,940.4,474710.0,933.4,933.4,940.4,443072873.0,443072873.0,443072873.0,
