BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2017-08-23,CHF_TODTOM,CHFRUBTODTOM,0.0115,0.0115,0.0284,0.0284,7.0,7394003.71,
CETS,2017-08-23,CHFRUB_TOD,CHFRUB_TOD,61.18,61.11,61.18,61.12,5.0,4770020.0,61.1541
CETS,2017-08-23,CHFRUB_TOM,CHFRUB_TOM,61.025,60.99,61.3575,61.24,10.0,4947312.5,61.0779
CETS,2017-08-23,CNYRUB_TOD,CNY000000TOD,8.87,8.855,8.8715,8.865,31.0,79650896.0,8.8678
CNGD,2017-08-23,CNYRUB_TOD,CNY000000TOD,8.8675,8.8675,8.8675,8.8675,1.0,895617.5,
CETS,2017-08-23,CNY_TODTOM,CNYRUBTODTOM,0.001455,0.001214,0.0016,0.001214,53.0,2535555584.8,0.001497
CNGD,2017-08-23,CNY_TODTOM,CNYRUBTODTOM,0.0,-0.002668,0.004123,0.003759,18.0,1182362.19,
CETS,2017-08-23,CNYRUB_TOM,CNYRUB_TOM,8.8774,8.8576,8.8852,8.8637,145.0,113599633.7,8.8736
CETS,2017-08-23,EUR_TODTOM,EUR000TODTOM,0.0166,0.0155,0.0167,0.0155,413.0,147041071780.0,0.0165
CNGD,2017-08-23,EUR_TODTOM,EUR000TODTOM,0.017,-0.0304,0.0377,0.0295,1097.0,6074998797.66,
CETS,2017-08-23,EURUSD_TOD,EURUSD000TOD,1.17545,1.1743,1.17995,1.17995,63.0,921548275.09,1.17655
CETS,2017-08-23,EURUSD_TOM,EURUSD000TOM,1.1758,1.17405,1.1822,1.1815,524.0,4393870831.8,1.1782
CNGD,2017-08-23,EURUSD_TOM,EURUSD000TOM,1.1756,1.1756,1.1802,1.1772,5.0,283754708.57,
CETS,2017-08-23,EURUSDTDTM,EURUSDTODTOM,5.6e-05,4e-05,6.1e-05,4.5e-05,131.0,58454495247.03,5.8e-05
CNGD,2017-08-23,EURUSDTDTM,EURUSDTODTOM,5.7e-05,-0.000161,0.000322,6.1e-05,18.0,510173160.37,
CETS,2017-08-23,EURRUB_TOD,EUR_RUB__TOD,69.5,69.43,69.8,69.795,2428.0,8793947700.0,69.6142
CNGD,2017-08-23,EURRUB_TOD,EUR_RUB__TOD,69.545,69.4175,69.845,69.7275,24.0,202971584.93,
CETS,2017-08-23,EURRUB_TOM,EUR_RUB__TOM,69.505,69.44,69.8825,69.73,3496.0,11965734317.5,69.7255
CNGD,2017-08-23,EURRUB_TOM,EUR_RUB__TOM,69.495,69.495,69.505,69.505,4.0,417000000.0,
CETS,2017-08-23,GBP_TODTOM,GBPRUBTODTOM,0.0173,0.016,0.0176,0.016,9.0,333075410.0,0.0171
CNGD,2017-08-23,GBP_TODTOM,GBPRUBTODTOM,0.0352,-0.029,0.0411,0.0321,44.0,24566406.45,
CETS,2017-08-23,GBPRUB_TOD,GBPRUB_TOD,75.785,75.62,75.8325,75.78,33.0,22946062.5,75.7296
CETS,2017-08-23,GBPRUB_TOM,GBPRUB_TOM,75.845,75.5,75.845,75.64,45.0,37079487.5,75.6724
CNGD,2017-08-23,GLD_TOMSPT,GLDRUB_TOM1D,0.3838,0.3838,0.3838,0.3838,1.0,406542210.32,
CETS,2017-08-23,USDRUB_TOD,USD000000TOD,59.065,59.0625,59.24,59.1125,10200.0,51852789310.0,59.1275
CNGD,2017-08-23,USDRUB_TOD,USD000000TOD,59.0925,59.0,59.2025,59.08,403.0,1817243580.57,
CETS,2017-08-23,USD_TODTOM,USD000TODTOM,0.0115,0.0107,0.0118,0.0118,998.0,551461247500.0,0.0111
CNGD,2017-08-23,USD_TODTOM,USD000TODTOM,0.0251,-0.0259,0.032,0.0251,6058.0,181150732049.44,
CETS,2017-08-23,USDRUB_TOM,USD000UTSTOM,59.0625,59.0,59.25,59.065,20268.0,125630427742.5,59.1282
CNGD,2017-08-23,USDRUB_TOM,USD000UTSTOM,59.07,59.07,59.165,59.095,20.0,1215964645.3,
CETS,2017-08-23,USDRUB_SPT,USDRUB_SPT,59.155,59.0925,59.1575,59.14,9.0,426653460.0,59.1424
CETS,2017-08-23,USD_TOM1W,USDRUB_TOM1W,0.0795,0.0795,0.0795,0.0795,1.0,1477342500.0,0.0795
CETS,2017-08-23,USD_TOM1Y,USDRUB_TOM1Y,3.795,3.795,3.795,3.795,1.0,314046000.0,3.795
CNGD,2017-08-23,USD_TOM1Y,USDRUB_TOM1Y,3.795,3.795,3.795,3.795,1.0,628092000.0,
