BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-09-03,АЭССЕЛЬао,AESL,12.0,1038700.0,90.5,83.5,109.5,96.0,96.0,100.5,10800.0,96.0,96.0,96.0,1038700.0,1038700.0,1038700.0,
TQBR,2015-09-03,Система ао,AFKS,6328.0,303858621.0,19.9,19.62,20.09,19.85,19.87,19.85,15292700.0,19.87,19.87,19.87,303858621.0,303858621.0,303858621.0,
SMAL,2015-09-03,Аэрофлот,AFLT,5.0,1412.31,35.4,35.4,37.85,,35.83,35.7,39.0,,,,0.0,0.0,0.0,
TQBR,2015-09-03,Аэрофлот,AFLT,7532.0,417689232.0,36.2,35.25,36.7,35.7,35.83,35.7,11654400.0,35.84,35.84,35.84,417689232.0,417689232.0,417689232.0,
TQBR,2015-09-03,AGRO-гдр,AGRO,102.0,589219.0,555.0,548.0,563.0,550.0,553.0,550.0,1066.0,553.0,553.0,553.0,589219.0,589219.0,589219.0,
TQBR,2015-09-03,Акрон,AKRN,353.0,14832836.0,2801.0,2761.0,2830.0,2825.0,2806.0,2825.0,5287.0,2806.0,2806.0,2806.0,14832836.0,14832836.0,14832836.0,
SMAL,2015-09-03,АЛРОСА ао,ALRS,2.0,454.3,64.9,64.9,64.9,,65.07,64.9,7.0,,,,0.0,0.0,0.0,
TQBR,2015-09-03,АЛРОСА ао,ALRS,7712.0,501214643.0,66.11,64.39,66.54,65.2,65.07,65.2,7701800.0,65.08,65.08,65.08,501214643.0,501214643.0,501214643.0,
TQBR,2015-09-03,АшинскийМЗ,AMEZ,28.0,222785.0,5.26,5.24,5.38,5.33,5.27,5.29,42300.0,,5.27,,0.0,511358.0,0.0,
TQBR,2015-09-03,Аптеки36и6,APTK,177.0,924951.0,13.95,13.85,14.1,14.1,14.0,14.1,66130.0,14.0,14.0,14.0,924951.0,924951.0,924951.0,
TQBR,2015-09-03,РусАква ао,AQUA,2.0,10100.0,50.5,50.5,50.5,50.5,50.5,50.5,200.0,,51.8,,0.0,507240.0,0.0,
TQDE,2015-09-03,Армада,ARMD,56.0,328610.0,25.5,24.5,26.0,25.5,25.0,25.5,12970.0,,25.0,,0.0,524725.0,0.0,
TQBR,2015-09-03,Арсагера,ARSA,3.0,2736.0,0.912,0.912,0.912,0.912,0.912,0.912,3000.0,,0.927,,0.0,650069.0,0.0,
TQBR,2015-09-03,АстрЭнСб,ASSB,4.0,999.0,0.247,0.247,0.254,0.25,0.25,0.254,4000.0,,0.241,,0.0,527742.0,0.0,
TQBR,2015-09-03,Авангрд-ао,AVAN,1.0,2050.0,205.0,205.0,205.0,205.0,205.0,205.0,10.0,,,,0.0,0.0,0.0,
TQBR,2015-09-03,АВТОВАЗ ао,AVAZ,231.0,1337120.0,9.61,9.46,9.66,9.63,9.58,9.63,139600.0,9.58,9.58,9.58,1337120.0,1337120.0,1337120.0,
TQBR,2015-09-03,АВТОВАЗ ап,AVAZP,659.0,5111941.5,2.985,2.925,3.0,2.95,2.95,2.95,1731800.0,2.95,2.95,2.95,5111941.5,5111941.5,5111941.5,
TQBR,2015-09-03,Башнефт ао,BANE,2088.0,30449381.0,1769.0,1767.0,1786.0,1784.0,1778.0,1784.0,17127.0,1778.0,1778.0,1778.0,30449381.0,30449381.0,30449381.0,
TQBR,2015-09-03,Башнефт ап,BANEP,3352.0,109259745.0,1365.0,1365.0,1425.0,1425.0,1412.0,1425.0,77473.0,1410.0,1410.0,1410.0,109259745.0,109259745.0,109259745.0,
TQBR,2015-09-03,БашИнСв ао,BISV,2.0,2566.0,8.56,8.55,8.56,8.55,8.55,8.55,300.0,,8.48,,0.0,523809.0,0.0,
TQBR,2015-09-03,БашИнСв ап,BISVP,10.0,302370.0,3.92,3.75,3.95,3.95,3.78,3.95,80000.0,,3.86,,0.0,505400.0,0.0,
SMAL,2015-09-03,Белон ао,BLNG,2.0,260.48,3.1,3.1,3.12,,4.09,3.12,84.0,,,,0.0,0.0,0.0,
TQBR,2015-09-03,Белон ао,BLNG,200.0,1417147.0,3.96,3.96,4.16,4.13,4.09,4.13,346700.0,4.09,4.09,4.09,1417147.0,1417147.0,1417147.0,
