BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-09-03,BYRRUB_TOD,BYRRUB_TOD,38.4,38.4,38.4,38.4,2.0,1013760.0,38.4
CETS,2015-09-03,CNYRUB_TOM,CNYRUB_TOM,10.415,10.3,10.5,10.44,279.0,1285260617.0,10.4163
CETS,2015-09-03,EUR_TODTOM,EUR000TODTOM,0.0215,0.0215,0.0219,0.0217,361.0,138391004550.0,0.0217
CNGD,2015-09-03,EUR_TODTOM,EUR000TODTOM,0.0333,-0.0395,0.0478,0.0374,450.0,1013489969.02,
CETS,2015-09-03,EUR_TOM1M,EURRUB_TOM1M,0.7303,0.7303,0.7303,0.7303,1.0,383279000.0,0.7303
CETS,2015-09-03,EUR_TOM3M,EURRUB_TOM3M,2.2196,2.2196,2.2196,2.2196,1.0,390725500.0,2.2196
CETS,2015-09-03,EUR_TOM6M,EURRUB_TOM6M,4.7,4.4436,4.7,4.4436,3.0,1207205000.0,4.5548
CETS,2015-09-03,EURUSD_TOD,EURUSD000TOD,1.1225,1.1221,1.1239,1.1229,36.0,515858745.81,1.1229
CNGD,2015-09-03,EURUSD_TOD,EURUSD000TOD,1.1237,1.1224,1.1237,1.1226,9.0,957905942.2,
CETS,2015-09-03,EURUSD_TOM,EURUSD000TOM,1.12225,1.1089,1.1244,1.11265,204.0,2778269464.9,1.11735
CNGD,2015-09-03,EURUSD_TOM,EURUSD000TOM,1.1225,1.1112,1.1236,1.1127,13.0,1306266682.95,
CETS,2015-09-03,EURUSDTDTM,EURUSDTODTOM,1e-05,8e-06,1.5e-05,1.4e-05,50.0,14204354461.81,1.2e-05
CETS,2015-09-03,EURRUB_TOD,EUR_RUB__TOD,75.137,74.941,75.607,75.501,2671.0,12925112142.0,75.2926
CNGD,2015-09-03,EURRUB_TOD,EUR_RUB__TOD,75.39,75.14,75.45,75.45,5.0,796499000.0,
CETS,2015-09-03,EURRUB_TOM,EUR_RUB__TOM,75.088,73.491,75.645,74.789,6547.0,30777959735.0,74.9819
CNGD,2015-09-03,EURRUB_TOM,EUR_RUB__TOM,75.515,75.195,75.55,75.55,3.0,640737500.0,
CNGD,2015-09-03,GBP_TODTOM,GBPRUBTODTOM,0.0466,-0.0141,0.0466,0.0466,6.0,1359426.68,
CETS,2015-09-03,GBPRUB_TOD,GBPRUB_TOD,102.27,102.27,102.27,102.27,1.0,511350.0,102.27
CETS,2015-09-03,GBPRUB_TOM,GBPRUB_TOM,102.66,101.0,103.175,101.79,21.0,43754532.0,102.2302
CETS,2015-09-03,GLD_TODTOM,GLDRUBTODTOM,0.7364,0.7364,0.7364,0.7364,2.0,420456820.8,0.7364
CETS,2015-09-03,GLDRUB_TOM,GLDRUB_TOM,2435.0,2428.3,2438.0,2428.6,7.0,77779345.0,2432.12
CETS,2015-09-03,HKDRUB_TOM,HKDRUB_TOM,8.67,8.585,8.67,8.585,10.0,51952010.0,8.65
CETS,2015-09-03,SLVRUB_TOM,SLVRUB_TOM,31.69,31.69,31.9,31.9,2.0,95385.0,31.8
CETS,2015-09-03,UAHRUB_TOD,UAH000000TOM,30.239,30.239,30.239,30.239,3.0,5896605.0,30.239
CETS,2015-09-03,USDRUB_TOD,USD000000TOD,66.857,66.73,67.65,66.844,18957.0,97697652317.0,67.1354
CNGD,2015-09-03,USDRUB_TOD,USD000000TOD,67.099,66.8,67.25,67.245,14.0,825048080.0,
CETS,2015-09-03,USD_TODTOM,USD000TODTOM,0.0189,0.0189,0.0201,0.0192,1161.0,719730450760.0,0.0191
CNGD,2015-09-03,USD_TODTOM,USD000TODTOM,0.0192,-0.0369,0.0426,0.019,2573.0,38325434882.36,
CETS,2015-09-03,USDRUB_TOM,USD000UTSTOM,66.869,66.172,67.679,67.2,81517.0,405701608214.0,67.0244
CNGD,2015-09-03,USDRUB_TOM,USD000UTSTOM,67.079,66.611,67.6525,66.611,35.0,6515001735.0,
CETS,2015-09-03,USDRUB_SPT,USDRUB_SPT,67.128,66.919,67.192,67.161,23.0,170597782.0,67.0852
CNGD,2015-09-03,USD_TOMSPT,USDRUB_TOM1D,0.0777,0.0777,0.0777,0.0777,2.0,18113679000.0,
CETS,2015-09-03,USD_TOM1M,USDRUB_TOM1M,0.632,0.632,0.632,0.632,1.0,340940500.0,0.632
CNGD,2015-09-03,USD_TOM1M,USDRUB_TOM1M,0.635,0.635,0.64,0.64,4.0,15343497500.0,
CETS,2015-09-03,USD_TOM2M,USDRUB_TOM2M,1.2593,1.255,1.2825,1.255,6.0,2064644500.0,1.2654
CNGD,2015-09-03,USD_TOM2M,USDRUB_TOM2M,1.27,1.2675,1.29,1.29,9.0,20994810500.0,
CETS,2015-09-03,USD_TOM3M,USDRUB_TOM3M,1.8902,1.88,1.9075,1.88,5.0,1395956110.0,1.8945
CETS,2015-09-03,USD_TOM6M,USDRUB_TOM6M,3.809,3.759,3.83,3.759,9.0,2982751980.0,3.8016
CETS,2015-09-03,USD_TOM9M,USDRUB_TOM9M,5.8,5.8,5.8975,5.8975,2.0,440624100.0,5.8813
