BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2018-09-05,CHF_TODTOM,CHFRUBTODTOM,0.0106,0.0106,0.0106,0.0106,1.0,490509.6,
CETS,2018-09-05,CHFRUB_TOM,CHFRUB_TOM,70.3075,70.11,70.3625,70.295,12.0,3794600.0,70.2704
CETS,2018-09-05,CNYRUB_TOD,CNY000000TOD,9.9661,9.96,9.9999,9.97,40.0,126983201.8,9.979
CNGD,2018-09-05,CNYRUB_TOD,CNY000000TOD,9.977,9.977,9.977,9.977,1.0,2494250.0,
CETS,2018-09-05,CNY_TODTOM,CNYRUBTODTOM,0.000909,0.000809,0.001449,0.001449,45.0,5719846242.5,0.000989
CNGD,2018-09-05,CNY_TODTOM,CNYRUBTODTOM,0.004163,-0.002525,0.0046,0.003685,21.0,4462206.61,
CETS,2018-09-05,CNYRUB_TOM,CNYRUB_TOM,9.9784,9.9605,9.994,9.982,153.0,945081362.3,9.9744
CETS,2018-09-05,CNY_TOMSPT,CNYRUB_TOM1D,0.001,0.001,0.001,0.001,1.0,49824500.0,0.001
CETS,2018-09-05,EUR_TODTOM,EUR000TODTOM,0.013,0.0082,0.013,0.0119,372.0,175001090310.0,0.0118
CNGD,2018-09-05,EUR_TODTOM,EUR000TODTOM,0.0291,-0.0199,0.0427,0.0291,964.0,3689867660.0,
CETS,2018-09-05,EURUSD_TOD,EURUSD000TOD,1.1565,1.15441,1.1594,1.1583,63.0,1054186226.55,1.1566
CNGD,2018-09-05,EURUSD_TOD,EURUSD000TOD,1.18,1.1564,1.18,1.1564,5.0,150901.95,
CETS,2018-09-05,EURUSD_TOM,EURUSD000TOM,1.1566,1.15499,1.16355,1.1633,343.0,5486395533.87,1.15863
CNGD,2018-09-05,EURUSD_TOM,EURUSD000TOM,1.16797,1.1564,1.16797,1.1564,4.0,150499.13,
CETS,2018-09-05,EURUSDTDTM,EURUSDTODTOM,8e-05,7e-05,8.5e-05,7e-05,85.0,31092940732.34,7.8e-05
CNGD,2018-09-05,EURUSDTDTM,EURUSDTODTOM,7.8e-05,-0.000158,0.000158,-0.000158,30.0,16316310521.82,
CETS,2018-09-05,EURRUB_TOD,EUR_RUB__TOD,79.09,78.965,79.28,79.115,2988.0,14771871875.0,79.1345
CNGD,2018-09-05,EURRUB_TOD,EUR_RUB__TOD,79.09,79.03,79.3925,79.33,11.0,2414159847.96,
CETS,2018-09-05,EURRUB_TOM,EUR_RUB__TOM,79.005,78.9925,79.53,79.39,4971.0,21490980935.0,79.2548
CNGD,2018-09-05,EURRUB_TOM,EUR_RUB__TOM,79.025,78.9925,79.51,79.3875,319.0,728877808.84,
CETS,2018-09-05,GBP_TODTOM,GBPRUBTODTOM,0.011,0.009,0.013,0.009,8.0,727902670.0,0.0105
CNGD,2018-09-05,GBP_TODTOM,GBPRUBTODTOM,0.0366,-0.0222,0.0476,0.0402,33.0,28347934.15,
CETS,2018-09-05,GBPRUB_TOD,GBPRUB_TOD,87.69,87.5,87.8925,87.5625,32.0,63920835.0,87.6829
CETS,2018-09-05,GBPRUB_TOM,GBPRUB_TOM,87.85,87.5075,88.6875,88.07,86.0,92335747.5,88.0226
CETS,2018-09-05,GLD_TODTOM,GLDRUBTODTOM,0.521,0.521,0.521,0.521,2.0,576453636.0,0.521
CETS,2018-09-05,GLDRUB_TOM,GLDRUB_TOM,2624.5,2621.0,2625.5,2621.0,4.0,14948450.0,2622.54
