BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2018-06-27,CHF_TODTOM,CHFRUBTODTOM,0.0266,0.0266,0.0266,0.0266,3.0,151086.32,
CETS,2018-06-27,CHFRUB_TOD,CHFRUB_TOD,63.8375,63.74,63.8375,63.74,2.0,2616752.5,63.8232
CETS,2018-06-27,CHFRUB_TOM,CHFRUB_TOM,63.93,63.2125,63.93,63.3025,12.0,11655407.5,63.6908
CETS,2018-06-27,CNYRUB_TOD,CNY000000TOD,9.5658,9.5525,9.568,9.568,47.0,102139601.3,9.5609
CETS,2018-06-27,CNY_TODTOM,CNYRUBTODTOM,0.0008,0.0008,0.001299,0.0012,17.0,835088597.0,0.001204
CNGD,2018-06-27,CNY_TODTOM,CNYRUBTODTOM,0.004001,-0.002427,0.0044,0.003542,23.0,2264168.04,
CETS,2018-06-27,CNYRUB_TOM,CNYRUB_TOM,9.5674,9.5235,9.5875,9.562,108.0,488797491.0,9.5704
CETS,2018-06-27,EUR_TODTOM,EUR000TODTOM,0.0139,0.0129,0.0139,0.0131,399.0,147851480120.0,0.0136
CNGD,2018-06-27,EUR_TODTOM,EUR000TODTOM,0.0,-0.0323,0.04,0.0139,917.0,19866935907.62,
CETS,2018-06-27,EUR_TOM1W,EURRUB_TOM1W,0.097,0.097,0.097,0.097,1.0,221253900.0,0.097
CNGD,2018-06-27,EUR_TOM1W,EURRUB_TOM1W,0.097,0.097,0.097,0.097,1.0,11800208.0,
CETS,2018-06-27,EURUSD_TOD,EURUSD000TOD,1.16653,1.16142,1.16693,1.1629,62.0,359755921.48,1.16476
CETS,2018-06-27,EURUSD_TOM,EURUSD000TOM,1.1654,1.1545,1.16704,1.1557,243.0,3086914198.54,1.16123
CNGD,2018-06-27,EURUSD_TOM,EURUSD000TOM,1.16595,1.1632,1.16612,1.16555,6.0,548795987.36,
CETS,2018-06-27,EURUSDTDTM,EURUSDTODTOM,7.9e-05,7e-05,8.2e-05,7e-05,74.0,31432812924.92,7.5e-05
CNGD,2018-06-27,EURUSDTDTM,EURUSDTODTOM,6.6e-05,-0.00016,0.00016,8.1e-05,18.0,1677499614.21,
CETS,2018-06-27,EURRUB_TOD,EUR_RUB__TOD,73.61,73.38,73.685,73.39,3004.0,15431678617.5,73.5904
CNGD,2018-06-27,EURRUB_TOD,EUR_RUB__TOD,73.6,73.0,73.68,73.0,14.0,239624082.37,
CETS,2018-06-27,EURRUB_TOM,EUR_RUB__TOM,73.625,72.9,73.7,73.1075,9060.0,45182970012.5,73.4034
CNGD,2018-06-27,EURRUB_TOM,EUR_RUB__TOM,73.6575,72.915,73.68,73.1025,293.0,363460571.69,
CETS,2018-06-27,GBP_TODTOM,GBPRUBTODTOM,0.013,0.013,0.0133,0.0131,7.0,484824680.0,0.0133
CNGD,2018-06-27,GBP_TODTOM,GBPRUBTODTOM,0.0349,-0.0183,0.0453,0.0309,36.0,21950648.14,
CETS,2018-06-27,GBPRUB_TOD,GBPRUB_TOD,83.45,83.25,83.6225,83.25,28.0,26312720.0,83.5324
CETS,2018-06-27,GBPRUB_TOM,GBPRUB_TOM,83.5775,82.6925,83.6475,82.95,90.0,108214655.0,83.242
CETS,2018-06-27,GLD_TODTOM,GLDRUBTODTOM,0.4179,0.4179,0.505,0.505,3.0,813654596.0,0.4941
CETS,2018-06-27,GLDRUB_TOM,GLDRUB_TOM,2550.5,2544.0,2560.0,2544.0,11.0,458157870.0,2557.4
CETS,2018-06-27,GLD_TOM1M,GLDRUB_TOM1M,14.0412,14.0412,14.0412,14.0412,1.0,127810885.0,14.0412
CNGD,2018-06-27,HKD_TODTOM,HKDRUBTODTOM,0.003343,0.003343,0.003343,0.003343,1.0,8004.34,
CETS,2018-06-27,KZTRUB_TOD,KZT000000TOM,18.64,18.64,18.64,18.64,1.0,1000968.0,18.64
CETS,2018-06-27,SLVRUB_TOM,SLVRUB_TOM,33.0,32.98,33.0,32.98,4.0,19859980.0,32.99
CETS,2018-06-27,USDRUB_TOD,USD000000TOD,63.105,62.89,63.39,62.92,14178.0,87787738200.0,63.1917
CNGD,2018-06-27,USDRUB_TOD,USD000000TOD,63.09,62.5,63.9002,63.21,277.0,1256760528.56,
CETS,2018-06-27,USD_TODTOM,USD000TODTOM,0.0071,0.006,0.0085,0.0076,1309.0,683099424310.0,0.0074
CNGD,2018-06-27,USD_TODTOM,USD000TODTOM,0.0251,-0.0277,0.0342,0.0077,9772.0,115825553888.87,
CETS,2018-06-27,USDRUB_TOM,USD000UTSTOM,63.11,62.87,63.3975,63.23,27393.0,222777409675.0,63.1699
CNGD,2018-06-27,USDRUB_TOM,USD000UTSTOM,63.135,62.6324,63.9002,63.245,1021.0,5526969501.52,
FIXS,2018-06-27,USDRUBFIX0,USDRUB_FIX0,63.2298,63.2298,63.2298,63.2298,1.0,632298000.0,63.2298
CETS,2018-06-27,USD_TOM1W,USDRUB_TOM1W,0.0505,0.0485,0.0505,0.0485,9.0,5211174750.0,0.0501
CNGD,2018-06-27,USD_TOM1W,USDRUB_TOM1W,0.0495,0.0485,0.05,0.0485,5.0,6736254109.0,
CNGD,2018-06-27,USD_TOM2W,USDRUB_TOM2W,0.098,0.098,0.098,0.098,1.0,94820550.0,
