BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2010-06-02,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1275.7387,1275.7387,1275.7387,1275.7387,0.0,,,2,602229137007.435,RUB,0.001
RTSI,EPSI,2010-06-02,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,801.2765,801.2765,801.2765,801.2765,0.0,,,2,480149787848.54,RUB,999999.999999
SNDX,IMOEX,2010-06-02,Индекс МосБиржи,Индекс МосБиржи,1341.24,1325.47,1344.59,1301.31,61257649771.0,,,2,,RUB,
RTSI,MCFTR,2010-06-02,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1458.83,1458.83,1458.83,1458.83,0.0,,,2,0.0,,
RTSI,MCFTRN,2010-06-02,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1440.6,1440.6,1440.6,1440.6,0.0,,,2,0.0,,
RTSI,MCFTRR,2010-06-02,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1447.87,1447.87,1447.87,1447.87,0.0,,,2,0.0,,
RTSI,MEBCTR,2010-06-02,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,9325.26,9325.26,9325.26,9325.26,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2010-06-02,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),9312.48,9312.48,9312.48,9312.48,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2010-06-02,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),9317.59,9317.59,9317.59,9317.59,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2010-06-02,Индекс МосБиржи 10,Индекс МосБиржи 10,3210.07,3172.08,3217.94,3118.21,57523942292.0,,,2,,RUB,
SNDX,MICEXBORR1W,2010-06-02,MCX BO 1W,ММВБ РЕПО обл 7 дней,3.85,,,,10303981369.96,,,2,,RUB,
