BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-03-23,АбрауДюрсо,ABRD,699.0,6245160.0,214.5,211.0,214.5,211.5,212.5,211.5,29420.0,212.5,212.5,211.5,6245160.0,6245160.0,6245160.0,0.0,3
TQBR,2021-03-23,АСКО ао,ACKO,91.0,2133232.0,6.16,6.12,6.4,6.26,6.24,6.26,342100.0,6.24,6.24,6.26,2133232.0,2133232.0,2133232.0,0.0,3
SMAL,2021-03-23,Система ао,AFKS,5.0,1511.4,35.966,34.04,37.887,,34.161,34.04,42.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-23,Система ао,AFKS,12849.0,698738194.4,34.4,33.78,34.4,34.15,34.161,33.95,20454400.0,34.185,34.185,34.15,598969109.2,598969109.2,598969109.2,0.0,3
SMAL,2021-03-23,Аэрофлот,AFLT,22.0,2453.6,68.92,66.6,69.0,,68.04,68.84,36.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-23,Аэрофлот,AFLT,55696.0,1861097492.0,69.32,67.2,69.32,67.3,68.04,67.72,27352000.0,68.08,68.08,67.3,1628004254.0,1628004254.0,1628004254.0,0.0,3
TQBR,2021-03-23,AGRO-гдр,AGRO,19385.0,562979319.6,929.2,905.0,940.0,920.0,919.4,920.0,611642.0,920.4,920.4,920.0,562979319.6,562979319.6,562979319.6,0.0,3
TQTF,2021-03-23,ETF AKCH,AKCH,1221.0,6746008.14,103.85,102.41,105.75,103.73,105.47,103.75,64534.0,104.53,104.53,103.73,6746008.14,6746008.14,6746008.14,22104858.02,3
TQTE,2021-03-23,AKEU ETF,AKEU,328.0,101132.28,11.46,11.41,11.53,11.53,11.5,11.53,8796.0,1019.34,1019.34,11.53,8966115.09,8966115.09,8966115.09,188579.14,3
TQTF,2021-03-23,ETF AKMB,AKMB,1863.0,977908.43,1.0642,1.0627,1.069,1.0634,1.064,1.0667,919020.0,1.0638,1.0638,1.0634,890325.86,890325.86,890325.86,4387843.06,3
TQTF,2021-03-23,ETF AKME,AKME,368.0,2505996.34,111.71,111.45,112.68,111.88,111.87,111.5,22401.0,111.87,111.87,111.88,2505996.34,2505996.34,2505996.34,1525999.81,3
TQTD,2021-03-23,AKNX ETF,AKNX,359.0,152869.31,19.02,18.95,19.23,19.61,19.18,19.22,7991.0,1431.2,1431.2,19.61,14492284.82,14492284.82,14492284.82,373838.73,3
TQTF,2021-03-23,AKNX ETF,AKNX,178.0,3086934.8,1458.4,1431.8,1466.4,1463.2,1431.2,1462.8,2135.0,1431.2,1431.2,1463.2,14492284.82,14492284.82,14492284.82,27827545.34,3
TQBR,2021-03-23,Акрон,AKRN,1235.0,40162534.0,5986.0,5982.0,6048.0,6044.0,6024.0,6044.0,6666.0,6024.0,6024.0,6044.0,40162534.0,40162534.0,40162534.0,0.0,3
TQTD,2021-03-23,AKSP ETF,AKSP,331.0,886412.33,13.8,13.47,14.2,13.56,13.55,13.5,65413.0,1011.02,1011.02,13.56,66133894.39,66133894.39,66133894.39,495961.01,3
TQBR,2021-03-23,БестЭфБ ао,ALBK,13.0,59275.0,58.0,58.0,59.5,59.0,58.5,59.0,1010.0,,58.0,59.0,0.0,505120.0,0.0,0.0,3
TQBR,2021-03-23,АЛРОСА-Нюр,ALNU,12.0,2491800.0,61000.0,60600.0,61000.0,60800.0,60800.0,60800.0,41.0,60800.0,60800.0,60800.0,2491800.0,2491800.0,2491800.0,0.0,3
SMAL,2021-03-23,АЛРОСА ао,ALRS,11.0,3664.27,104.1,102.94,108.61,,104.34,103.8,35.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-23,АЛРОСА ао,ALRS,30141.0,2080875146.6,105.07,103.26,105.46,105.09,104.34,104.31,19944100.0,104.29,104.29,105.09,1917278964.6,1917278964.6,1917278964.6,0.0,3
TQBR,2021-03-23,АшинскийМЗ,AMEZ,758.0,2649084.0,7.4,7.4,7.565,7.47,7.515,7.47,352500.0,7.515,7.515,7.47,2649084.0,2649084.0,2649084.0,0.0,3
SMAL,2021-03-23,Аптеки36и6,APTK,1.0,114.61,12.734,12.734,12.734,,13.526,12.734,9.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-23,Аптеки36и6,APTK,8804.0,4184306.02,13.614,13.45,13.648,13.482,13.526,13.496,309350.0,13.526,13.526,13.482,4184306.02,4184306.02,4184306.02,0.0,3
TQBR,2021-03-23,РусАква ао,AQUA,578.0,11683135.0,270.0,264.5,275.0,270.0,268.5,270.0,43510.0,268.5,268.5,270.0,11683135.0,11683135.0,11683135.0,0.0,3
TQBR,2021-03-23,Арсагера,ARSA,10.0,43630.0,4.0,3.94,4.0,3.96,3.97,3.96,11000.0,,3.92,3.96,0.0,505040.0,0.0,0.0,3
TQBR,2021-03-23,АстрЭнСб,ASSB,770.0,4686722.5,0.9315,0.931,1.0395,0.952,0.9735,0.952,4814000.0,0.9735,0.9735,0.952,4686722.5,4686722.5,4686722.5,0.0,3
TQBR,2021-03-23,Авангрд-ао,AVAN,27.0,129150.0,1050.0,1045.0,1055.0,1050.0,1050.0,1050.0,123.0,,1050.0,1050.0,0.0,500105.0,0.0,0.0,3
TQBR,2021-03-23,Башнефт ао,BANE,1390.0,23609445.0,1610.0,1596.5,1612.0,1603.0,1605.0,1603.0,14710.0,1605.0,1605.0,1603.0,23609445.0,23609445.0,23609445.0,0.0,3
TQBR,2021-03-23,Башнефт ап,BANEP,2745.0,73535329.5,1260.5,1244.0,1271.0,1254.0,1254.0,1254.0,58631.0,1254.0,1254.0,1254.0,73535329.5,73535329.5,73535329.5,0.0,3
TQTF,2021-03-23,BCSB ETF,BCSB,77.0,10663943.68,10.01,9.97,10.099,10.079,10.079,10.079,1057994.0,10.079,10.079,10.079,10652866.84,10652866.84,10652866.84,0.0,3
TQBR,2021-03-23,Белуга ао,BELU,5975.0,80675127.0,3330.0,3053.0,3330.0,3079.0,3141.0,3079.0,25686.0,3141.0,3141.0,3079.0,80675127.0,80675127.0,80675127.0,0.0,3
TQBR,2021-03-23,БашИнСв ап,BISVP,50.0,171085.0,10.18,10.0,10.18,10.07,10.06,10.07,17000.0,,10.08,10.07,0.0,508069.0,0.0,0.0,3
TQBR,2021-03-23,Белон ао,BLNG,464.0,1763869.4,6.258,6.156,6.65,6.158,6.394,6.158,275900.0,6.394,6.394,6.158,1763869.4,1763869.4,1763869.4,0.0,3
TQBR,2021-03-23,БурЗолото,BRZL,50.0,212339.0,1033.0,1031.0,1042.0,1035.0,1036.0,1035.0,205.0,,1035.0,1035.0,0.0,528865.0,0.0,0.0,3
TQBR,2021-03-23,БСП ао,BSPB,4105.0,49101506.2,58.16,56.86,58.16,57.32,57.26,57.32,857450.0,57.26,57.26,57.32,49101506.2,49101506.2,49101506.2,0.0,3
SMAL,2021-03-23,МКБ ао,CBOM,1.0,35.01,7.002,7.002,7.002,,6.989,7.002,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-23,МКБ ао,CBOM,13536.0,666373094.3,7.025,6.963,7.047,6.984,6.989,6.986,95344600.0,6.989,6.989,6.984,660959257.3,660959257.3,660959257.3,0.0,3
SMAL,2021-03-23,ЧТПЗ ао,CHEP,4.0,4123.0,296.0,290.0,299.5,,303.5,299.5,14.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-23,ЧТПЗ ао,CHEP,187.0,4911255.0,306.5,301.0,306.5,304.0,303.5,304.0,16180.0,303.5,303.5,304.0,4911255.0,4911255.0,4911255.0,0.0,3
TQBR,2021-03-23,РН-ЗапСиб,CHGZ,86.0,191996.0,45.2,43.0,45.2,43.8,44.0,44.0,4370.0,,44.8,43.8,0.0,581378.0,0.0,0.0,3
TQBR,2021-03-23,ЧКПЗ ао,CHKZ,3.0,17820.0,5940.0,5940.0,5940.0,5940.0,5940.0,5940.0,3.0,,5980.0,5940.0,0.0,501800.0,0.0,0.0,3
TQBR,2021-03-23,СевСт-ао,CHMF,26717.0,1847664861.2,1415.0,1371.6,1415.0,1384.8,1393.6,1378.6,1325640.0,1395.0,1395.0,1384.8,1702690278.2,1702690278.2,1702690278.2,0.0,3
TQBR,2021-03-23,ЧМК ао,CHMK,90.0,542260.0,3150.0,3050.0,3150.0,3090.0,3080.0,3095.0,176.0,3080.0,3080.0,3090.0,542260.0,542260.0,542260.0,0.0,3
TQBR,2021-03-23,Телеграф,CNTL,177.0,1606372.0,17.12,16.94,17.16,16.94,17.02,16.94,94400.0,17.02,17.02,16.94,1606372.0,1606372.0,1606372.0,0.0,3
SMAL,2021-03-23,Телеграф-п,CNTLP,1.0,490.32,13.62,13.62,13.62,,15.76,13.62,36.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-23,Телеграф-п,CNTLP,359.0,2303102.0,15.92,15.52,15.92,15.68,15.76,15.68,146100.0,15.76,15.76,15.68,2303102.0,2303102.0,2303102.0,0.0,3
TQPI,2021-03-23,ДагСб ао,DASB,3837.0,1700075.2,0.0816,0.0813,0.0824,0.0813,0.0815,0.0813,20848000.0,0.0815,0.0815,0.0813,1700075.2,1700075.2,1700075.2,0.0,3
TQBR,2021-03-23,ЗаводДИОД,DIOD,75.0,299740.0,7.09,7.0,7.12,7.07,7.05,7.07,42500.0,,7.05,7.07,0.0,518006.0,0.0,0.0,3
TQTF,2021-03-23,ETF DIVD,DIVD,1301.0,5128660.8,1016.6,1010.6,1019.6,1014.6,1014.4,1015.0,5056.0,1014.4,1014.4,1014.6,5128660.8,5128660.8,5128660.8,9341089.46,3
SMAL,2021-03-23,ДетскийМир,DSKY,3.0,1774.9,136.0,136.0,137.0,,137.04,136.98,13.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-23,ДетскийМир,DSKY,9852.0,272046021.4,138.0,135.54,138.1,136.76,137.04,136.2,1985150.0,137.08,137.08,136.76,259247786.6,259247786.6,259247786.6,0.0,3
TQBR,2021-03-23,ДЭК ао,DVEC,482.0,1985694.0,0.792,0.783,0.8,0.797,0.791,0.799,2509000.0,0.791,0.791,0.797,1985694.0,1985694.0,1985694.0,0.0,3
TQBR,2021-03-23,ДонскЗР,DZRD,201.0,1041915.0,2295.0,2220.0,2395.0,2250.0,2315.0,2235.0,450.0,2315.0,2315.0,2250.0,1041915.0,1041915.0,1041915.0,0.0,3
TQBR,2021-03-23,ДонскЗР п,DZRDP,181.0,491230.0,1630.0,1610.0,1690.0,1640.0,1660.0,1650.0,296.0,,1660.0,1640.0,0.0,507330.0,0.0,0.0,3
SMAL,2021-03-23,ЕвроЭлтех,EELT,1.0,12.48,6.24,6.24,6.24,,7.36,6.24,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-23,ЕвроЭлтех,EELT,68.0,65856.8,7.34,7.32,7.4,7.34,7.36,7.34,8950.0,,7.34,7.34,0.0,507691.0,0.0,0.0,3
TQBR,2021-03-23,Электрцинк,ELTZ,70.0,101707.0,165.5,165.5,168.5,165.5,166.0,165.5,613.0,,167.0,165.5,0.0,509103.0,0.0,0.0,3
TQBR,2021-03-23,ЭН+ГРУП ао,ENPG,8133.0,64025559.5,807.0,799.0,852.5,832.0,830.5,832.0,77103.0,830.5,830.5,832.0,64025559.5,64025559.5,64025559.5,0.0,3
SMAL,2021-03-23,ЭнелРос ао,ENRU,23.0,1734.62,0.79,0.783,0.798,,0.793,0.791,2193.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-23,ЭнелРос ао,ENRU,6733.0,60785730.5,0.797,0.7875,0.799,0.7885,0.793,0.7885,76665000.0,0.793,0.793,0.7885,60785730.5,60785730.5,60785730.5,0.0,3
TQTF,2021-03-23,ESGR ETF,ESGR,94.0,947115.9,1360.0,1282.4,1360.0,1340.0,1334.0,1343.8,710.0,1334.0,1334.0,1340.0,947115.9,947115.9,947115.9,1021823.7,3
TQBR,2021-03-23,ETLN-гдр,ETLN,19794.0,44537588.28,123.88,122.52,125.54,125.02,124.16,125.02,358706.0,124.16,124.16,125.02,44537588.28,44537588.28,44537588.28,0.0,3
SMAL,2021-03-23,ФСК ЕЭС ао,FEES,31.0,3802.87,0.2117,0.2117,0.21712,,0.21456,0.21498,17876.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-23,ФСК ЕЭС ао,FEES,7375.0,354017031.2,0.2136,0.21206,0.2161,0.21448,0.21456,0.2122,1649900000.0,0.2147,0.2147,0.21448,327735825.8,327735825.8,327735825.8,0.0,3
TQBR,2021-03-23,ДВМП ао,FESH,189.0,3706101.0,12.04,11.95,12.05,11.96,11.99,11.96,309200.0,11.99,11.99,11.96,3706101.0,3706101.0,3706101.0,0.0,3
TQBR,2021-03-23,FIVE-гдр,FIVE,34719.0,1834880327.5,2483.0,2422.0,2490.0,2424.0,2442.5,2431.0,751140.0,2443.5,2443.5,2424.0,1743432379.5,1743432379.5,1743432379.5,0.0,3
TQBR,2021-03-23,FIXP-гдр,FIXP,14176.0,432516934.7,719.9,718.0,729.9,728.0,725.9,728.0,595857.0,725.9,725.9,728.0,432516934.7,432516934.7,432516934.7,0.0,3
SMAL,2021-03-23,Совкомфлот,FLOT,7.0,1524.54,89.5,89.5,90.86,,90.03,90.34,17.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-23,Совкомфлот,FLOT,8783.0,151290988.2,90.15,89.9,90.49,90.0,90.03,90.0,1680190.0,90.04,90.04,90.0,151290988.2,151290988.2,151290988.2,0.0,3
TQTF,2021-03-23,ETF FMUS,FMUS,298.0,900616.98,10.607,10.607,10.85,10.766,10.74,10.766,83854.0,10.74,10.74,10.766,900616.98,900616.98,900616.98,2611649.58,3
TQTD,2021-03-23,FXCN ETF,FXCN,414.0,66906.17,55.8,55.45,57.5,56.9,56.6,55.58,1198.0,4219.5,4219.5,56.9,61906341.86,61906341.86,61906341.86,1866925.47,3
TQTF,2021-03-23,FXCN ETF,FXCN,4084.0,70259854.0,4194.0,4185.0,4264.5,4245.5,4223.0,4240.0,16621.0,4219.5,4219.5,4245.5,61906341.86,61906341.86,61906341.86,138968891.17,3
TQTE,2021-03-23,FXDE ETF,FXDE,190.0,41197.32,33.16,33.0,33.33,33.94,33.69,33.12,1242.0,2986.0,2986.0,33.94,21610886.48,21610886.48,21610886.48,327430.05,3
TQTF,2021-03-23,FXDE ETF,FXDE,1942.0,22559474.5,2969.0,2955.0,3062.0,3009.0,2987.0,2998.0,7533.0,2986.0,2986.0,3009.0,21610886.48,21610886.48,21610886.48,29591261.77,3
TQTD,2021-03-23,FXGD ETF,FXGD,348.0,125273.43,11.76,11.65,11.78,11.87,11.91,11.66,10683.0,889.2,889.2,11.87,125159595.62,125159595.62,125159595.62,2395506.97,3
TQTF,2021-03-23,FXGD ETF,FXGD,6514.0,127469721.4,881.6,881.6,896.8,885.8,889.0,891.2,143223.0,889.2,889.2,885.8,125159595.62,125159595.62,125159595.62,178315070.79,3
TQTD,2021-03-23,FXIM ETF,FXIM,3701.0,114212.14,1.0985,1.088,1.109,1.1161,1.1069,1.0947,103947.0,82.62,82.62,1.1161,10738850.83,10738850.83,10738850.83,311904.39,3
