BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2017-10-09,BYNRUB_TOD,BYNRUB_TOD,29.75,29.75,29.75,29.75,1.0,29750.0,29.75
CNGD,2017-10-09,CHF_TODTOM,CHFRUBTODTOM,0.0268,0.0268,0.0276,0.0276,6.0,667585.96,
CETS,2017-10-09,CHFRUB_TOD,CHFRUB_TOD,59.7,59.7,59.7,59.7,2.0,2029800.0,59.7
CETS,2017-10-09,CHFRUB_TOM,CHFRUB_TOM,59.69,59.4575,59.69,59.595,7.0,1668620.0,59.5936
CETS,2017-10-09,CNYRUB_TOD,CNY000000TOD,8.81,8.79,8.8496,8.795,32.0,126171716.3,8.8047
CNGD,2017-10-09,CNYRUB_TOD,CNY000000TOD,8.796,8.796,8.796,8.796,1.0,3052212.0,
CETS,2017-10-09,CNY_TODTOM,CNYRUBTODTOM,0.0013,0.0013,0.001497,0.001496,43.0,2316816365.8,0.001405
CNGD,2017-10-09,CNY_TODTOM,CNYRUBTODTOM,0.003711,-0.001197,0.0041,0.003711,32.0,3269476.69,
CETS,2017-10-09,CNYRUB_TOM,CNYRUB_TOM,8.8047,8.788,8.83,8.8227,160.0,500098230.1,8.8002
CETS,2017-10-09,EUR_TODTOM,EUR000TODTOM,0.0161,0.0157,0.0163,0.016,550.0,144788028920.0,0.016
CNGD,2017-10-09,EUR_TODTOM,EUR000TODTOM,0.0162,-0.0262,0.037,0.029,1119.0,5810116801.91,
CETS,2017-10-09,EURUSD_TOM,EURUSD000TOM,1.1728,1.1719,1.1755,1.1739,367.0,2797651895.39,1.17365
CNGD,2017-10-09,EURUSD_TOM,EURUSD000TOM,1.17275,1.17275,1.17275,1.17275,1.0,338697236.5,
CETS,2017-10-09,EURRUB_TOD,EUR_RUB__TOD,68.39,68.28,68.5975,68.5,2810.0,12931377627.5,68.4519
CNGD,2017-10-09,EURRUB_TOD,EUR_RUB__TOD,68.345,68.325,68.615,68.575,37.0,61452323.77,
CETS,2017-10-09,EURRUB_TOM,EUR_RUB__TOM,68.3,68.29,68.645,68.4975,3599.0,15891886597.5,68.4904
CNGD,2017-10-09,EURRUB_TOM,EUR_RUB__TOM,68.59,68.59,68.6175,68.6175,2.0,14889392.5,
CETS,2017-10-09,GBP_TODTOM,GBPRUBTODTOM,0.017,0.016,0.0185,0.0185,5.0,167048800.0,0.0173
CNGD,2017-10-09,GBP_TODTOM,GBPRUBTODTOM,0.0343,0.0322,0.0412,0.0322,42.0,43597210.69,
CETS,2017-10-09,GBPRUB_TOD,GBPRUB_TOD,76.42,76.3775,76.8825,76.8375,30.0,16610100.0,76.5442
CETS,2017-10-09,GBPRUB_TOM,GBPRUB_TOM,76.4,76.1,76.9,76.7375,60.0,87008055.0,76.6591
CETS,2017-10-09,GLDRUB_TOM,GLDRUB_TOM,2395.5,2393.5,2402.0,2402.0,5.0,2061310.0,2396.87
CNGD,2017-10-09,GLD_TOMSPT,GLDRUB_TOM1D,0.3391,0.3391,0.3391,0.3391,1.0,7780869.03,
CETS,2017-10-09,SLVRUB_TOM,SLVRUB_TOM,31.74,31.74,31.74,31.74,1.0,190440.0,31.74
CETS,2017-10-09,USDRUB_TOM,USD000UTSTOM,58.27,58.2475,58.51,58.33,22170.0,139749669345.0,58.3594
CNGD,2017-10-09,USDRUB_TOM,USD000UTSTOM,58.3062,58.25,58.49,58.25,11.0,2916400010.64,
FIXS,2017-10-09,USDRUBFIX0,USDRUB_FIX0,58.3627,58.3627,58.3627,58.3627,1.0,583627000.0,58.3627
CETS,2017-10-09,USDRUB_SPT,USDRUB_SPT,58.3025,58.3025,58.385,58.34,19.0,548522087.5,58.3224
CETS,2017-10-09,USD_TOM6M,USDRUB_TOM6M,1.7,1.7,1.7,1.7,1.0,299243000.0,1.7
