BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2014-09-25,АбрауДюрсо,ABRD,1.0,116.0,116.0,116.0,116.0,,116.0,116.0,1.0,,,,0.0,0.0,0.0,
TQBR,2014-09-25,АбрауДюрсо,ABRD,16.0,232174.0,115.51,115.02,133.99,117.0,122.2,117.0,1900.0,,122.41,,0.0,563091.0,0.0,
TQBR,2014-09-25,АЭССЕЛЬао,AESL,4.0,269100.0,111.5,111.5,113.0,112.13,112.13,113.0,2400.0,112.6,112.65,112.6,900780.0,788580.0,900780.0,
SMAL,2014-09-25,Система ао,AFKS,3.0,1957.0,21.0,21.0,22.999,,21.043,22.999,93.0,,,,0.0,0.0,0.0,
TQBR,2014-09-25,Система ао,AFKS,19243.0,760066446.0,23.2,20.75,23.98,21.5,22.055,21.5,34461900.0,22.055,22.055,22.055,760066446.0,760066446.0,760066446.0,
SMAL,2014-09-25,Аэрофлот,AFLT,6.0,4726.12,45.0,44.41,45.0,,44.59,44.41,106.0,,,,0.0,0.0,0.0,
TQBR,2014-09-25,Аэрофлот,AFLT,3257.0,169567468.0,45.23,44.45,45.23,44.45,44.82,44.45,3783500.0,44.82,44.82,44.82,169477008.0,169477008.0,169477008.0,
TQBR,2014-09-25,Акрон,AKRN,474.0,7155487.9,1260.0,1245.5,1271.0,1267.2,1265.3,1267.2,5655.0,1265.3,1265.3,1265.3,7155487.9,7155487.9,7155487.9,
SMAL,2014-09-25,АЛРОСА ао,ALRS,5.0,4055.03,43.899,36.009,43.899,,38.255,36.009,106.0,,,,0.0,0.0,0.0,
TQBR,2014-09-25,АЛРОСА ао,ALRS,2284.0,114098752.2,37.134,36.976,37.68,37.0,37.343,37.0,3055400.0,37.343,37.343,37.343,114098752.2,114098752.2,114098752.2,
TQBR,2014-09-25,АшинскийМЗ,AMEZ,42.0,585632.6,5.9,5.9,6.2,6.049,6.044,6.049,96900.0,6.044,6.044,6.044,585632.6,585632.6,585632.6,
SMAL,2014-09-25,Аптеки36и6,APTK,1.0,27.38,13.69,13.69,13.69,,13.69,13.69,2.0,,,,0.0,0.0,0.0,
TQBR,2014-09-25,Аптеки36и6,APTK,48.0,742262.2,14.08,14.08,14.1,14.09,14.09,14.09,52680.0,14.09,14.09,14.09,742262.2,742262.2,742262.2,
TQBR,2014-09-25,Армада,ARMD,42.0,273108.5,68.75,64.0,68.75,65.18,65.34,65.18,4180.0,,66.08,,0.0,504823.2,0.0,
TQBR,2014-09-25,Арсагера,ARSA,18.0,40658.5,0.7502,0.713,0.755,0.7467,0.726,0.745,56000.0,,0.8012,,0.0,511950.2,0.0,
SMAL,2014-09-25,АВТОВАЗ ао,AVAZ,1.0,306.0,10.2,10.2,10.2,,10.2,10.2,30.0,,,,0.0,0.0,0.0,
TQBR,2014-09-25,АВТОВАЗ ао,AVAZ,72.0,925850.5,10.4,10.372,10.6,10.503,10.509,10.503,88100.0,10.509,10.509,10.509,925850.5,925850.5,925850.5,
TQBR,2014-09-25,АВТОВАЗ ап,AVAZP,93.0,299320.0,2.985,2.977,3.034,3.007,3.002,3.007,99700.0,,3.001,,0.0,504550.2,0.0,
TQBR,2014-09-25,Башнефт ао,BANE,5151.0,152705298.1,1415.0,1321.0,1420.0,1330.7,1362.3,1330.7,112096.0,1362.2,1362.2,1362.2,152620398.1,152620398.1,152620398.1,
