BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-04-27,АбрауДюрсо,ABRD,432.0,3604660.0,205.5,204.0,206.0,204.0,204.5,204.0,17620.0,204.5,204.5,204.0,3604660.0,3604660.0,3604660.0,0.0,3
TQBR,2021-04-27,АСКО ао,ACKO,35.0,318912.0,6.12,6.12,6.18,6.18,6.16,6.18,51700.0,,6.18,6.18,0.0,501178.0,0.0,0.0,3
SMAL,2021-04-27,Система ао,AFKS,11.0,2759.02,36.98,34.985,37.577,,35.605,36.0,76.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-27,Система ао,AFKS,18057.0,1224128457.2,35.942,35.168,36.092,35.42,35.605,35.532,34383000.0,35.608,35.608,35.42,1143218792.3,1143218792.3,1143218792.3,0.0,3
SMAL,2021-04-27,Аэрофлот,AFLT,8.0,1111.1,66.0,64.68,70.98,,65.82,70.98,17.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-27,Аэрофлот,AFLT,22662.0,757819025.8,66.12,65.28,66.32,65.7,65.82,65.54,11514710.0,65.82,65.82,65.7,709950715.0,709950715.0,709950715.0,0.0,3
TQBR,2021-04-27,AGRO-гдр,AGRO,5595.0,112872122.4,898.0,895.2,906.4,897.4,900.0,897.4,125417.0,900.0,900.0,897.4,112872122.4,112872122.4,112872122.4,0.0,3
TQTF,2021-04-27,ETF AKCH,AKCH,922.0,16917668.11,101.02,101.01,102.54,101.63,102.07,102.11,165685.0,102.11,102.11,101.63,16917668.11,16917668.11,16917668.11,27644568.68,3
TQTE,2021-04-27,AKEU ETF,AKEU,404.0,433808.75,11.98,11.9,12.0,11.95,11.96,11.94,36283.0,1081.4,1081.4,11.95,39236613.17,39236613.17,39236613.17,202292.62,3
TQTF,2021-04-27,ETF AKMB,AKMB,2907.0,393677.8,1.0724,1.0723,1.0749,1.0738,1.0743,1.0749,366849.0,,1.073,1.0738,0.0,507138.53,0.0,3936711.44,3
TQTF,2021-04-27,ETF AKME,AKME,143.0,87901.28,117.92,116.51,118.46,117.1,117.73,116.63,749.0,,117.94,117.1,0.0,500064.73,0.0,1081918.8,3
TQTD,2021-04-27,AKNX ETF,AKNX,294.0,146956.93,20.35,20.34,20.57,20.43,20.49,20.41,7171.0,1532.0,1532.0,20.43,11662837.9,11662837.9,11662837.9,325894.78,3
TQTF,2021-04-27,AKNX ETF,AKNX,38.0,675162.2,1541.6,1524.4,1541.6,1527.6,1532.0,1528.0,442.0,1532.0,1532.0,1527.6,11662837.9,11662837.9,11662837.9,24649801.12,3
TQBR,2021-04-27,Акрон,AKRN,506.0,7622388.0,6206.0,6102.0,6210.0,6132.0,6166.0,6126.0,1236.0,6166.0,6166.0,6132.0,7622388.0,7622388.0,7622388.0,0.0,3
TQTD,2021-04-27,AKSP ETF,AKSP,502.0,534888.52,14.42,14.3,14.43,14.37,14.39,14.38,37182.0,1075.59,1075.59,14.37,39992544.48,39992544.48,39992544.48,473447.21,3
