BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-12-02,Индекс МосБиржи,Индекс МосБиржи,493.98,484.21,496.35,480.39,12534577613.35,,,2,,RUB,
RTSI,MCFTR,2003-12-02,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,493.98,493.98,493.98,493.98,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-12-02,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),493.98,493.98,493.98,493.98,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-12-02,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),493.98,493.98,493.98,493.98,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-12-02,Индекс МосБиржи 10,Индекс МосБиржи 10,993.6,972.32,996.56,964.31,6600117075.31,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-12-02,RCBI,RCBI,104.11,104.02,104.11,103.99,215601197.8,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-12-02,RCBIc,RCBI-c,114.93,,,,215601197.8,,,2,,RUB,
SNDX,MICEXCBICP,2003-12-02,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.11,104.02,104.11,103.99,215601197.8,,,2,,RUB,
SNDX,MICEXCBITR,2003-12-02,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,114.93,,,,215601197.8,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-12-02,Индекс МосБиржи (архив),Индекс МосБиржи (архив),493.98,484.21,496.35,480.39,12534577613.35,,,2,,RUB,
SNDX,MOEX10,2003-12-02,Индекс МосБиржи 10,Индекс МосБиржи 10,993.6,972.32,996.56,964.31,6600117075.31,,,2,,RUB,
RTSI,RTSI,2003-12-02,Индекс РТС,Индекс РТС,535.23,540.71,540.71,529.45,42099696.0,,,2,135019050754.258,USD,
RTSI,RTSog,2003-12-02,Индекс РТС нефти и газа,Индекс РТС нефти и газа,106.01,106.01,106.01,106.01,0.0,,,2,71609393619.0897,USD,
RTSI,RTStl,2003-12-02,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,87.58,87.58,87.58,87.58,0.0,,,2,5601276137.7673,USD,
RTSI,RTSUSDCUR,2003-12-02,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.7038,29.7038,29.7038,29.7038,,,,2,,RUB,
SNDX,RUCBICP,2003-12-02,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.11,104.02,104.11,103.99,215601197.8,,,2,,RUB,
SNDX,RUCBITR,2003-12-02,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,114.93,,,,215601197.8,,,2,,RUB,
SNDX,TECHIND,2003-12-02,Технический индекс акций,Технический индекс акций,960.88,963.99,0.0,0.0,0.0,,,2,,RUB,
