BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-09-23,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1131.8422,1131.8422,1131.8422,1131.8422,0.0,,,2,498815154384.2,RUB,0.001
RTSI,EPSI,2009-09-23,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,580.5024,580.5024,580.5024,580.5024,0.0,,,2,168287553772.501,RUB,999999.999999
SNDX,IMOEX,2009-09-23,Индекс МосБиржи,Индекс МосБиржи,1198.83,1202.92,1228.92,1194.64,76409237450.52,,,2,,RUB,
RTSI,MCFTR,2009-09-23,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1289.67,1289.67,1289.67,1289.67,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-09-23,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1275.66,1275.66,1275.66,1275.66,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-09-23,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1281.25,1281.25,1281.25,1281.25,0.0,,,2,0.0,,
RTSI,MEBCTR,2009-09-23,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,8376.31,8376.31,8376.31,8376.31,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2009-09-23,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),8373.18,8373.18,8373.18,8373.18,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2009-09-23,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),8374.43,8374.43,8374.43,8374.43,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2009-09-23,Индекс МосБиржи 10,Индекс МосБиржи 10,2609.86,2619.05,2679.59,2600.48,73321523190.29,,,2,,RUB,
SNDX,MICEXBORR1W,2009-09-23,MCX BO 1W,ММВБ РЕПО обл 7 дней,8.17,,,,852339051.42,,,2,,RUB,
SNDX,MICEXBORR2W,2009-09-23,MCX BO 2W,ММВБ РЕПО обл 14 дней,9.02,,,,0.0,,,2,,RUB,
SNDX,MICEXBORRON,2009-09-23,MCX BO ON,ММВБ РЕПО обл 1 день,8.24,,,,19338734165.04,,,2,,RUB,
SNDX,MICEXCBICP,2009-09-23,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,89.38,89.39,89.41,89.34,2798276256.2,551,11.98,2,,RUB,
SNDX,MICEXCBICP3Y,2009-09-23,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,92.78,92.83,92.83,92.75,2646365916.3,410,11.74,2,,RUB,
SNDX,MICEXCBICP5Y,2009-09-23,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,97.4,97.14,97.4,97.14,131486437.8,1227,13.59,2,,RUB,
