BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-03-26,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1006.736,1006.736,1006.736,1006.736,0.0,,,2,327262053250.0,RUB,0.001
RTSI,EPSI,2008-03-26,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,845.293,845.293,845.293,845.293,0.0,,,2,213389056347.241,RUB,999999.999999
SNDX,IMOEX,2008-03-26,Индекс МосБиржи,Индекс МосБиржи,1593.73,1594.03,1607.05,1587.41,40926058979.05,,,2,,RUB,
RTSI,MCFTR,2008-03-26,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1655.82,1655.82,1655.82,1655.82,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-03-26,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1646.36,1646.36,1646.36,1646.36,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-03-26,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1650.14,1650.14,1650.14,1650.14,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-03-26,Индекс МосБиржи 10,Индекс МосБиржи 10,2794.17,2792.68,2818.88,2783.88,38041108395.89,,,2,,RUB,
SNDX,MICEXBNDPRCI,2008-03-26,RCBI,RCBI,98.73,98.77,98.77,98.6,622128251.65,,,2,,RUB,
SNDX,MICEXBNDTRTI,2008-03-26,RCBIc,RCBI-c,157.79,,,,622128251.65,,,2,,RUB,
SNDX,MICEXBORR1W,2008-03-26,MCX BO 1W,ММВБ РЕПО обл 7 дней,5.94,,,,10474249438.28,,,2,,RUB,
SNDX,MICEXBORR2W,2008-03-26,MCX BO 2W,ММВБ РЕПО обл 14 дней,5.74,,,,359606874.5,,,2,,RUB,
SNDX,MICEXBORRON,2008-03-26,MCX BO ON,ММВБ РЕПО обл 1 день,5.63,,,,23400449943.38,,,2,,RUB,
SNDX,MICEXCBICP,2008-03-26,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,98.73,98.77,98.77,98.6,622128251.65,,,2,,RUB,
SNDX,MICEXCBICP3Y,2008-03-26,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,99.1,99.07,99.1,99.06,1271224810.2,643,8.82,2,,RUB,
SNDX,MICEXCBICP5Y,2008-03-26,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,100.08,100.09,100.11,100.07,137982341.0,945,8.84,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-03-26,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,101.07,101.04,101.07,101.03,1271224810.2,643,8.82,2,,RUB,
SNDX,MICEXCBIGP5Y,2008-03-26,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,102.09,102.11,102.13,102.09,137982341.0,945,8.84,2,,RUB,
SNDX,MICEXCBITR,2008-03-26,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,157.79,,,,622128251.65,,,2,,RUB,
SNDX,MICEXCBITR3Y,2008-03-26,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,155.36,155.31,155.36,155.29,1271224810.2,643,8.82,2,,RUB,
