BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-09-28,АбрауДюрсо,ABRD,464.0,1787210.0,200.0,195.0,201.5,198.0,197.5,198.0,9050.0,197.5,197.5,198.0,1787210.0,1787210.0,1787210.0,0.0,3
TQPI,2020-09-28,АСКО ао,ACKO,17.0,44910.0,4.98,4.96,5.02,4.98,5.0,4.98,9000.0,,5.0,4.98,0.0,502796.0,0.0,0.0,3
SMAL,2020-09-28,Система ао,AFKS,5.0,213.17,21.275,21.27,21.543,,21.282,21.543,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-28,Система ао,AFKS,13885.0,714814165.5,21.3,21.017,21.643,21.18,21.282,21.349,33587700.0,21.283,21.283,21.18,688567536.7,688567536.7,688567536.7,0.0,3
SMAL,2020-09-28,Аэрофлот,AFLT,3.0,1277.06,74.98,74.98,75.32,,75.12,75.32,17.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-28,Аэрофлот,AFLT,21444.0,677894312.8,74.2,73.24,76.38,75.3,75.12,75.78,9023570.0,75.08,75.08,75.3,632585917.8,632585917.8,632585917.8,0.0,3
TQBR,2020-09-28,AGRO-гдр,AGRO,3018.0,28049926.4,731.2,728.2,739.4,733.0,733.0,733.0,38271.0,733.0,733.0,733.0,28049926.4,28049926.4,28049926.4,0.0,3
TQTE,2020-09-28,AKEU ETF,AKEU,151.0,77235.41,9.77,9.72,9.87,9.86,9.82,9.83,7865.0,880.51,880.51,9.86,6925212.57,6925212.57,6925212.57,66692.97,3
TQTF,2020-09-28,ETF AKMB,AKMB,891.0,413193.74,1.0353,1.0323,1.0369,1.0363,1.0351,1.0363,398792.0,,1.0356,1.0363,0.0,506612.4,0.0,1965944.41,3
TQTD,2020-09-28,AKNX ETF,AKNX,519.0,385257.36,16.2,16.2,16.58,16.43,16.45,16.46,23416.0,1263.89,1263.89,16.43,29595277.98,29595277.98,29595277.98,325670.35,3
