BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2016-05-17,АбрауДюрсо,ABRD,1.0,90.0,90.0,90.0,90.0,,85.0,90.0,1.0,,,,0.0,0.0,0.0,
TQBR,2016-05-17,АбрауДюрсо,ABRD,49.0,1039800.0,84.5,83.5,88.0,85.0,85.0,85.0,12200.0,85.0,85.0,85.0,1039800.0,1039800.0,1039800.0,
TQBR,2016-05-17,АЭССЕЛЬао,AESL,1.0,8600.0,86.0,86.0,86.0,86.0,86.0,86.0,100.0,,,86.0,0.0,0.0,0.0,
SMAL,2016-05-17,Система ао,AFKS,1.0,568.98,19.62,19.62,19.62,,20.015,19.62,29.0,,,,0.0,0.0,0.0,
TQBR,2016-05-17,Система ао,AFKS,4893.0,140697307.0,19.995,19.705,20.15,20.0,20.015,20.0,7030100.0,20.015,20.015,20.0,140697307.0,140697307.0,140697307.0,
SMAL,2016-05-17,Аэрофлот,AFLT,6.0,16771.63,80.39,80.39,81.93,,80.76,80.82,207.0,,,,0.0,0.0,0.0,
TQBR,2016-05-17,Аэрофлот,AFLT,4113.0,260899567.0,82.2,79.8,82.41,80.56,80.76,80.56,3226000.0,80.87,80.87,80.56,260899567.0,260899567.0,260899567.0,
TQBR,2016-05-17,AGRO-гдр,AGRO,1052.0,31375360.0,902.0,888.0,945.0,945.0,919.0,945.0,34127.0,919.0,919.0,945.0,31375360.0,31375360.0,31375360.0,
TQBR,2016-05-17,Акрон,AKRN,79.0,1403265.0,3530.0,3520.0,3540.0,3540.0,3525.0,3540.0,398.0,3525.0,3525.0,3540.0,1403265.0,1403265.0,1403265.0,
SMAL,2016-05-17,БестЭфБ ао,ALBK,1.0,28.6,28.6,28.6,28.6,,28.6,28.6,1.0,,,,0.0,0.0,0.0,
TQBR,2016-05-17,АЛРОСА-Нюр,ALNU,5.0,896000.0,112000.0,111500.0,113000.0,113000.0,112000.0,113000.0,8.0,112500.0,112000.0,113000.0,2248500.0,1565000.0,2248500.0,
SMAL,2016-05-17,АЛРОСА ао,ALRS,7.0,8333.17,76.0,73.7,76.6,,76.55,76.48,111.0,,,,0.0,0.0,0.0,
TQBR,2016-05-17,АЛРОСА ао,ALRS,8945.0,683545185.0,76.33,75.52,77.79,76.55,76.55,76.55,8928700.0,76.56,76.56,76.55,683545185.0,683545185.0,683545185.0,
