BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2013-03-07,МГор44-об,RU000A0E6TK0,3.0,8299072.0,100.23,100.24,100.23,100.23,14.0,100.23,7.0,100.24,8280.0,99.85,99.85,99.85,47652430.0,45654630.0,47652430.0,2015-06-24,779.0,7.0,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-07,Мечел  2об,RU000A0GUBF6,3.0,152851.4,98.91,99.39,99.2,99.2,17.23,99.25,10.71,99.39,154.0,98.99,98.99,98.99,3253790.4,3181473.4,3253790.4,2013-06-12,97.0,10.51,,,,,,,1000.0,SUR,,,,,
EQNB,2013-03-07,ВТБ - 6 об,RU000A0JNGU3,4.0,3055930.0,100.41,100.6,100.6,100.6,13.35,100.49,6.93,100.41,3041.0,100.49,100.49,100.49,9537218.8,9496095.8,9537218.8,2016-07-06,123.0,7.27,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-03-07,Лукойл4обл,RU000A0JNYY8,1.0,20100000.0,100.5,100.5,100.5,100.5,18.45,100.5,6.79,100.5,20000.0,100.39,100.39,100.39,98053612.3,98053612.3,98053612.3,2013-12-05,267.0,6.79,,,,,,,1000.0,SUR,,,,,
EQNB,2013-03-07,ГАЗПРОМ А9,RU000A0JP203,4.0,52255203.4,100.4,100.45,100.45,100.45,4.36,100.4,6.83,100.42,52046.0,100.37,100.37,100.37,107213321.9,98076921.9,107213321.9,2014-02-12,336.0,6.89,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-07,РСХБ 3,RU000A0JP2G4,11.0,129564334.0,101.4,101.42,101.4,101.4,5.32,101.4,7.81,101.42,127770.0,101.4,101.4,101.4,129564334.0,129564334.0,129564334.0,2017-02-09,335.0,7.81,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-03-07,Мос.обл.7в,RU000A0JP6R2,2.0,2509995.1,100.39,100.4,100.4,100.4,30.9,100.4,7.75,100.39,2500.0,100.42,100.47,100.42,102390546.9,74275566.6,102390546.9,2014-04-16,384.0,7.75,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-07,СОЛЛЕРС2,RU000A0JPCB7,4.0,203550.5,101.05,101.3,101.3,101.3,17.12,101.27,8.89,101.05,201.0,101.35,101.35,101.35,1299245.5,1299245.5,1299245.5,2013-07-17,132.0,8.97,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-07,ДОМ.РФ10об,RU000A0JPJE6,2.0,1098703.0,99.7,100.0,100.0,99.97,4.41,99.97,8.3,99.7,1099.0,,99.79,,0.0,1603694.8,0.0,2018-11-15,1005.0,8.31,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-03-07,РСХБ 6,RU000A0JPMT8,2.0,531637.2,100.12,100.12,100.12,100.12,4.27,100.12,7.85,100.12,531.0,,100.06,,0.0,35437316.3,0.0,2018-02-09,506.0,7.85,,,,,,,1000.0,SUR,,,,,RUB
