BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2017-11-16,РСХБ 5,RU000A0JQ1H3,2.0,51045.9,100.09,100.09,100.09,100.09,50.07,100.09,7.9,100.09,51.0,100.1,100.1,100.09,20774690.9,20748625.9,20774690.9,2018-11-27,12.0,7.9,,,,53.6,2017-11-28,2017-11-16,1000.0,SUR,,,,,RUB
EQOB,2017-11-16,РЖД-12обл,RU000A0JQ5Q5,2.0,2785.0,86.5,96.0,96.0,96.0,0.0,92.83,2.87,86.5,3.0,,96.09,96.0,0.0,501589.6,0.0,2019-05-16,546.0,5.21,,,,0.5,,2017-11-16,1000.0,SUR,,,,,RUB
EQOB,2017-11-16,РЖД-17 обл,RU000A0JQ7W9,5.0,30264586.9,100.59,100.7,100.6,100.6,38.77,100.6,7.86,100.7,30084.0,100.61,100.61,100.6,37531602.9,37487294.9,37531602.9,2018-07-16,60.0,7.86,,,,57.84,2018-01-15,2017-11-16,1000.0,SUR,,,,,RUB
EQOB,2017-11-16,ДОМ.РФ14об,RU000A0JQAL8,2.0,113455.5,107.3,108.15,108.15,108.15,0.29,108.05,-5.27,107.3,105.0,,107.9,108.15,0.0,1140527.7,0.0,2023-05-15,180.0,-5.09,,,,53.31,2018-05-15,2017-11-16,1000.0,SUR,,,,,RUB
EQOB,2017-11-16,МГор66-об,RU000A0JQHM1,2.0,3095244.0,102.9,103.0,103.0,103.0,24.94,102.9,7.84,102.9,3008.0,102.99,102.99,103.0,38504555.5,38503533.0,38504555.5,2018-11-23,349.0,7.95,,,,26.99,,2017-11-16,1000.0,SUR,,,,,RUB
EQOB,2017-11-16,РСХБ 9,RU000A0JQK72,2.0,10140000.0,101.4,101.4,101.4,101.4,0.0,101.4,8.14,101.4,10000.0,,101.47,101.4,0.0,31807742.5,0.0,2019-11-14,182.0,8.14,,,,54.35,2018-05-17,2017-11-16,1000.0,SUR,,,,,RUB
EQOB,2017-11-16,РЖД-23 обл,RU000A0JQRD9,6.0,1536369.5,102.55,102.7,102.7,102.7,36.05,102.7,7.77,102.55,1496.0,102.6,102.65,102.7,4486818.0,2179358.0,4486818.0,2025-01-16,242.0,7.77,,,,58.59,2018-07-26,2017-11-16,1000.0,SUR,,,,,RUB
EQOB,2017-11-16,РБК 04,RU000A0JQVD1,2.0,99.96,98.0,98.0,98.0,98.0,,98.0,,98.0,102.0,,98.09,98.0,0.0,1527484.41,0.0,2018-04-19,154.0,0.0,,,,,,2017-11-16,1.0,SUR,,,,,RUB
EQOB,2017-11-16,ЕАБР01,RU000A0JR050,7.0,107856012.0,100.8,101.0,100.8,100.8,4.33,100.8,8.87,101.0,107000.0,,,100.8,0.0,0.0,0.0,2019-01-28,418.0,8.87,,,,23.19,,2017-11-16,1000.0,SUR,,,,,RUB
EQOB,2017-11-16,Мечел 14об,RU000A0JR0J0,71.0,4208603.28,97.5,98.2,97.6,97.7,24.24,98.06,24.22,98.18,5365.0,98.06,98.06,97.7,4208603.28,4208603.28,4208603.28,2020-02-25,103.0,22.23,,,,55.85,2018-02-27,2017-11-16,800.0,SUR,,,,,RUB
