BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-09-07,Индекс МосБиржи,Индекс МосБиржи,1402.36,1446.31,1446.37,1395.64,49509149782.56,,,2,,RUB,
RTSI,MCFTR,2006-09-07,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1434.66,1434.66,1434.66,1434.66,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-09-07,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1429.78,1429.78,1429.78,1429.78,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-09-07,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1431.73,1431.73,1431.73,1431.73,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-09-07,Индекс МосБиржи 10,Индекс МосБиржи 10,2495.03,2577.42,2577.42,2484.32,27412636606.15,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-09-07,RCBI,RCBI,101.45,101.46,101.47,101.44,281123231.5,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-09-07,RCBIc,RCBI-c,143.58,,,,281123231.5,,,2,,RUB,
SNDX,MICEXBORR1W,2006-09-07,MCX BO 1W,ММВБ РЕПО обл 7 дней,3.64,,,,2404917722.44,,,2,,RUB,
SNDX,MICEXBORR2W,2006-09-07,MCX BO 2W,ММВБ РЕПО обл 14 дней,3.72,,,,1892886326.09,,,2,,RUB,
SNDX,MICEXBORRON,2006-09-07,MCX BO ON,ММВБ РЕПО обл 1 день,3.09,,,,2335396801.46,,,2,,RUB,
SNDX,MICEXCBICP,2006-09-07,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.45,101.46,101.47,101.44,281123231.5,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-09-07,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.91,101.92,101.92,101.91,1109520124.9,,7.25,2,,RUB,
SNDX,MICEXCBICP5Y,2006-09-07,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.86,102.85,102.86,102.83,2097493146.5,,7.52,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-09-07,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,104.0,103.99,104.01,103.99,1109520124.9,,7.25,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-09-07,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,104.39,104.36,104.39,104.36,2097493146.5,,7.52,2,,RUB,
SNDX,MICEXCBITR,2006-09-07,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,143.58,,,,281123231.5,,,2,,RUB,
SNDX,MICEXCBITR3Y,2006-09-07,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,141.9,141.88,141.91,141.88,1109520124.9,,7.25,2,,RUB,
SNDX,MICEXCBITR5Y,2006-09-07,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,143.43,143.39,143.44,143.39,2097493146.5,,7.52,2,,RUB,
SNDX,MICEXCGS,2006-09-07,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2692.95,2689.86,2693.3,2670.12,21378840.41,,,2,,RUB,
SNDX,MICEXEQRR1W,2006-09-07,MCX EQ 1W,ММВБ РЕПО акц 7 дней,4.96,,,,7840884537.5,,,2,,RUB,
SNDX,MICEXEQRR2W,2006-09-07,MCX EQ 2W,ММВБ РЕПО акц 14 дней,5.13,,,,3040171503.7,,,2,,RUB,
SNDX,MICEXEQRRON,2006-09-07,MCX EQ ON,ММВБ РЕПО акц 1 день,4.48,,,,2893505449.18,,,2,,RUB,
SNDX,MICEXFNL,2006-09-07,Индекс финансов,Индекс МосБиржи финансов,4198.8,4304.76,4304.76,4175.22,2077020957.75,,,2,,RUB,
SNDX,MICEXINDEXCF,2006-09-07,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1402.36,1446.31,1446.37,1395.64,49509149782.56,,,2,,RUB,
SNDX,MICEXLC,2006-09-07,MICEX LC,ММВБ высокая кап,2348.39,2412.24,2412.34,2338.64,47611668053.04,,,2,,RUB,
SNDX,MICEXM&M,2006-09-07,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2260.4,2342.86,2342.88,2249.54,3716462969.25,,,2,,RUB,
SNDX,MICEXMBICP,2006-09-07,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,98.53,98.58,98.58,98.53,1381353464.0,,7.0,2,,RUB,
SNDX,MICEXMBIGP,2006-09-07,MICEXMBIGP,ММВБ муни обл (вал),100.35,100.41,100.41,100.35,1381353464.0,,7.0,2,,RUB,
SNDX,MICEXMBITR,2006-09-07,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,103.12,103.18,103.18,103.12,1381353464.0,,7.0,2,,RUB,
SNDX,MICEXMC,2006-09-07,MICEX MC,ММВБ стандарт кап,2180.3,2225.11,2225.27,2172.27,1415773205.4,,,2,,RUB,
SNDX,MICEXMNF,2006-09-07,Машиностроение,Индекс машиностроения Московской Биржи,1975.57,2006.35,2006.35,1952.44,134699453.14,,,2,,RUB,
SNDX,MICEXO&G,2006-09-07,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2547.08,2611.63,2611.75,2537.1,28384596009.2,,,2,,RUB,
SNDX,MICEXPWR,2006-09-07,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,2288.62,2325.19,2325.19,2259.42,14875514523.1,,,2,,RUB,
SNDX,MICEXSC,2006-09-07,Второй эшелон,Индекс второго эшелона Московской Биржи,2968.14,2989.19,2989.19,2944.6,102506679.54,,,2,,RUB,
SNDX,MICEXTLC,2006-09-07,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1626.88,1646.63,1647.3,1621.08,899535287.94,,,2,,RUB,
SNDX,MOEX10,2006-09-07,Индекс МосБиржи 10,Индекс МосБиржи 10,2495.03,2577.42,2577.42,2484.32,27412636606.15,,,2,,RUB,
SNDX,MOEXCN,2006-09-07,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2692.95,2689.86,2693.3,2670.12,21378840.41,,,2,,RUB,
SNDX,MOEXEU,2006-09-07,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,2288.62,2325.19,2325.19,2259.42,14875514523.1,,,2,,RUB,
SNDX,MOEXFN,2006-09-07,Индекс финансов,Индекс МосБиржи финансов,4198.8,4304.76,4304.76,4175.22,2077020957.75,,,2,,RUB,
SNDX,MOEXMM,2006-09-07,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2260.4,2342.86,2342.88,2249.54,3716462969.25,,,2,,RUB,
SNDX,MOEXOG,2006-09-07,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2547.08,2611.63,2611.75,2537.1,28384596009.2,,,2,,RUB,
SNDX,MOEXTL,2006-09-07,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1626.88,1646.63,1647.3,1621.08,899535287.94,,,2,,RUB,
RTSI,RTS2,2006-09-07,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,1550.8,1563.25,1563.25,1550.8,1774711.0,,,2,19929268439.7539,USD,
RTSI,RTScr,2006-09-07,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,242.68,242.68,242.68,242.68,0.0,,,2,2888308470.8405,USD,
RTSI,RTSeu,2006-09-07,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,266.41,266.41,266.41,266.41,0.0,,,2,2644630206.4607,USD,
RTSI,RTSfn,2006-09-07,Индекс РТС финансов,Индекс РТС финансов,435.92,435.92,435.92,435.92,0.0,,,2,18694754965.948,USD,
RTSI,RTSI,2006-09-07,Индекс РТС,Индекс РТС,1588.62,1628.7,1628.7,1587.98,27638753.0,,,2,120857101967.691,USD,
RTSI,RTSin,2006-09-07,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,200.47,200.47,200.47,200.47,0.0,,,2,1892690404.963,USD,
RTSI,RTSmm,2006-09-07,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,202.26,202.26,202.26,202.26,0.0,,,2,9074363557.3478,USD,
RTSI,RTSog,2006-09-07,Индекс РТС нефти и газа,Индекс РТС нефти и газа,257.75,257.75,257.75,257.75,0.0,,,2,53109471235.1457,USD,
RTSI,RTStl,2006-09-07,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,178.73,178.73,178.73,178.73,0.0,,,2,6093118198.3591,USD,
RTSI,RTSTR,2006-09-07,RTS Total Return,Индекс РТС полной доходности «брутто»,1633.29,1633.29,1633.29,1633.29,0.0,,,2,120857101967.6915,USD,
RTSI,RTSTRN,2006-09-07,RTS Net-TR-NR,Индекс РТС полной доходности «нетто» (по налоговым ставкам иностранных организаций),1626.51,1626.51,1626.51,1626.51,0.0,,,2,120857101967.6915,USD,
RTSI,RTSTRR,2006-09-07,RTS Net-TR-Res,Индекс РТС полной доходности «нетто» (по налоговым ставкам российских организаций),1629.22,1629.22,1629.22,1629.22,0.0,,,2,120857101967.6915,USD,
RTSI,RTSUSDCUR,2006-09-07,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,26.6714,26.6714,26.6714,26.6714,,,,2,,RUB,
SNDX,RUCBCP3Y,2006-09-07,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.91,101.92,101.92,101.91,1109520124.9,,7.25,2,,RUB,
SNDX,RUCBCP5Y,2006-09-07,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.86,102.85,102.86,102.83,2097493146.5,,7.52,2,,RUB,
SNDX,RUCBICP,2006-09-07,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.45,101.46,101.47,101.44,281123231.5,,,2,,RUB,
SNDX,RUCBITR,2006-09-07,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,143.58,,,,281123231.5,,,2,,RUB,
SNDX,RUCBTR3Y,2006-09-07,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,141.9,141.88,141.91,141.88,1109520124.9,,7.25,2,,RUB,
SNDX,RUCBTR5Y,2006-09-07,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,143.43,143.39,143.44,143.39,2097493146.5,,7.52,2,,RUB,
SNDX,RUMBICP,2006-09-07,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,98.53,98.58,98.58,98.53,1381353464.0,,7.0,2,,RUB,
SNDX,RUMBITR,2006-09-07,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,103.12,103.18,103.18,103.12,1381353464.0,,7.0,2,,RUB,
SNDX,TECHIND,2006-09-07,Технический индекс акций,Технический индекс акций,1948.54,1954.64,1990.07,1948.54,0.0,,,2,,RUB,
SNDX,TECHINDBOND,2006-09-07,Технический индекс облигаций,Технический индекс облигаций,100.59,100.58,100.6,100.58,0.0,,,2,,RUB,
