BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-12-08,АбрауДюрсо,ABRD,284.0,2166050.0,207.0,201.0,209.5,206.5,204.5,207.5,10580.0,204.5,204.5,206.5,2166050.0,2166050.0,2166050.0,0.0,3
TQPI,2020-12-08,АСКО ао,ACKO,188.0,542749.18,4.9,4.76,4.9,4.8,4.82,4.8,112778.0,4.82,4.82,4.8,542749.18,542749.18,542749.18,0.0,3
SMAL,2020-12-08,Система ао,AFKS,18.0,11205.36,28.916,28.902,32.1,,29.136,29.99,374.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-08,Система ао,AFKS,20486.0,1334928208.4,29.35,28.808,29.37,29.245,29.136,29.2,45817900.0,29.135,29.135,29.245,1272020668.5,1272020668.5,1272020668.5,0.0,3
SMAL,2020-12-08,Аэрофлот,AFLT,9.0,2635.98,78.02,71.52,78.1,,72.7,71.6,36.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-08,Аэрофлот,AFLT,41370.0,2079804117.8,74.0,71.36,74.0,72.22,72.7,72.7,28608330.0,72.72,72.72,72.22,1914878691.2,1914878691.2,1914878691.2,0.0,3
TQBR,2020-12-08,AGRO-гдр,AGRO,3458.0,82166282.0,813.8,801.0,814.6,807.8,805.4,807.8,102015.0,805.4,805.4,807.8,82166282.0,82166282.0,82166282.0,0.0,3
TQTE,2020-12-08,AKEU ETF,AKEU,240.0,207624.34,10.59,10.57,10.68,10.64,10.64,10.67,19506.0,957.65,957.65,10.64,18679858.26,18679858.26,18679858.26,128161.34,3
TQTF,2020-12-08,ETF AKMB,AKMB,1307.0,1260939.3,1.0568,1.0536,1.0573,1.0573,1.0565,1.0573,1193220.0,1.0568,1.0568,1.0573,1022871.21,1022871.21,1022871.21,4660467.94,3
TQTD,2020-12-08,AKNX ETF,AKNX,475.0,1281584.01,18.48,18.32,18.48,18.41,18.39,18.43,69678.0,1365.69,1365.69,18.41,95158381.58,95158381.58,95158381.58,366283.51,3
TQBR,2020-12-08,Акрон,AKRN,916.0,30472034.0,6038.0,5952.0,6048.0,5994.0,6002.0,5994.0,5077.0,6002.0,6002.0,5994.0,30472034.0,30472034.0,30472034.0,0.0,3
TQTD,2020-12-08,AKSP ETF,AKSP,491.0,1297190.18,12.8,12.67,12.8,12.76,12.72,12.76,101982.0,944.45,944.45,12.76,96317149.37,96317149.37,96317149.37,406608.22,3
TQBR,2020-12-08,БестЭфБ ао,ALBK,106.0,697115.0,54.0,53.0,55.0,53.5,54.0,54.0,12950.0,54.0,54.0,53.5,697115.0,697115.0,697115.0,0.0,3
TQBR,2020-12-08,АЛРОСА-Нюр,ALNU,14.0,1023000.0,60000.0,60000.0,60600.0,60200.0,60200.0,60200.0,17.0,60200.0,60200.0,60200.0,1023000.0,1023000.0,1023000.0,0.0,3
SMAL,2020-12-08,АЛРОСА ао,ALRS,24.0,5211.76,90.98,90.92,93.5,,92.92,92.73,57.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-08,АЛРОСА ао,ALRS,35011.0,2169317385.6,92.02,91.44,94.49,92.43,92.92,92.95,23344600.0,92.93,92.93,92.43,2077290293.8,2077290293.8,2077290293.8,0.0,3
TQBR,2020-12-08,АшинскийМЗ,AMEZ,432.0,834979.5,5.74,5.68,5.82,5.715,5.72,5.74,146000.0,5.72,5.72,5.715,834979.5,834979.5,834979.5,0.0,3
TQBR,2020-12-08,Аптеки36и6,APTK,2093.0,1434232.2,13.508,13.432,13.51,13.44,13.46,13.44,106550.0,13.46,13.46,13.44,1434232.2,1434232.2,1434232.2,0.0,3
TQBR,2020-12-08,РусАква ао,AQUA,224.0,2505910.0,240.5,238.5,240.5,239.5,239.5,239.5,10470.0,239.5,239.5,239.5,2505910.0,2505910.0,2505910.0,0.0,3
TQBR,2020-12-08,Арсагера,ARSA,7.0,100550.0,3.74,3.72,3.74,3.72,3.72,3.72,27000.0,,3.74,3.72,0.0,519290.0,0.0,0.0,3
SMAL,2020-12-08,АстрЭнСб,ASSB,1.0,5.21,0.5205,0.5205,0.5205,,0.781,0.5205,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-08,АстрЭнСб,ASSB,82.0,153127.5,0.789,0.7665,0.7955,0.7815,0.781,0.7815,196000.0,,0.783,0.7815,0.0,500228.5,0.0,0.0,3
TQBR,2020-12-08,Авангрд-ао,AVAN,82.0,569480.0,1000.0,990.0,1000.0,995.0,995.0,995.0,571.0,995.0,995.0,995.0,569480.0,569480.0,569480.0,0.0,3
TQBR,2020-12-08,Башнефт ао,BANE,427.0,5954170.5,1680.0,1668.0,1688.0,1680.0,1680.5,1680.0,3543.0,1680.5,1680.5,1680.0,5954170.5,5954170.5,5954170.5,0.0,3
TQBR,2020-12-08,Башнефт ап,BANEP,4323.0,99357435.0,1230.5,1215.0,1237.0,1215.5,1224.5,1215.5,81138.0,1224.5,1224.5,1215.5,99357435.0,99357435.0,99357435.0,0.0,3
TQBR,2020-12-08,Белуга ао,BELU,156.0,1057345.0,1314.0,1290.0,1314.0,1299.0,1297.0,1299.0,815.0,1297.0,1297.0,1299.0,1057345.0,1057345.0,1057345.0,0.0,3
TQBR,2020-12-08,БашИнСв ап,BISVP,96.0,423751.0,9.76,9.54,9.76,9.65,9.65,9.66,43900.0,,9.66,9.65,0.0,500406.0,0.0,0.0,3
TQBR,2020-12-08,Белон ао,BLNG,27.0,42965.6,5.046,5.044,5.098,5.044,5.054,5.044,8500.0,,4.966,5.044,0.0,551827.0,0.0,0.0,3
TQBR,2020-12-08,БурЗолото,BRZL,142.0,579455.0,968.0,936.0,968.0,953.0,955.0,953.0,607.0,955.0,955.0,953.0,579455.0,579455.0,579455.0,0.0,3
SMAL,2020-12-08,БСП ао,BSPB,11.0,1028.14,54.83,54.83,58.0,,57.86,58.0,18.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-08,БСП ао,BSPB,4166.0,71468295.9,58.0,57.3,58.05,57.86,57.86,57.86,1235280.0,57.86,57.86,57.86,71468295.9,71468295.9,71468295.9,0.0,3
SMAL,2020-12-08,МКБ ао,CBOM,1.0,414.07,6.001,6.001,6.001,,6.165,6.001,69.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-08,МКБ ао,CBOM,6967.0,347658876.2,6.184,6.123,6.2,6.185,6.165,6.179,56394700.0,6.164,6.164,6.185,323298314.1,323298314.1,323298314.1,0.0,3
TQBR,2020-12-08,ЧТПЗ ао,CHEP,219.0,1256835.0,250.0,247.5,252.5,249.0,249.0,249.0,5050.0,249.0,249.0,249.0,1256835.0,1256835.0,1256835.0,0.0,3
TQBR,2020-12-08,РН-ЗапСиб,CHGZ,10.0,215680.0,52.0,51.2,52.0,51.2,51.4,51.2,4200.0,,52.0,51.2,0.0,572440.0,0.0,0.0,3
TQBR,2020-12-08,ЧКПЗ ао,CHKZ,415.0,7233440.0,7460.0,7000.0,7760.0,7040.0,7380.0,7040.0,981.0,7380.0,7380.0,7040.0,7233440.0,7233440.0,7233440.0,0.0,3
TQBR,2020-12-08,СевСт-ао,CHMF,41712.0,3575183826.6,1162.0,1147.8,1210.0,1156.8,1178.4,1165.8,3030854.0,1180.2,1180.2,1156.8,3441931667.8,3441931667.8,3441931667.8,0.0,3
TQBR,2020-12-08,ЧМК ао,CHMK,73.0,310275.0,2640.0,2635.0,2665.0,2645.0,2650.0,2645.0,117.0,,2640.0,2645.0,0.0,501325.0,0.0,0.0,3
TQBR,2020-12-08,Телеграф,CNTL,269.0,1675470.0,16.05,15.8,16.15,16.05,16.0,16.0,104700.0,16.0,16.0,16.05,1675470.0,1675470.0,1675470.0,0.0,3
TQBR,2020-12-08,Телеграф-п,CNTLP,483.0,3719870.0,13.26,13.14,13.3,13.24,13.22,13.24,281400.0,13.22,13.22,13.24,3719870.0,3719870.0,3719870.0,0.0,3
TQPI,2020-12-08,ДагСб ао,DASB,114.0,813948.0,0.0844,0.0843,0.0864,0.0849,0.0845,0.085,9630000.0,0.0845,0.0845,0.0849,813948.0,813948.0,813948.0,0.0,3
SMAL,2020-12-08,ЗаводДИОД,DIOD,4.0,87.3,7.26,7.26,7.35,,7.13,7.35,12.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-08,ЗаводДИОД,DIOD,91.0,465315.0,7.14,7.1,7.22,7.11,7.13,7.11,65300.0,,7.12,7.11,0.0,500698.0,0.0,0.0,3
SMAL,2020-12-08,ДетскийМир,DSKY,2.0,430.0,143.5,143.0,143.5,,143.78,143.0,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-08,ДетскийМир,DSKY,21350.0,1316688548.0,143.5,141.58,145.3,142.0,143.78,143.26,9156160.0,143.84,143.84,142.0,1281886156.2,1281886156.2,1281886156.2,0.0,3
SMAL,2020-12-08,ДЭК ао,DVEC,1.0,24.33,0.811,0.811,0.811,,0.859,0.811,30.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-08,ДЭК ао,DVEC,88.0,188095.0,0.858,0.851,0.868,0.861,0.859,0.861,219000.0,,0.856,0.861,0.0,507360.0,0.0,0.0,3
TQBR,2020-12-08,ДонскЗР,DZRD,9.0,37145.0,2065.0,2050.0,2070.0,2065.0,2065.0,2065.0,18.0,,2095.0,2065.0,0.0,500140.0,0.0,0.0,3
TQBR,2020-12-08,ДонскЗР п,DZRDP,27.0,85450.0,1550.0,1550.0,1560.0,1550.0,1550.0,1550.0,55.0,,1580.0,1550.0,0.0,502560.0,0.0,0.0,3
TQBR,2020-12-08,ЕвроЭлтех,EELT,156.0,287420.8,7.68,7.54,7.68,7.58,7.58,7.54,37910.0,,7.62,7.58,0.0,512076.0,0.0,0.0,3
TQBR,2020-12-08,Электрцинк,ELTZ,153.0,378425.5,166.5,163.0,171.5,163.0,167.0,163.0,2267.0,,166.0,163.0,0.0,500711.0,0.0,0.0,3
TQBR,2020-12-08,ЭН+ГРУП ао,ENPG,627.0,9289818.5,765.5,761.5,777.0,767.0,770.5,767.0,12060.0,770.5,770.5,767.0,9289818.5,9289818.5,9289818.5,0.0,3
SMAL,2020-12-08,ЭнелРос ао,ENRU,9.0,1230.96,0.907,0.9055,0.9415,,0.92,0.9105,1352.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-08,ЭнелРос ао,ENRU,2011.0,70171582.5,0.916,0.915,0.924,0.917,0.92,0.917,76276000.0,0.92,0.92,0.917,70171582.5,70171582.5,70171582.5,0.0,3
TQTF,2020-12-08,ESGR ETF,ESGR,34.0,90796.1,1220.6,1220.0,1231.2,1223.3,1227.0,1223.3,74.0,,1221.3,1223.3,0.0,631410.9,0.0,245389.51,3
TQBR,2020-12-08,ETLN-гдр,ETLN,5711.0,36554605.98,116.7,115.24,118.34,116.08,116.42,116.08,314005.0,116.42,116.42,116.08,36554605.98,36554605.98,36554605.98,0.0,3
SMAL,2020-12-08,ФСК ЕЭС ао,FEES,58.0,1231.64,0.19984,0.19984,0.20296,,0.20128,0.2025,6156.0,,,,0.0,0.0,0.0,0.0,3
