BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-12-08,UBANK11/22,AMUNIBB2AER2,2.0,205.68,102.84,102.84,102.84,102.84,,102.84,,102.84,2.0,,102.8959,102.84,0.0,591030.7,0.0,2022-11-15,,,,,5.25,1.31,,2020-12-08,100.0,USD,,,,,USD,3
TQCB,2020-12-08,РЖД-19 обл,RU000A0JQ7Z2,58.0,180197.6,106.95,107.27,107.27,107.27,31.83,107.26,5.66,106.95,168.0,,107.26,107.27,0.0,515899.3,0.0,2024-07-08,1138.0,5.66,,,7.85,39.14,,2020-12-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-08,ДОМ.РФ14об,RU000A0JQAL8,1.0,1060.0,106.0,106.0,106.0,106.0,4.25,106.0,-6.63,106.0,1.0,,104.55,106.0,0.0,38701822.5,0.0,2023-05-15,158.0,-6.63,,,6.75,33.47,2021-05-15,2020-12-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-08,РЖД-23 обл,RU000A0JQRD9,21.0,37638421.4,107.1,107.36,107.15,107.15,29.68,107.19,5.95,107.16,35115.0,107.19,107.19,107.15,37638421.4,37638421.4,37638421.4,2025-01-16,1283.0,5.94,,,7.85,39.14,,2020-12-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-08,ГлДорога 3,RU000A0JR4U9,3.0,11032.8,91.94,91.94,91.94,91.94,3.18,91.94,13.96,91.94,12.0,90.66,90.64,91.94,531277.4,513032.4,531277.4,2028-10-30,335.0,13.96,,,4.0,39.89,2021-11-08,2020-12-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-08,Газпрнеф10,RU000A0JR878,3.0,95754.5,100.53,100.8,100.53,100.53,27.69,100.79,3.51,100.79,95.0,100.79,100.78,100.53,1303190.8,797190.0,1303190.8,2021-01-26,49.0,1.55,,,7.6,37.9,,2020-12-08,1000.0,SUR,,,3.3885,,RUB,3
TQCB,2020-12-08,Мечел 16об,RU000A0JR8P0,16.0,427893.0,100.2,100.35,100.34,100.34,26.08,100.21,5.97,100.21,427.0,,100.22,100.34,0.0,501075.2,0.0,2021-02-09,63.0,6.76,,,8.0,39.89,,2020-12-08,1000.0,SUR,,,5.7334,,RUB,3
TQCB,2020-12-08,ВЭБ.РФ 09,RU000A0JRCX7,12.0,5469967.6,101.05,101.24,101.06,101.06,19.99,101.05,4.93,101.05,5413.0,101.05,101.05,101.06,5469967.6,5469967.6,5469967.6,2021-03-18,100.0,4.97,,,8.9,44.38,,2020-12-08,1000.0,SUR,,,4.7942,,RUB,3
TQCB,2020-12-08,РУСАЛБАл08,RU000A0JRF11,5.0,380836.7,98.12,98.41,98.12,98.12,0.02,98.41,,98.38,387.0,,98.24,98.12,0.0,514770.3,0.0,2021-04-05,,,,,0.01,0.05,,2020-12-08,1000.0,SUR,,,5.936,,RUB,3
TQCB,2020-12-08,РусГидро01,RU000A0JRFN1,3.0,63657.0,100.15,105.4,105.4,105.4,14.84,101.04,-5.87,100.15,63.0,,102.48,105.4,0.0,4636230.5,0.0,2021-04-12,125.0,6.41,,,9.5,47.37,,2020-12-08,1000.0,SUR,,,-5.935,,RUB,3
TQCB,2020-12-08,Акрон 05,RU000A0JRHG1,3.0,492009.0,100.6,100.85,100.85,100.85,3.74,100.62,4.56,100.6,489.0,,100.63,100.85,0.0,517251.7,0.0,2021-05-18,161.0,5.11,,,6.5,32.41,,2020-12-08,1000.0,SUR,,,4.4763,,RUB,3
TQCB,2020-12-08,ЗСД 02,RU000A0JRJL7,5.0,8400.2,90.02,130.0,130.0,130.0,4.0,120.0,6.55,90.02,7.0,,,130.0,0.0,0.0,0.0,2031-05-13,2528.0,7.77,,,10.44,52.06,,2020-12-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-08,Мечел 17об,RU000A0JRJS2,49.0,3441160.69,100.03,100.9,100.69,100.69,0.29,100.67,,100.9,34182.0,100.67,100.67,100.69,3441160.69,3441160.69,3441160.69,2021-05-27,,,,,8.75,3.27,,2020-12-08,100.0,SUR,,,,,RUB,3
TQCB,2020-12-08,ННК 04,RU000A0JRJV6,25.0,892471.23,95.27,96.5,96.25,96.25,1.14,96.3,17.73,95.27,1324.0,96.3,96.3,96.25,892471.23,892471.23,892471.23,2021-06-01,175.0,17.6,,,8.5,29.67,,2020-12-08,700.0,SUR,,,16.876,,RUB,3
TQCB,2020-12-08,Мечел 19об,RU000A0JRJY0,3.0,66754.22,100.6,100.82,100.6,100.6,0.17,100.69,,100.82,663.0,,100.73,100.6,0.0,752167.07,0.0,2021-06-01,,,,,8.75,3.27,,2020-12-08,100.0,SUR,,,5.132,,RUB,3
TQCB,2020-12-08,ННК 06,RU000A0JRK22,45.0,1001504.84,94.66,96.39,95.93,95.93,0.65,95.96,18.39,94.66,1491.0,95.96,95.96,95.93,1001504.84,1001504.84,1001504.84,2021-06-04,178.0,18.31,,,8.5,29.67,,2020-12-08,700.0,SUR,,,17.4883,,RUB,3
TQCB,2020-12-08,РСХБ 14,RU000A0JRLE8,1.0,25450.0,101.8,101.8,101.8,101.8,35.95,101.8,4.87,101.8,25.0,,101.8,101.8,0.0,2212110.9,0.0,2021-06-29,196.0,4.87,,,8.15,40.64,,2020-12-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-08,СЗКК 03,RU000A0JRU20,9.0,29616.83,91.99,94.99,94.99,94.99,9.72,94.13,24.32,92.83,35.0,,,94.99,0.0,0.0,0.0,2031-09-26,122.0,27.74,,,6.58,29.5,2021-04-09,2020-12-08,899.0,SUR,,,,,RUB,3
TQCB,2020-12-08,ВЭБлизинг9,RU000A0JRV52,5.0,6113.2,100.31,103.47,103.47,103.46,9.53,101.89,3.16,100.31,6.0,,102.3,103.46,0.0,517622.7,0.0,2021-10-20,310.0,5.04,,,7.25,36.15,,2020-12-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-08,СПбТел 07,RU000A0JRVU3,91.0,290533.3,105.38,105.79,105.61,105.61,17.17,105.65,5.55,105.38,275.0,,105.68,105.61,0.0,510412.8,0.0,2022-04-05,458.0,5.52,,,9.95,49.61,,2020-12-08,1000.0,SUR,,,,,RUB,3
