BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQNE,2013-10-03,АбрауДюрсо,ABRD,128.0,3575589.0,82.13,82.0,85.5,82.46,82.77,83.0,43200.0,82.77,82.77,82.77,3575589.0,3575589.0,3575589.0,
TQNL,2013-10-03,Система ао,AFKS,1212.0,128597911.2,34.285,34.285,35.1,34.77,34.942,34.77,3680300.0,34.942,34.942,34.942,128597911.2,128597911.2,128597911.2,
SMAL,2013-10-03,Аэрофлот,AFLT,7.0,3889.99,55.77,53.8,55.77,,54.03,54.0,72.0,,,,0.0,0.0,0.0,
TQBS,2013-10-03,Аэрофлот,AFLT,710.0,54619371.0,54.62,54.6,55.4,55.25,55.17,55.25,990100.0,55.17,55.17,55.17,54619371.0,54619371.0,54619371.0,
TQNE,2013-10-03,ПАВА ао,AKHA,41.0,21568.9,3.569,3.4,3.569,3.501,3.479,3.5,6200.0,,3.502,,0.0,500387.6,0.0,
TQNL,2013-10-03,Акрон,AKRN,1436.0,16142602.0,1000.9,968.0,1002.8,981.8,980.3,982.2,16467.0,980.3,980.3,980.3,16142602.0,16142602.0,16142602.0,
TQNE,2013-10-03,АЛРОСА-Нюр,ALNU,4.0,277000.0,68000.0,68000.0,70000.0,70000.0,69250.0,70000.0,4.0,67079.0,68208.0,67079.0,1274496.0,818496.0,1274496.0,
SMAL,2013-10-03,АЛРОСА ао,ALRS,6.0,2424.89,39.5,35.55,39.5,,38.49,38.5,63.0,,,,0.0,0.0,0.0,
TQBR,2013-10-03,АЛРОСА ао,ALRS,1462.0,75876702.4,38.799,38.6,40.989,38.6,39.136,39.0,1938800.0,39.136,39.136,39.136,75876702.4,75876702.4,75876702.4,
TQNE,2013-10-03,АшинскийМЗ,AMEZ,3.0,34970.0,3.497,3.497,3.497,3.497,3.497,3.497,10000.0,3.486,3.49,3.486,672374.6,502141.6,672374.6,
SMAL,2013-10-03,Аптеки36и6,APTK,3.0,348.24,20.62,13.02,20.62,,19.35,20.6,18.0,,,,0.0,0.0,0.0,
TQNL,2013-10-03,Аптеки36и6,APTK,446.0,2652465.6,21.24,20.8,21.24,20.92,21.0,20.9,126290.0,21.0,21.0,21.0,2649279.6,2649279.6,2649279.6,
TQNL,2013-10-03,Армада,ARMD,23.0,543963.2,162.69,160.0,164.0,163.4,162.38,164.0,3350.0,162.38,162.38,162.38,543963.2,543963.2,543963.2,
SMAL,2013-10-03,Арсагера,ARSA,1.0,275.0,0.55,0.55,0.55,,0.55,0.55,500.0,,,,0.0,0.0,0.0,
TQNE,2013-10-03,Арсагера,ARSA,67.0,158363.6,0.62,0.552,0.62,0.59,0.5801,0.59,273000.0,,0.6121,,0.0,500089.2,0.0,
SMAL,2013-10-03,АВТОВАЗ ао,AVAZ,3.0,947.02,9.5,6.523,9.5,,9.47,6.523,100.0,,,,0.0,0.0,0.0,
TQNL,2013-10-03,АВТОВАЗ ао,AVAZ,216.0,2046749.8,10.328,10.0,10.328,10.054,10.083,10.071,203000.0,10.083,10.083,10.083,2046749.8,2046749.8,2046749.8,
SMAL,2013-10-03,АВТОВАЗ ап,AVAZP,1.0,33.87,3.387,3.387,3.387,,3.387,3.387,10.0,,,,0.0,0.0,0.0,
TQNL,2013-10-03,АВТОВАЗ ап,AVAZP,773.0,5726862.2,3.325,3.112,3.342,3.2,3.194,3.185,1793100.0,3.194,3.194,3.194,5723537.2,5723537.2,5723537.2,
TQNE,2013-10-03,Башнефт ао,BANE,350.0,15904177.5,1945.5,1876.1,1986.0,1877.2,1894.5,1877.5,8395.0,1894.3,1894.3,1894.3,15855540.0,15855540.0,15855540.0,
