BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-06-04,BYRRUB_TOD,BYRRUB_TOD,36.45,36.45,36.45,36.45,2.0,692550.0,36.45
CETS,2015-06-04,BYRRUB_TOM,BYRRUB_TOM,36.2,36.2,36.2,36.2,1.0,25340.0,36.2
CETS,2015-06-04,CNYRUB_TOD,CNY000000TOD,8.84,8.8348,8.8686,8.8389,12.0,22142702.4,8.8429
CETS,2015-06-04,CNY_TODTOM,CNYRUBTODTOM,0.00269,0.0026,0.00274,0.0027,7.0,27814016.7,0.00268
CNGD,2015-06-04,CNY_TODTOM,CNYRUBTODTOM,0.00488,-0.00476,0.00488,0.00255,15.0,2334715.46,
CETS,2015-06-04,CNYRUB_TOM,CNYRUB_TOM,8.8432,8.82,9.09,9.09,265.0,952637237.2,8.87
CETS,2015-06-04,CNY_TOMSPT,CNYRUB_TOM1D,0.0077,0.0076,0.0077,0.0076,2.0,169588050.0,0.007623
CETS,2015-06-04,EUR_TODTOM,EUR000TODTOM,0.0219,0.0214,0.0226,0.0226,491.0,168630770210.0,0.0222
CNGD,2015-06-04,EUR_TODTOM,EUR000TODTOM,0.0,-0.0333,0.0384,0.0326,376.0,741170599.19,
CETS,2015-06-04,EUR_TOMSPT,EURRUB_TOM1D,0.068,0.068,0.068,0.068,1.0,6105330.0,0.068
CETS,2015-06-04,EUR_TOM1W,EURRUB_TOM1W,0.2265,0.2265,0.2273,0.2273,2.0,612122000.0,0.2269
CETS,2015-06-04,EUR_TOM2W,EURRUB_TOM2W,0.303,0.303,0.303,0.303,1.0,6128830.0,0.303
CETS,2015-06-04,EURUSD_TOD,EURUSD000TOD,1.1244,1.12365,1.13625,1.13455,20.0,147195970.06,1.1328
CETS,2015-06-04,EURUSD_TOM,EURUSD000TOM,1.12425,1.12395,1.1375,1.124,109.0,1158119392.57,1.13205
CNGD,2015-06-04,EURUSD_TOM,EURUSD000TOM,1.1241,1.1241,1.1241,1.1241,1.0,59643621.9,
CETS,2015-06-04,EURUSDTDTM,EURUSDTODTOM,8e-06,0.0,9e-06,3e-06,42.0,7230411027.44,8e-06
CNGD,2015-06-04,EURUSDTDTM,EURUSDTODTOM,1e-05,1e-05,1e-05,1e-05,1.0,41828903473.0,
CETS,2015-06-04,EURRUB_TOD,EUR_RUB__TOD,61.505,61.505,62.704,62.36,2353.0,12779260862.0,62.2068
CNGD,2015-06-04,EURRUB_TOD,EUR_RUB__TOD,62.515,62.515,62.515,62.515,1.0,12503000.0,
CETS,2015-06-04,EURRUB_TOM,EUR_RUB__TOM,61.45,61.0,63.732,63.57,4738.0,22991069422.0,62.3573
CNGD,2015-06-04,EURRUB_TOM,EUR_RUB__TOM,62.565,62.5,62.669,62.5,3.0,662731400.0,
CNGD,2015-06-04,GBP_TODTOM,GBPRUBTODTOM,0.045,-0.0113,0.045,0.0372,5.0,1161393.58,
CETS,2015-06-04,GBPRUB_TOD,GBPRUB_TOD,85.599,84.4,85.599,84.4,3.0,1015198.0,84.5998
CETS,2015-06-04,GBPRUB_TOM,GBPRUB_TOM,83.995,83.995,86.695,86.695,21.0,17918505.0,84.9218
CETS,2015-06-04,GLD_TODTOM,GLDRUBTODTOM,0.6788,0.6788,0.6788,0.6788,2.0,380029699.2,0.6788
CETS,2015-06-04,GLDRUB_TOM,GLDRUB_TOM,2084.6,2084.6,2111.0,2111.0,7.0,1171543.0,2092.04
CETS,2015-06-04,HKDRUB_TOM,HKDRUB_TOM,7.1,7.065,7.18,7.18,4.0,14247500.0,7.1238
CETS,2015-06-04,SLVRUB_TOM,SLVRUB_TOM,28.96,28.96,28.96,28.96,1.0,115840.0,28.96
CETS,2015-06-04,UAHRUB_TOD,UAH000000TOM,25.327,25.327,25.327,25.327,2.0,1038407.0,25.327
CETS,2015-06-04,USDRUB_TOD,USD000000TOD,54.621,54.58,55.859,55.746,20745.0,108160745509.0,54.9971
CNGD,2015-06-04,USDRUB_TOD,USD000000TOD,54.75,53.95,55.6,55.6,22.0,3368706804.0,
CETS,2015-06-04,USD_TODTOM,USD000TODTOM,0.019,0.018,0.0204,0.0191,1366.0,887369341440.0,0.0196
CNGD,2015-06-04,USD_TODTOM,USD000TODTOM,0.0194,-0.0296,0.0341,0.0197,2247.0,17606887555.53,
CETS,2015-06-04,USDRUB_TOM,USD000UTSTOM,54.85,54.614,56.675,56.46,59452.0,320630850745.0,55.2246
CNGD,2015-06-04,USDRUB_TOM,USD000UTSTOM,55.01,54.3,55.4535,55.0116,38.0,11491058360.0,
CNGD,2015-06-04,USDRUB_LTV,USDRUB_FWD,55.75,55.63,56.88,55.68,7.0,2590780000.0,
CETS,2015-06-04,USDRUB_SPT,USDRUB_SPT,54.93,54.88,55.105,54.88,4.0,16769450.0,54.9818
CNGD,2015-06-04,USD_TOMSPT,USDRUB_TOM1D,0.0596,0.0596,0.06,0.06,2.0,16514960000.0,
CETS,2015-06-04,USD_TOM1M,USDRUB_TOM1M,0.585,0.585,0.594,0.594,2.0,547366000.0,0.5895
CNGD,2015-06-04,USD_TOM1M,USDRUB_TOM1M,0.589,0.589,0.589,0.589,1.0,821041500.0,
CETS,2015-06-04,USD_TOM1W,USDRUB_TOM1W,0.19,0.19,0.194,0.194,5.0,1630180500.0,0.1923
CNGD,2015-06-04,USD_TOM1W,USDRUB_TOM1W,0.192,0.192,0.192,0.192,1.0,2716955000.0,
CETS,2015-06-04,USD_TOM1Y,USDRUB_TOM1Y,5.65,5.65,5.65,5.65,1.0,59797100.0,5.65
CETS,2015-06-04,USD_TOM2M,USDRUB_TOM2M,1.14,1.14,1.16,1.15,7.0,1714264600.0,1.1518
CETS,2015-06-04,USD_TOM2W,USDRUB_TOM2W,0.264,0.264,0.2684,0.2684,3.0,925041000.0,0.2671
CETS,2015-06-04,USD_TOM3M,USDRUB_TOM3M,1.715,1.715,1.7795,1.7795,18.0,2571374100.0,1.7523
CETS,2015-06-04,USD_TOM6M,USDRUB_TOM6M,3.06,3.06,3.2,3.2,6.0,343582600.0,3.1167
CNGD,2015-06-04,USD_TOM6M,USDRUB_TOM6M,3.15,3.15,3.15,3.15,1.0,572971000.0,
CETS,2015-06-04,USD_TOM9M,USDRUB_TOM9M,4.42,4.42,4.42,4.42,1.0,58567100.0,4.42
