BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-11-18,BYRRUB_TOD,BYRRUB_TOD,43.54,43.54,43.59,43.59,2.0,1319277.0,43.5405
CETS,2014-11-18,CNYRUB_TOD,CNY000000TOD,7.7185,7.6929,7.7185,7.6929,24.0,26425046.0,7.7063
CETS,2014-11-18,CNY_TODTOM,CNYRUBTODTOM,0.001778,0.001472,0.001778,0.001472,2.0,14684617.0,0.001746
CNGD,2014-11-18,CNY_TODTOM,CNYRUBTODTOM,-0.002963,-0.002963,0.00254,0.00254,3.0,31497.04,
CETS,2014-11-18,CNYRUB_TOM,CNYRUB_TOM,7.714,7.6102,7.74,7.74,103.0,125748222.5,7.6718
CETS,2014-11-18,CNY_TOMSPT,CNYRUB_TOM1D,0.0016,0.0014,0.0016,0.0014,2.0,354734740.0,0.001426
CETS,2014-11-18,EUR_TODTOM,EUR000TODTOM,0.0157,0.0151,0.0165,0.0161,354.0,111985151630.0,0.0156
CNGD,2014-11-18,EUR_TODTOM,EUR000TODTOM,0.0158,-0.0226,0.0258,0.0059,80.0,12971308759.61,
CETS,2014-11-18,EUR_TOM1W,EURRUB_TOM1W,0.1135,0.1135,0.1135,0.1135,1.0,147601500.0,0.1135
CETS,2014-11-18,EURUSD_TOD,EURUSD000TOD,1.24725,1.24725,1.25355,1.2514,49.0,748684217.12,1.2504
CETS,2014-11-18,EURUSD_TOM,EURUSD000TOM,1.247,1.247,1.2542,1.25355,201.0,4117231101.36,1.25135
CETS,2014-11-18,EURUSDTDTM,EURUSDTODTOM,1e-05,1e-05,2.5e-05,2.5e-05,65.0,18771270647.5,1.4e-05
CETS,2014-11-18,EURRUB_TOD,EUR_RUB__TOD,58.776,58.2035,58.927,58.562,2044.0,12542088258.5,58.539
CNGD,2014-11-18,EURRUB_TOD,EUR_RUB__TOD,58.78,58.78,58.78,58.78,1.0,176340000.0,
CETS,2014-11-18,EURRUB_TOM,EUR_RUB__TOM,58.7525,58.213,58.93,58.695,1636.0,12171003225.0,58.5595
CNGD,2014-11-18,EURRUB_TOM,EUR_RUB__TOM,58.5375,58.5375,58.5375,58.5375,1.0,87806250.0,
CETS,2014-11-18,GLD_TODTOM,GLDRUBTODTOM,0.444,0.444,0.444,0.444,3.0,106281290.2,0.444
CETS,2014-11-18,GLDRUB_TOM,GLDRUB_TOM,1795.0,1795.0,1805.0,1799.0,7.0,36896647.7,1804.24
CETS,2014-11-18,KZTRUB_TOD,KZT000000TOM,26.1,26.05,26.1,26.05,3.0,75551.0,26.0521
CETS,2014-11-18,SLVRUB_TOM,SLVRUB_TOM,24.41,24.37,24.41,24.37,3.0,192618.0,24.38
CETS,2014-11-18,UAHRUB_TOD,UAH000000TOM,30.4808,30.4808,30.4808,30.4808,1.0,21336560.0,30.4808
CETS,2014-11-18,USDRUB_TOD,USD000000TOD,47.1235,46.565,47.25,46.8605,13134.0,78005356339.0,46.8167
CNGD,2014-11-18,USDRUB_TOD,USD000000TOD,47.0795,46.72,47.11,46.805,9.0,3827108619.68,
CETS,2014-11-18,USD_TODTOM,USD000TODTOM,0.012,0.0116,0.0135,0.0122,1156.0,499337401010.0,0.0122
CNGD,2014-11-18,USD_TODTOM,USD000TODTOM,0.0123,-0.0181,0.0207,0.0047,334.0,39123529656.83,
CETS,2014-11-18,USDRUB_TOM,USD000UTSTOM,47.13,46.577,47.24,46.9025,18808.0,169673233573.0,46.8285
CNGD,2014-11-18,USDRUB_TOM,USD000UTSTOM,47.1045,46.62,47.15,47.1,22.0,3744440670.0,
CETS,2014-11-18,USDRUB_SPT,USDRUB_SPT,47.1675,46.665,47.2675,46.9175,55.0,700504009.5,47.08
CNGD,2014-11-18,USD_TOM1M,USDRUB_TOM1M,0.395,0.385,0.395,0.385,4.0,4717525000.0,
CETS,2014-11-18,USD_TOM1W,USDRUB_TOM1W,0.0909,0.089,0.0909,0.089,3.0,521190900.0,0.0895
CNGD,2014-11-18,USD_TOM1W,USDRUB_TOM1W,0.0895,0.0895,0.0895,0.0895,1.0,2369050000.0,
CETS,2014-11-18,USD_TOM2M,USDRUB_TOM2M,0.809,0.8,0.8245,0.8,3.0,721540000.0,0.8112
CNGD,2014-11-18,USD_TOM2M,USDRUB_TOM2M,0.8,0.8,0.805,0.805,2.0,4744250000.0,
CNGD,2014-11-18,USD_TOM2W,USDRUB_TOM2W,0.173,0.173,0.176,0.176,2.0,9392750000.0,
CETS,2014-11-18,USD_TOM3M,USDRUB_TOM3M,1.215,1.209,1.22,1.209,4.0,970125000.0,1.2148
CNGD,2014-11-18,USD_TOM6M,USDRUB_TOM6M,2.3,2.3,2.3,2.3,2.0,2936800000.0,
CETS,2014-11-18,USD_TOM9M,USDRUB_TOM9M,3.45,3.285,3.45,3.285,2.0,156952150.0,3.3382
