BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-11-23,Индекс МосБиржи,Индекс МосБиржи,600.1,614.46,614.46,598.5,11130302093.37,,,2,,RUB,
RTSI,MCFTR,2004-11-23,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,600.1,600.1,600.1,600.1,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-11-23,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),600.1,600.1,600.1,600.1,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-11-23,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),600.1,600.1,600.1,600.1,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-11-23,Индекс МосБиржи 10,Индекс МосБиржи 10,1220.76,1246.41,1248.62,1217.21,6057993748.08,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-11-23,RCBI,RCBI,104.17,104.2,104.22,104.15,105410503.5,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-11-23,RCBIc,RCBI-c,125.68,,,,105410503.5,,,2,,RUB,
SNDX,MICEXCBICP,2004-11-23,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.17,104.2,104.22,104.15,105410503.5,,,2,,RUB,
SNDX,MICEXCBITR,2004-11-23,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,125.68,,,,105410503.5,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-11-23,Индекс МосБиржи (архив),Индекс МосБиржи (архив),600.1,614.46,614.46,598.5,11130302093.37,,,2,,RUB,
SNDX,MOEX10,2004-11-23,Индекс МосБиржи 10,Индекс МосБиржи 10,1220.76,1246.41,1248.62,1217.21,6057993748.08,,,2,,RUB,
RTSI,RTS2,2004-11-23,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,794.93,794.93,794.93,794.93,2477561.0,,,2,7694247456.2981,USD,
RTSI,RTSI,2004-11-23,Индекс РТС,Индекс РТС,653.97,660.45,660.45,652.78,17515452.0,,,2,52810647346.2757,USD,
RTSI,RTSin,2004-11-23,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,103.73,103.73,103.73,103.73,0.0,,,2,689984755.0454,USD,
RTSI,RTSmm,2004-11-23,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,107.19,107.19,107.19,107.19,0.0,,,2,835757737.7869,USD,
RTSI,RTSog,2004-11-23,Индекс РТС нефти и газа,Индекс РТС нефти и газа,109.83,109.83,109.83,109.83,0.0,,,2,12155134162.7787,USD,
RTSI,RTStl,2004-11-23,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,106.99,106.99,106.99,106.99,0.0,,,2,2635407225.5781,USD,
RTSI,RTSUSDCUR,2004-11-23,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.5208,28.5208,28.5208,28.5208,,,,2,,RUB,
SNDX,RUCBICP,2004-11-23,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.17,104.2,104.22,104.15,105410503.5,,,2,,RUB,
SNDX,RUCBITR,2004-11-23,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,125.68,,,,105410503.5,,,2,,RUB,
SNDX,TECHIND,2004-11-23,Технический индекс акций,Технический индекс акций,991.0,998.49,0.0,0.0,0.0,,,2,,RUB,
