BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-12-10,CHF_TODTOM,CHFRUBTODTOM,0.0076,0.0076,0.0076,0.0076,2.0,16570020.0,0.0076
CNGD,2020-12-10,CHF_TODTOM,CHFRUBTODTOM,0.0278,-0.0158,0.0379,0.0379,40.0,17874853.27,
CETS,2020-12-10,CHFRUB_TOD,CHFRUB_TOD,83.0275,82.9075,83.0275,82.9075,5.0,3652387.5,83.0088
CNGD,2020-12-10,CHFRUB_TOD,CHFRUB_TOD,82.98,82.98,82.98,82.98,1.0,107874000.0,
CETS,2020-12-10,CHFRUB_TOM,CHFRUB_TOM,82.93,82.2,83.0,82.415,194.0,111822737.5,82.526
CNGD,2020-12-10,CHFRUB_TOM,CHFRUB_TOM,82.9107,82.1728,83.1275,82.4225,1084.0,30193948.22,
CETS,2020-12-10,CNYRUB_TOD,CNY000000TOD,11.3,11.2475,11.3182,11.254,44.0,242227733.8,11.2937
CETS,2020-12-10,CNY_TODTOM,CNYRUBTODTOM,0.0008,0.0007,0.000898,0.000828,39.0,1921243900.1,0.000835
CNGD,2020-12-10,CNY_TODTOM,CNYRUBTODTOM,0.003793,-0.0022,0.0052,0.0052,71.0,20828244.11,
CETS,2020-12-10,CNYRUB_TOM,CNYRUB_TOM,11.283,11.1574,11.3039,11.166,453.0,908389900.0,11.2411
CNGD,2020-12-10,CNYRUB_TOM,CNYRUB_TOM,11.2855,11.1518,11.3067,11.182,1378.0,2903214.87,
CETS,2020-12-10,EUR_TODTOM,EUR000TODTOM,0.0122,0.0071,0.0122,0.0116,322.0,133147085820.0,0.011
CNGD,2020-12-10,EUR_TODTOM,EUR000TODTOM,0.039,-0.039,0.0459,0.0407,2039.0,12047739050.13,
CETS,2020-12-10,EURUSD_TOD,EURUSD000TOD,1.20856,1.20851,1.21094,1.209,36.0,469149634.71,1.20981
CNGD,2020-12-10,EURUSD_TOD,EURUSD000TOD,1.2109,1.19691,1.22301,1.209,1105.0,60291879.09,
CETS,2020-12-10,EURUSD_TOM,EURUSD000TOM,1.2086,1.20812,1.2157,1.2141,481.0,5675930680.55,1.20991
CNGD,2020-12-10,EURUSD_TOM,EURUSD000TOM,1.2109,1.19691,1.22301,1.209,1107.0,2285942364.05,
CETS,2020-12-10,EURUSDTDTM,EURUSDTODTOM,1.3e-05,1.3e-05,2.4e-05,1.8e-05,82.0,33395363832.06,1.8e-05
CNGD,2020-12-10,EURUSDTDTM,EURUSDTODTOM,0.000406,-0.000165,0.000406,0.000165,76.0,103533886.71,
CETS,2020-12-10,EURRUB_TOD,EUR_RUB__TOD,89.2525,88.7,89.335,88.8375,4189.0,15347739240.0,88.9544
CNGD,2020-12-10,EURRUB_TOD,EUR_RUB__TOD,89.2825,87.9492,90.1703,88.6975,3324.0,5243209458.12,
CETS,2020-12-10,EURRUB_TOM,EUR_RUB__TOM,89.165,88.445,89.33,88.67,9697.0,41207620295.0,88.8635
CNGD,2020-12-10,EURRUB_TOM,EUR_RUB__TOM,89.1,87.9492,90.1703,88.7,13658.0,3709414366.74,
CETS,2020-12-10,GBP_TODTOM,GBPRUBTODTOM,0.0082,0.0081,0.009,0.009,10.0,207403330.0,0.0085
CNGD,2020-12-10,GBP_TODTOM,GBPRUBTODTOM,0.008,-0.0189,0.0509,0.0452,87.0,68107577.09,
CETS,2020-12-10,GBPRUB_TOD,GBPRUB_TOD,98.56,97.42,98.56,97.42,51.0,52209737.5,97.771
CNGD,2020-12-10,GBPRUB_TOD,GBPRUB_TOD,100.0304,99.04,100.0304,100.0304,137.0,3856218.38,
CETS,2020-12-10,GBPRUB_TOM,GBPRUB_TOM,98.65,96.88,99.12,97.0,576.0,430403357.5,97.575
CNGD,2020-12-10,GBPRUB_TOM,GBPRUB_TOM,98.455,96.855,100.0304,97.17,1183.0,26862608.53,
CNGD,2020-12-10,GBPUSDTDTM,GBPUSDTODTOM,-0.000183,-0.000183,0.000183,0.000183,2.0,55425.71,
CETS,2020-12-10,GBPUSD_TOM,GBPUSD_TOM,1.3322,1.3322,1.3322,1.3322,1.0,292973.56,1.3322
CNGD,2020-12-10,GLD_TODTOM,GLDRUBTODTOM,1.6165,1.6165,1.6165,1.6165,5.0,736530.45,
CETS,2020-12-10,GLDRUB_TOM,GLDRUB_TOM,4359.0,4309.0,4359.0,4309.0,27.0,55177291.5,4341.25
CETS,2020-12-10,HKDRUB_TOD,HKDRUB_TOD,9.8141,9.8141,9.8141,9.8141,1.0,225724.3,9.8141
CETS,2020-12-10,HKDRUB_TOM,HKDRUB_TOM,9.5,9.3501,9.6999,9.611,7.0,192315.1,9.6158
CNGD,2020-12-10,HKDRUB_TOM,HKDRUB_TOM,9.5,9.2521,9.7871,9.611,159.0,194061.67,
CETS,2020-12-10,JPYRUB_TOM,JPYRUB_TOM,70.0,70.0,73.5899,73.5897,15.0,1900278.5,70.3807
CNGD,2020-12-10,JPYRUB_TOM,JPYRUB_TOM,71.2743,68.0759,73.5899,69.5991,287.0,517473.51,
CETS,2020-12-10,KZTRUB_TOD,KZTRUB_TOD,17.66,17.51,17.67,17.51,3.0,17313979.0,17.6009
CETS,2020-12-10,KZTRUB_TOM,KZTRUB_TOM,17.5,17.5,17.8975,17.8975,2.0,1523037.5,17.897
CNGD,2020-12-10,SLV_TODTOM,SLVRUBTODTOM,0.0212,0.0212,0.0212,0.0212,3.0,633.28,
CETS,2020-12-10,SLVRUB_TOM,SLVRUB_TOM,56.93,56.5,57.29,56.54,32.0,3338946.0,56.78
CETS,2020-12-10,TRYRUB_TOM,TRYRUB_TOM,9.4999,9.235,9.4999,9.32,37.0,755752.0,9.3303
CNGD,2020-12-10,TRYRUB_TOM,TRYRUB_TOM,9.4999,9.23,9.4999,9.35,290.0,277560.52,
CETS,2020-12-10,USDRUB_TOD,USD000000TOD,73.86,73.105,73.9075,73.3225,16623.0,52117279995.0,73.5131
CNGD,2020-12-10,USDRUB_TOD,USD000000TOD,73.77,72.567,74.3259,73.1575,43721.0,14372352279.72,
CETS,2020-12-10,USD_TODTOM,USD000TODTOM,0.0075,0.0075,0.0085,0.0083,1628.0,579267240660.0,0.008
CNGD,2020-12-10,USD_TODTOM,USD000TODTOM,0.0322,-0.0322,0.0403,0.0337,28965.0,260421501111.21,
CETS,2020-12-10,USDRUB_TOM,USD000UTSTOM,73.7,72.96,73.91,73.0475,72271.0,250636071317.5,73.3794
CNGD,2020-12-10,USDRUB_TOM,USD000UTSTOM,73.83,72.567,74.3259,73.05,159177.0,40764243101.06,
CNGD,2020-12-10,USDCHFTDTM,USDCHFTODTOM,-0.000121,-0.000121,-0.000121,-0.000121,1.0,587.07,
CNGD,2020-12-10,USDCHF_TOM,USDCHF_TOM,0.8887,0.8887,0.8887,0.8887,1.0,287079404.13,
CNGD,2020-12-10,USDCNYTDTM,USDCNYTODTOM,0.00089,-0.00089,0.00089,0.00089,10.0,1828898.73,
FIXS,2020-12-10,USDRUBFIX0,USDRUB_FIX0,73.5119,73.5119,73.5119,73.5119,1.0,367559500.0,73.5119
CETS,2020-12-10,USDRUB_SPT,USDRUB_SPT,73.55,73.55,73.55,73.55,1.0,7355000.0,73.55
SDBP,2020-12-10,USDRUB_TDB,USDRUB_TDB,73.7875,73.1475,73.8125,73.31,66.0,4741922992.5,73.5148
SDBP,2020-12-10,USDRUB_TMB,USDRUB_TMB,73.8325,73.015,73.8325,73.0575,142.0,10110474567.5,73.4527
CNGD,2020-12-10,USD_TOM1M,USDRUB_TOM1M,0.2225,0.2225,0.2225,0.2225,1.0,3693895000.0,
CETS,2020-12-10,USD_TOM1W,USDRUB_TOM1W,0.0545,0.0545,0.0545,0.0545,1.0,737099000.0,0.0545
WAPS,2020-12-10,USDRUBWAP0,USDRUB_WAP0,73.7124,73.7124,73.7124,73.7124,5.0,1638036952.8,73.7124
