BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-05-06,МГор48-об,RU000A0JNYN1,27.0,251659.3,99.8,100.29,100.23,100.23,24.0,100.26,5.86,99.8,251.0,,99.97,100.23,0.0,1401528.2,0.0,2022-06-11,385.0,5.83,,,6.0,29.92,,2021-05-06,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-06,РЖД-19 обл,RU000A0JQ7Z2,23.0,227125.5,102.96,103.25,102.96,102.98,24.73,103.24,6.91,103.24,220.0,,103.1,102.98,0.0,783595.5,0.0,2024-07-08,1026.0,6.81,,,7.85,39.14,,2021-05-06,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-06,Мечел  4об,RU000A0JQ8V9,2.0,254.0,254.0,254.0,254.0,254.0,0.23,254.0,-70.53,254.0,2.0,,,254.0,0.0,0.0,0.0,2021-07-15,70.0,-70.53,,,8.0,1.0,,2021-05-06,50.0,SUR,,,-312.431,,RUB,3
TQCB,2021-05-06,РЖД-23 обл,RU000A0JQRD9,28.0,53952.8,103.56,103.81,103.79,103.79,22.58,103.76,6.78,103.8,52.0,,103.8,103.79,0.0,502393.0,0.0,2025-01-16,1177.0,6.79,,,7.85,39.14,,2021-05-06,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-06,ДОМ.РФ18об,RU000A0JRDY3,1.0,707.0,101.0,101.0,101.0,101.0,2.11,101.0,-0.04,101.0,1.0,,,101.0,0.0,0.0,0.0,2023-07-15,70.0,-0.04,,,5.25,9.16,2021-07-15,2021-05-06,700.0,SUR,,-0.0424,,2021-07-19,RUB,3
TQCB,2021-05-06,Акрон 04,RU000A0JRHF3,3.0,102404.0,100.0,100.4,100.0,100.4,30.27,100.4,6.51,100.4,102.0,,100.28,100.4,0.0,553549.2,0.0,2021-05-18,12.0,-6.34,,,6.5,32.41,,2021-05-06,1000.0,SUR,,,5.7855,,RUB,3
TQCB,2021-05-06,Акрон 05,RU000A0JRHG1,5.0,114202.9,100.04,100.2,100.04,100.04,30.27,100.18,5.15,100.2,114.0,100.15,100.14,100.04,624939.4,588831.4,624939.4,2021-05-18,12.0,0.52,,,6.5,32.41,,2021-05-06,1000.0,SUR,,,4.603,,RUB,3
TQCB,2021-05-06,ЗСД 01,RU000A0JRJB8,2.0,2389.9,109.0,129.99,129.99,129.99,46.62,119.5,6.45,109.0,2.0,,,129.99,0.0,0.0,0.0,2031-05-13,2379.0,7.77,,,10.44,52.06,,2021-05-06,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-06,Мечел 17об,RU000A0JRJS2,46.0,24418.57,99.53,100.15,100.1,100.1,3.02,100.08,,100.14,488.0,,100.04,100.1,0.0,654569.79,0.0,2021-05-27,,,,,8.75,3.27,,2021-05-06,50.0,SUR,,,,,RUB,3
TQCB,2021-05-06,Мечел 18об,RU000A0JRJT0,6.0,377375.13,99.74,100.1,100.1,100.1,3.02,100.1,,100.09,7540.0,100.06,100.06,100.1,594069.64,594069.64,594069.64,2021-05-27,,,,,8.75,3.27,,2021-05-06,50.0,SUR,,,,,RUB,3
