BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-10-14,BYRRUB_TOD,BYRRUB_TOD,36.7,36.5,36.7,36.5,2.0,110000.0,36.6667
CETS,2015-10-14,CNYRUB_TOD,CNY000000TOD,9.9283,9.9283,9.9678,9.9443,18.0,33393605.8,9.9534
CETS,2015-10-14,CNY_TODTOM,CNYRUBTODTOM,0.0023,0.002,0.0026,0.002,15.0,1018209081.4,0.002432
CNGD,2015-10-14,CNY_TODTOM,CNYRUBTODTOM,0.0,-0.005149,0.00515,0.00515,19.0,6417988.94,
CETS,2015-10-14,CNYRUB_TOM,CNYRUB_TOM,9.949,9.8881,9.9723,9.8881,286.0,1209236422.0,9.941
CETS,2015-10-14,CNY_TOMSPT,CNYRUB_TOM1D,0.00235,0.002002,0.00235,0.0023,3.0,224616665.4,0.002307
CETS,2015-10-14,EUR_TODTOM,EUR000TODTOM,0.0225,0.0213,0.0225,0.0213,443.0,139056292560.0,0.0218
CNGD,2015-10-14,EUR_TODTOM,EUR000TODTOM,0.0221,-0.0371,0.0449,0.0352,519.0,6800490040.34,
CETS,2015-10-14,EUR_TOM1W,EURRUB_TOM1W,0.1549,0.1549,0.1549,0.1549,1.0,28577600.0,0.1549
CETS,2015-10-14,EUR_TOM6M,EURRUB_TOM6M,4.0393,4.0393,4.0393,4.0393,1.0,150656800.0,4.0393
CETS,2015-10-14,EURUSD_TOD,EURUSD000TOD,1.1411,1.14,1.14255,1.14055,50.0,480607570.6,1.14105
CETS,2015-10-14,EURUSD_TOM,EURUSD000TOM,1.14165,1.13935,1.14805,1.1475,154.0,1768910171.51,1.14265
CNGD,2015-10-14,EURUSD_TOM,EURUSD000TOM,1.1444,1.1428,1.1444,1.1428,2.0,320190715.46,
CETS,2015-10-14,EURUSDTDTM,EURUSDTODTOM,8e-06,6e-06,1.5e-05,1.4e-05,55.0,11141014247.03,1.1e-05
CETS,2015-10-14,EURRUB_TOD,EUR_RUB__TOD,71.77,71.71,72.25,71.902,2577.0,14859530767.0,72.0155
CNGD,2015-10-14,EURRUB_TOD,EUR_RUB__TOD,71.841,71.841,72.0,71.99,4.0,46837341.0,
CETS,2015-10-14,EURRUB_TOM,EUR_RUB__TOM,71.771,71.53,72.264,71.898,4067.0,20723781512.0,71.9878
CNGD,2015-10-14,EURRUB_TOM,EUR_RUB__TOM,71.841,71.798,72.15,71.798,4.0,180002341.0,
CNGD,2015-10-14,GBP_TODTOM,GBPRUBTODTOM,0.0497,-0.0131,0.0497,-0.0131,8.0,20229191.23,
CETS,2015-10-14,GBPRUB_TOD,GBPRUB_TOD,96.86,96.721,96.86,96.721,3.0,774046.0,96.7558
CETS,2015-10-14,GBPRUB_TOM,GBPRUB_TOM,96.525,96.0,97.399,97.399,19.0,13638704.0,96.7284
CETS,2015-10-14,GLD_TODTOM,GLDRUBTODTOM,0.7027,0.7027,0.7027,0.7027,2.0,601837296.6,0.7027
CETS,2015-10-14,GLDRUB_TOM,GLDRUB_TOM,2378.0,2360.0,2381.0,2363.0,18.0,7002770.0,2373.82
CETS,2015-10-14,SLVRUB_TOM,SLVRUB_TOM,32.5,32.45,32.5,32.45,2.0,587350.0,32.45
CETS,2015-10-14,USDRUB_TOD,USD000000TOD,62.979,62.65,63.28,62.75,16061.0,78611164190.0,63.0605
CNGD,2015-10-14,USDRUB_TOD,USD000000TOD,63.06,62.75,63.2,62.75,14.0,1998051181.25,
CETS,2015-10-14,USD_TODTOM,USD000TODTOM,0.011,0.011,0.0191,0.0187,1131.0,730567121590.0,0.0188
CNGD,2015-10-14,USD_TODTOM,USD000TODTOM,0.0188,-0.0342,0.0395,0.019,3067.0,117265923835.73,
CETS,2015-10-14,USDRUB_TOM,USD000UTSTOM,62.951,62.542,63.303,62.709,57258.0,292766050283.0,63.0037
CNGD,2015-10-14,USDRUB_TOM,USD000UTSTOM,63.039,62.925,63.28,63.2,27.0,5363703239.0,
CETS,2015-10-14,USDRUB_SPT,USDRUB_SPT,63.202,62.758,63.202,62.758,5.0,37827314.0,62.9406
CNGD,2015-10-14,USD_TOMSPT,USDRUB_TOM1D,0.0191,0.0191,0.0192,0.0192,2.0,18944738000.0,
CETS,2015-10-14,USD_TOM1W,USDRUB_TOM1W,0.133,0.133,0.1355,0.135,12.0,3765573300.0,0.1349
CNGD,2015-10-14,USD_TOM1W,USDRUB_TOM1W,0.133,0.133,0.1355,0.1355,3.0,2555091880.65,
CETS,2015-10-14,USD_TOM2M,USDRUB_TOM2M,1.154,1.1263,1.154,1.1263,2.0,344393900.0,1.1519
CETS,2015-10-14,USD_TOM2W,USDRUB_TOM2W,0.2679,0.2679,0.2679,0.2679,1.0,314463000.0,0.2679
CETS,2015-10-14,USD_TOM3M,USDRUB_TOM3M,1.733,1.733,1.733,1.733,1.0,321788500.0,1.733
