BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-04-28,UBANK11/22,AMUNIBB2AER2,1.0,102.5,102.5,102.5,102.5,102.5,,102.5,,102.5,1.0,102.5372,102.517,102.5,601340.92,569803.16,601340.92,2022-11-15,,,,,5.25,1.31,,2021-04-28,100.0,USD,,,,,USD,3
TQCB,2021-04-28,МГор48-об,RU000A0JNYN1,17.0,101293.9,100.06,100.39,100.28,100.28,22.69,100.29,5.81,100.06,101.0,,100.32,100.28,0.0,507643.6,0.0,2022-06-11,393.0,5.8,,,6.0,29.92,,2021-04-28,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-28,РЖД-19 обл,RU000A0JQ7Z2,7.0,66141.0,103.06,103.35,103.35,103.35,23.01,103.35,6.77,103.35,64.0,103.35,103.35,103.35,628359.0,628359.0,628359.0,2024-07-08,1035.0,6.77,,,7.85,39.14,,2021-04-28,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-28,Мечел  4об,RU000A0JQ8V9,2.0,762.0,254.0,254.0,254.0,254.0,0.14,254.0,-66.43,254.0,6.0,,,254.0,0.0,0.0,0.0,2021-07-15,78.0,-66.43,,,8.0,1.0,,2021-04-28,50.0,SUR,,,-280.254,,RUB,3
TQCB,2021-04-28,ДОМ.РФ15об,RU000A0JQAM6,2.0,2266600.0,113.26,113.4,113.26,113.26,8.14,113.33,-22.76,113.4,2000.0,,113.77,113.26,0.0,6845682.6,0.0,2028-09-15,140.0,-22.89,,,6.75,34.03,2021-09-15,2021-04-28,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-28,РЖД-23 обл,RU000A0JQRD9,18.0,490698.5,103.5,103.81,103.5,103.51,20.86,103.52,6.88,103.66,474.0,,103.53,103.51,0.0,500039.4,0.0,2025-01-16,1185.0,6.87,,,7.85,39.14,,2021-04-28,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-28,ДОМ.РФ16об,RU000A0JQXG0,1.0,136788.6,101.4,101.4,101.4,101.4,0.99,101.4,4.59,101.4,1349.0,,101.66,101.4,0.0,516720.29,0.0,2021-09-15,138.0,4.59,,,8.25,2.08,,2021-04-28,100.0,SUR,,,,,RUB,3
TQCB,2021-04-28,ДОМ.РФ17об,RU000A0JR5F7,1.0,156.75,104.5,104.5,104.5,104.5,0.48,104.5,4.31,104.5,1.0,,102.35,104.5,0.0,619375.0,0.0,2022-04-15,340.0,4.31,,,9.05,3.38,,2021-04-28,150.0,SUR,,,,,RUB,3
TQCB,2021-04-28,Акрон 04,RU000A0JRHF3,2.0,2006.6,100.01,100.65,100.65,100.65,28.85,100.33,-5.63,100.01,2.0,,100.57,100.65,0.0,504839.4,0.0,2021-05-18,20.0,0.15,,,6.5,32.41,,2021-04-28,1000.0,SUR,,,-5.4986,,RUB,3
TQCB,2021-04-28,ЗСД 01,RU000A0JRJB8,1.0,40296.9,129.99,129.99,129.99,129.99,44.33,129.99,6.46,129.99,31.0,,,129.99,0.0,0.0,0.0,2031-05-13,2444.0,6.46,,,10.44,52.06,,2021-04-28,1000.0,SUR,,,,,RUB,3
