BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-01-10,Индекс МосБиржи,Индекс МосБиржи,1569.83,1571.93,1580.65,1528.85,63588766884.56,,,2,,RUB,
RTSI,MCFTR,2007-01-10,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1614.68,1614.68,1614.68,1614.68,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-01-10,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1607.88,1607.88,1607.88,1607.88,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-01-10,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1610.6,1610.6,1610.6,1610.6,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-01-10,Индекс МосБиржи 10,Индекс МосБиржи 10,3055.78,3086.71,3104.77,2966.76,35333887911.3402,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-01-10,RCBI,RCBI,101.12,101.24,101.26,101.11,329989285.1,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-01-10,RCBIc,RCBI-c,146.92,,,,329989285.1,,,2,,RUB,
SNDX,MICEXBORR1W,2007-01-10,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.1,,,,2382837851.82,,,2,,RUB,
SNDX,MICEXBORR2W,2007-01-10,MCX BO 2W,ММВБ РЕПО обл 14 дней,3.76,,,,1334957321.46,,,2,,RUB,
SNDX,MICEXBORRON,2007-01-10,MCX BO ON,ММВБ РЕПО обл 1 день,3.21,,,,5133850886.29,,,2,,RUB,
SNDX,MICEXCBICP,2007-01-10,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.12,101.24,101.26,101.11,329989285.1,,,2,,RUB,
SNDX,MICEXCBICP3Y,2007-01-10,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.82,101.84,101.84,101.82,766990621.1,675,7.53,2,,RUB,
SNDX,MICEXCBICP5Y,2007-01-10,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,103.02,103.09,103.09,103.01,1033897147.9,1180,7.41,2,,RUB,
SNDX,MICEXCBIGP3Y,2007-01-10,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,104.02,104.03,104.03,104.01,766990621.1,675,7.53,2,,RUB,
SNDX,MICEXCBIGP5Y,2007-01-10,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,104.62,104.69,104.69,104.62,1033897147.9,1180,7.41,2,,RUB,
SNDX,MICEXCBITR,2007-01-10,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,146.92,,,,329989285.1,,,2,,RUB,
SNDX,MICEXCBITR3Y,2007-01-10,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,145.63,145.65,145.65,145.62,766990621.1,675,7.53,2,,RUB,
SNDX,MICEXCBITR5Y,2007-01-10,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,147.3,147.4,147.4,147.29,1033897147.9,1180,7.41,2,,RUB,
SNDX,MICEXCGS,2007-01-10,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2949.64,2962.29,2967.98,2942.34,8480873.34,,,2,,RUB,
SNDX,MICEXCHM,2007-01-10,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,3501.53,3495.33,3501.53,3420.39,456737.76,,,2,,RUB,
SNDX,MICEXEQRR1W,2007-01-10,MCX EQ 1W,ММВБ РЕПО акц 7 дней,5.1,,,,7406768791.66,,,2,,RUB,
SNDX,MICEXEQRR2W,2007-01-10,MCX EQ 2W,ММВБ РЕПО акц 14 дней,5.16,,,,3765718889.41,,,2,,RUB,
SNDX,MICEXEQRRON,2007-01-10,MCX EQ ON,ММВБ РЕПО акц 1 день,3.22,,,,3007456512.97,,,2,,RUB,
SNDX,MICEXFNL,2007-01-10,Индекс финансов,Индекс МосБиржи финансов,6122.57,6214.14,6295.6,5873.89,14789303534.37,,,2,,RUB,
SNDX,MICEXINDEXCF,2007-01-10,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1569.83,1571.93,1580.65,1528.85,63588766884.56,,,2,,RUB,
SNDX,MICEXLC,2007-01-10,MICEX LC,ММВБ высокая кап,2647.6,2647.84,2671.42,2581.07,53284515585.32,,,2,,RUB,
SNDX,MICEXM&M,2007-01-10,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2542.98,2515.67,2569.81,2475.42,3601467399.34,,,2,,RUB,
SNDX,MICEXMBICP,2007-01-10,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,98.42,98.44,98.44,98.42,573127670.2,1152,6.88,2,,RUB,
SNDX,MICEXMBIGP,2007-01-10,MICEXMBIGP,ММВБ муни обл (вал),100.32,100.34,100.34,100.32,573127670.2,1152,6.88,2,,RUB,
SNDX,MICEXMBITR,2007-01-10,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,105.3,105.33,105.33,105.3,573127670.2,1152,6.88,2,,RUB,
SNDX,MICEXMC,2007-01-10,MICEX MC,ММВБ стандарт кап,2572.65,2574.22,2577.93,2511.2,3339130293.78,,,2,,RUB,
SNDX,MICEXMNF,2007-01-10,Машиностроение,Индекс машиностроения Московской Биржи,2071.45,2100.27,2100.82,2051.05,54219403.16,,,2,,RUB,
SNDX,MICEXO&G,2007-01-10,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2627.13,2627.28,2653.46,2574.35,28497450618.0,,,2,,RUB,
SNDX,MICEXPWR,2007-01-10,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3091.39,3090.46,3121.48,3035.75,14495988658.8,,,2,,RUB,
SNDX,MICEXSC,2007-01-10,Второй эшелон,Индекс второго эшелона Московской Биржи,4014.84,4023.85,4035.47,3954.47,157177996.49,,,2,,RUB,
SNDX,MICEXTLC,2007-01-10,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2170.9,2223.43,2226.27,2119.37,2486630448.69,,,2,,RUB,
SNDX,MOEX10,2007-01-10,Индекс МосБиржи 10,Индекс МосБиржи 10,3055.78,3086.71,3104.77,2966.76,35333887911.3402,,,2,,RUB,
SNDX,MOEXCH,2007-01-10,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,3501.53,3495.33,3501.53,3420.39,456737.76,,,2,,RUB,
SNDX,MOEXCN,2007-01-10,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2949.64,2962.29,2967.98,2942.34,8480873.34,,,2,,RUB,
SNDX,MOEXEU,2007-01-10,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3091.39,3090.46,3121.48,3035.75,14495988658.8,,,2,,RUB,
SNDX,MOEXFN,2007-01-10,Индекс финансов,Индекс МосБиржи финансов,6122.57,6214.14,6295.6,5873.89,14789303534.37,,,2,,RUB,
SNDX,MOEXMM,2007-01-10,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2542.98,2515.67,2569.81,2475.42,3601467399.34,,,2,,RUB,
SNDX,MOEXOG,2007-01-10,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2627.13,2627.28,2653.46,2574.35,28497450618.0,,,2,,RUB,
SNDX,MOEXTL,2007-01-10,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2170.9,2223.43,2226.27,2119.37,2486630448.69,,,2,,RUB,
RTSI,RTS2,2007-01-10,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,1789.11,1820.11,1820.11,1788.76,1848792.0,,,2,25451001267.5745,USD,
