BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2014-02-11,АбрауДюрсо,ABRD,1.0,148.83,148.83,148.83,148.83,,148.83,148.83,1.0,,,,0.0,0.0,0.0,
TQNE,2014-02-11,АбрауДюрсо,ABRD,29.0,477251.0,106.18,105.58,106.25,106.0,106.06,106.0,4500.0,,106.07,,0.0,509147.0,0.0,
TQNE,2014-02-11,АЭССЕЛЬао,AESL,8.0,372785.0,100.5,100.5,109.0,104.25,103.55,104.1,3600.0,102.07,102.64,102.07,877785.0,574785.0,877785.0,
TQNL,2014-02-11,Система ао,AFKS,1582.0,82792748.4,43.217,42.813,43.55,43.3,43.331,43.388,1910700.0,43.331,43.331,43.331,82792748.4,82792748.4,82792748.4,
SMAL,2014-02-11,Аэрофлот,AFLT,2.0,1899.36,79.14,79.14,79.14,,79.14,79.14,24.0,,,,0.0,0.0,0.0,
TQBR,2014-02-11,Аэрофлот,AFLT,2260.0,153837181.0,79.16,79.16,80.77,80.56,80.4,80.7,1913300.0,80.4,80.4,80.4,153829265.0,153829265.0,153829265.0,
TQNL,2014-02-11,Акрон,AKRN,236.0,6736876.4,1182.8,1171.9,1184.8,1184.8,1177.8,1184.0,5720.0,1177.8,1177.8,1177.8,6736876.4,6736876.4,6736876.4,
TQNE,2014-02-11,БестЭфБ ао,ALBK,2.0,300432.0,21.156,21.156,21.16,21.157,21.157,21.16,14200.0,,20.887,,0.0,1553972.6,0.0,
TQNE,2014-02-11,АЛРОСА-Нюр,ALNU,3.0,275554.0,68888.0,68888.0,68890.0,68889.0,68889.0,68890.0,4.0,68236.0,68236.0,68236.0,1023539.0,1023539.0,1023539.0,
SMAL,2014-02-11,АЛРОСА ао,ALRS,1.0,183.5,36.7,36.7,36.7,,36.7,36.7,5.0,,,,0.0,0.0,0.0,
