BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-12-13,Индекс МосБиржи,Индекс МосБиржи,998.9,1003.17,1004.82,995.45,10195475399.68,,,2,,RUB,
RTSI,MCFTR,2005-12-13,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1007.89,1007.89,1007.89,1007.89,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-12-13,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1006.54,1006.54,1006.54,1006.54,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-12-13,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1007.08,1007.08,1007.08,1007.08,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-12-13,Индекс МосБиржи 10,Индекс МосБиржи 10,1640.94,1657.87,1660.52,1634.44,5901165415.23,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-12-13,RCBI,RCBI,101.69,101.76,101.76,101.69,80032154.3,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-12-13,RCBIc,RCBI-c,134.06,,,,80032154.3,,,2,,RUB,
SNDX,MICEXCBICP,2005-12-13,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.69,101.76,101.76,101.69,80032154.3,,,2,,RUB,
SNDX,MICEXCBITR,2005-12-13,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,134.06,,,,80032154.3,,,2,,RUB,
SNDX,MICEXCGS,2005-12-13,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2380.03,2384.12,2389.85,2377.52,3998177.48,,,2,,RUB,
SNDX,MICEXFNL,2005-12-13,Индекс финансов,Индекс МосБиржи финансов,2770.99,2782.13,2794.82,2754.4,849143607.09,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-12-13,Индекс МосБиржи (архив),Индекс МосБиржи (архив),998.9,1003.17,1004.82,995.45,10195475399.68,,,2,,RUB,
SNDX,MICEXLC,2005-12-13,MICEX LC,ММВБ высокая кап,1691.61,1704.18,1706.16,1689.22,9372296445.76,,,2,,RUB,
SNDX,MICEXM&M,2005-12-13,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1720.33,1725.43,1727.38,1713.45,699677759.91,,,2,,RUB,
SNDX,MICEXMC,2005-12-13,MICEX MC,ММВБ стандарт кап,1667.91,1677.8,1678.09,1661.62,642854877.03,,,2,,RUB,
SNDX,MICEXMNF,2005-12-13,Машиностроение,Индекс машиностроения Московской Биржи,1223.52,1240.04,1244.01,1211.51,58352943.62,,,2,,RUB,
SNDX,MICEXO&G,2005-12-13,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1936.38,1949.83,1952.14,1933.79,4524976136.97,,,2,,RUB,
SNDX,MICEXPWR,2005-12-13,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,1355.67,1360.43,1377.75,1352.32,3350404954.4,,,2,,RUB,
SNDX,MICEXSC,2005-12-13,Второй эшелон,Индекс второго эшелона Московской Биржи,2011.89,2011.35,2022.75,2005.68,65936847.84,,,2,,RUB,
SNDX,MICEXTLC,2005-12-13,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1324.3,1328.08,1328.08,1317.57,615573465.73,,,2,,RUB,
SNDX,MOEX10,2005-12-13,Индекс МосБиржи 10,Индекс МосБиржи 10,1640.94,1657.87,1660.52,1634.44,5901165415.23,,,2,,RUB,
SNDX,MOEXCN,2005-12-13,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2380.03,2384.12,2389.85,2377.52,3998177.48,,,2,,RUB,
SNDX,MOEXEU,2005-12-13,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,1355.67,1360.43,1377.75,1352.32,3350404954.4,,,2,,RUB,
SNDX,MOEXFN,2005-12-13,Индекс финансов,Индекс МосБиржи финансов,2770.99,2782.13,2794.82,2754.4,849143607.09,,,2,,RUB,
SNDX,MOEXMM,2005-12-13,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1720.33,1725.43,1727.38,1713.45,699677759.91,,,2,,RUB,
SNDX,MOEXOG,2005-12-13,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1936.38,1949.83,1952.14,1933.79,4524976136.97,,,2,,RUB,
SNDX,MOEXTL,2005-12-13,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1324.3,1328.08,1328.08,1317.57,615573465.73,,,2,,RUB,
RTSI,RTS2,2005-12-13,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,1252.48,1250.11,1253.95,1249.78,2122847.0,,,2,13606446127.5594,USD,
RTSI,RTScr,2005-12-13,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,181.31,181.31,181.31,181.31,0.0,,,2,1315274635.1928,USD,
RTSI,RTSeu,2005-12-13,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,159.72,159.72,159.72,159.72,0.0,,,2,1456441027.4012,USD,
RTSI,RTSfn,2005-12-13,Индекс РТС финансов,Индекс РТС финансов,247.99,247.99,247.99,247.99,0.0,,,2,10455308246.0,USD,
RTSI,RTSI,2005-12-13,Индекс РТС,Индекс РТС,1094.03,1095.58,1096.47,1093.12,14083599.0,,,2,59919401630.6655,USD,
RTSI,RTSin,2005-12-13,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,133.91,133.91,133.91,133.91,0.0,,,2,1145250634.2204,USD,
RTSI,RTSmm,2005-12-13,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,156.81,156.81,156.81,156.81,0.0,,,2,3131738175.9902,USD,
RTSI,RTSog,2005-12-13,Индекс РТС нефти и газа,Индекс РТС нефти и газа,184.74,184.74,184.74,184.74,0.0,,,2,22259021518.5032,USD,
RTSI,RTStl,2005-12-13,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,132.81,132.81,132.81,132.81,0.0,,,2,3319752433.1084,USD,
RTSI,RTSTR,2005-12-13,RTS Total Return,Индекс РТС полной доходности «брутто»,1108.43,1108.43,1108.43,1108.43,0.0,,,2,59919401630.6655,USD,
RTSI,RTSTRN,2005-12-13,RTS Net-TR-NR,Индекс РТС полной доходности «нетто» (по налоговым ставкам иностранных организаций),1106.26,1106.26,1106.26,1106.26,0.0,,,2,59919401630.6655,USD,
RTSI,RTSTRR,2005-12-13,RTS Net-TR-Res,Индекс РТС полной доходности «нетто» (по налоговым ставкам российских организаций),1107.13,1107.13,1107.13,1107.13,0.0,,,2,59919401630.6655,USD,
RTSI,RTSUSDCUR,2005-12-13,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.8571,28.8571,28.8571,28.8571,,,,2,,RUB,
SNDX,RUCBICP,2005-12-13,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.69,101.76,101.76,101.69,80032154.3,,,2,,RUB,
SNDX,RUCBITR,2005-12-13,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,134.06,,,,80032154.3,,,2,,RUB,
SNDX,TECHIND,2005-12-13,Технический индекс акций,Технический индекс акций,1523.83,1525.44,1530.22,1519.74,0.0,,,2,,RUB,
