BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-11-19,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1184.3735,1184.3735,1184.3735,1184.3735,0.0,,,2,513703868714.12,RUB,0.001
RTSI,EPSI,2009-11-19,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,655.9903,655.9903,655.9903,655.9903,0.0,,,2,190171477059.83,RUB,999999.999999
SNDX,IMOEX,2009-11-19,Индекс МосБиржи,Индекс МосБиржи,1335.52,1371.82,1371.82,1334.9,57500866321.0,,,2,,RUB,
RTSI,MCFTR,2009-11-19,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1436.93,1436.93,1436.93,1436.93,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-11-19,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1421.28,1421.28,1421.28,1421.28,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-11-19,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1427.52,1427.52,1427.52,1427.52,0.0,,,2,0.0,,
RTSI,MEBCTR,2009-11-19,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,9321.76,9321.76,9321.76,9321.76,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2009-11-19,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),9318.27,9318.27,9318.27,9318.27,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2009-11-19,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),9319.67,9319.67,9319.67,9319.67,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2009-11-19,Индекс МосБиржи 10,Индекс МосБиржи 10,2918.94,2998.18,3009.23,2917.63,53888522875.0,,,2,,RUB,
SNDX,MICEXBORR1W,2009-11-19,MCX BO 1W,ММВБ РЕПО обл 7 дней,7.0,,,,1457373672.77,,,2,,RUB,
SNDX,MICEXBORR2W,2009-11-19,MCX BO 2W,ММВБ РЕПО обл 14 дней,7.01,,,,1164088043.55,,,2,,RUB,
SNDX,MICEXBORRON,2009-11-19,MCX BO ON,ММВБ РЕПО обл 1 день,6.2,,,,50587312348.14,,,2,,RUB,
SNDX,MICEXCBICP,2009-11-19,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,91.79,91.77,91.79,91.77,2481918957.0,706,9.66,2,,RUB,
SNDX,MICEXCBICP3Y,2009-11-19,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,94.51,94.51,94.53,94.51,1551118841.0,505,9.47,2,,RUB,
SNDX,MICEXCBICP5Y,2009-11-19,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,104.51,104.39,104.51,104.36,898666386.0,1044,9.89,2,,RUB,
SNDX,MICEXCBIGP,2009-11-19,ММВБ корп обл (вал),ММВБ корп обл (вал),94.73,94.71,94.74,94.71,2481918957.0,706,9.66,2,,RUB,
SNDX,MICEXCBIGP3Y,2009-11-19,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,97.68,97.68,97.71,97.68,1551118841.0,505,9.47,2,,RUB,
SNDX,MICEXCBIGP5Y,2009-11-19,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,107.89,107.77,107.89,107.74,898666386.0,1044,9.89,2,,RUB,
SNDX,MICEXCBITR,2009-11-19,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,169.06,169.02,169.06,169.02,2481918957.0,706,9.66,2,,RUB,
SNDX,MICEXCBITR3Y,2009-11-19,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,171.24,171.24,171.29,171.24,1551118841.0,505,9.47,2,,RUB,
SNDX,MICEXCBITR5Y,2009-11-19,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,189.02,188.8,189.02,188.76,898666386.0,1044,9.89,2,,RUB,
SNDX,MICEXCGS,2009-11-19,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3031.66,3056.44,3062.42,3029.26,71948416.72,,,2,,RUB,
SNDX,MICEXCHM,2009-11-19,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,4348.04,4412.13,4412.33,4310.78,316306461.43,,,2,,RUB,
SNDX,MICEXEQRR1W,2009-11-19,MCX EQ 1W,ММВБ РЕПО акц 7 дней,5.73,,,,1974684146.08,,,2,,RUB,
SNDX,MICEXEQRR2W,2009-11-19,MCX EQ 2W,ММВБ РЕПО акц 14 дней,9.87,,,,0.0,,,2,,RUB,
SNDX,MICEXEQRRON,2009-11-19,MCX EQ ON,ММВБ РЕПО акц 1 день,5.4,,,,34205576893.9,,,2,,RUB,
