BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-12-07,АбрауДюрсо,ABRD,342.0,3084785.0,208.5,201.5,210.0,208.0,207.5,208.0,14860.0,207.5,207.5,208.0,3084785.0,3084785.0,3084785.0,0.0,3
TQPI,2020-12-07,АСКО ао,ACKO,141.0,96918.76,4.88,4.84,4.9,4.86,4.86,4.86,19933.0,,4.84,4.86,0.0,516808.14,0.0,0.0,3
SMAL,2020-12-07,Система ао,AFKS,29.0,11882.09,32.881,28.911,32.892,,29.649,29.67,397.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-07,Система ао,AFKS,22023.0,1199688612.1,29.95,29.06,30.033,29.492,29.649,29.28,40480600.0,29.696,29.696,29.492,1012092469.9,1012092469.9,1012092469.9,0.0,3
SMAL,2020-12-07,Аэрофлот,AFLT,41.0,9006.72,78.82,71.48,78.82,,74.24,77.84,122.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-07,Аэрофлот,AFLT,37634.0,1907262946.8,74.22,73.6,75.12,73.9,74.24,74.0,25689540.0,74.26,74.26,73.9,1795270367.4,1795270367.4,1795270367.4,0.0,3
TQBR,2020-12-07,AGRO-гдр,AGRO,5253.0,193192367.8,816.0,804.6,816.0,808.4,809.2,808.4,238755.0,809.2,809.2,808.4,193192367.8,193192367.8,193192367.8,0.0,3
TQTE,2020-12-07,AKEU ETF,AKEU,255.0,127316.17,10.67,10.57,10.67,10.65,10.63,10.65,11976.0,959.57,959.57,10.65,11491786.85,11491786.85,11491786.85,128161.34,3
TQTF,2020-12-07,ETF AKMB,AKMB,1370.0,3259460.02,1.0567,1.0512,1.0578,1.0575,1.0567,1.0575,3084015.0,1.0576,1.0576,1.0575,2583257.54,2583257.54,2583257.54,4660467.94,3
TQTD,2020-12-07,AKNX ETF,AKNX,491.0,245775.48,18.3,18.2,18.47,18.38,18.37,18.35,13380.0,1363.94,1363.94,18.38,18249542.31,18249542.31,18249542.31,366283.51,3
TQBR,2020-12-07,Акрон,AKRN,788.0,28763486.0,5990.0,5978.0,6058.0,6006.0,6014.0,6006.0,4783.0,6014.0,6014.0,6006.0,28763486.0,28763486.0,28763486.0,0.0,3
TQTD,2020-12-07,AKSP ETF,AKSP,649.0,701977.6,12.69,12.68,12.79,12.78,12.75,12.77,55047.0,946.9,946.9,12.78,52123872.53,52123872.53,52123872.53,406608.22,3
TQBR,2020-12-07,БестЭфБ ао,ALBK,29.0,246505.0,54.0,53.5,54.0,53.5,53.5,54.0,4600.0,,53.5,53.5,0.0,508965.0,0.0,0.0,3
TQBR,2020-12-07,АЛРОСА-Нюр,ALNU,24.0,2165800.0,60000.0,59800.0,60600.0,60600.0,60200.0,60600.0,36.0,60200.0,60200.0,60600.0,2165800.0,2165800.0,2165800.0,0.0,3
SMAL,2020-12-07,АЛРОСА ао,ALRS,20.0,5578.1,86.06,86.06,94.78,,92.37,93.84,61.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-07,АЛРОСА ао,ALRS,35734.0,2348655501.3,91.4,90.91,93.5,92.75,92.37,91.93,25426310.0,92.38,92.38,92.75,2251607737.3,2251607737.3,2251607737.3,0.0,3
SMAL,2020-12-07,АшинскийМЗ,AMEZ,1.0,20.03,4.005,4.005,4.005,,5.74,4.005,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-07,АшинскийМЗ,AMEZ,710.0,3447768.5,5.855,5.59,5.87,5.79,5.74,5.79,600700.0,5.74,5.74,5.79,3447768.5,3447768.5,3447768.5,0.0,3
TQBR,2020-12-07,Аптеки36и6,APTK,3160.0,1829209.54,13.484,13.448,13.55,13.452,13.482,13.452,135670.0,13.482,13.482,13.452,1829209.54,1829209.54,1829209.54,0.0,3
SMAL,2020-12-07,РусАква ао,AQUA,5.0,4635.0,289.0,199.5,289.0,,240.0,218.0,21.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-07,РусАква ао,AQUA,387.0,5808730.0,240.0,239.0,243.0,240.5,240.0,240.5,24190.0,240.0,240.0,240.5,5808730.0,5808730.0,5808730.0,0.0,3
TQBR,2020-12-07,Арсагера,ARSA,27.0,313460.0,3.74,3.68,3.8,3.73,3.73,3.73,84000.0,,3.74,3.73,0.0,523180.0,0.0,0.0,3
TQBR,2020-12-07,АстрЭнСб,ASSB,60.0,97636.0,0.78,0.7735,0.794,0.789,0.7875,0.789,124000.0,,0.784,0.789,0.0,501100.0,0.0,0.0,3
TQBR,2020-12-07,Авангрд-ао,AVAN,97.0,394820.0,980.0,975.0,1000.0,990.0,990.0,995.0,399.0,,990.0,990.0,0.0,501395.0,0.0,0.0,3
TQBR,2020-12-07,Башнефт ао,BANE,534.0,6964069.0,1689.5,1657.5,1707.0,1687.0,1685.0,1687.0,4133.0,1685.0,1685.0,1687.0,6964069.0,6964069.0,6964069.0,0.0,3
TQBR,2020-12-07,Башнефт ап,BANEP,3373.0,95154351.5,1248.0,1232.0,1249.5,1232.5,1240.0,1232.5,76735.0,1240.0,1240.0,1232.5,95154351.5,95154351.5,95154351.5,0.0,3
TQBR,2020-12-07,Белуга ао,BELU,264.0,1602759.0,1320.0,1291.0,1320.0,1300.0,1299.0,1300.0,1234.0,1299.0,1299.0,1300.0,1602759.0,1602759.0,1602759.0,0.0,3
TQBR,2020-12-07,БашИнСв ап,BISVP,113.0,635781.0,9.79,9.7,9.92,9.72,9.75,9.78,65200.0,9.75,9.75,9.72,635781.0,635781.0,635781.0,0.0,3
TQBR,2020-12-07,Белон ао,BLNG,76.0,824876.8,5.11,4.95,5.11,4.96,4.966,4.96,166100.0,4.966,4.966,4.96,824876.8,824876.8,824876.8,0.0,3
TQBR,2020-12-07,БурЗолото,BRZL,117.0,416666.0,960.0,953.0,969.0,963.0,960.0,963.0,434.0,,960.0,963.0,0.0,500202.0,0.0,0.0,3
SMAL,2020-12-07,БСП ао,BSPB,6.0,554.15,57.7,54.82,57.7,,57.88,54.87,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-07,БСП ао,BSPB,5912.0,85743007.5,57.67,57.24,58.0,57.91,57.88,57.91,1481450.0,57.88,57.88,57.91,85743007.5,85743007.5,85743007.5,0.0,3
TQBR,2020-12-07,МКБ ао,CBOM,7098.0,405394498.8,6.178,6.157,6.227,6.18,6.189,6.184,65502300.0,6.189,6.189,6.18,402657906.6,402657906.6,402657906.6,0.0,3
TQBR,2020-12-07,ЧТПЗ ао,CHEP,346.0,3223600.0,253.0,247.0,253.0,249.5,249.0,249.5,12940.0,249.0,249.0,249.5,3223600.0,3223600.0,3223600.0,0.0,3
TQBR,2020-12-07,РН-ЗапСиб,CHGZ,20.0,272920.0,52.2,52.0,52.8,52.0,52.4,52.0,5200.0,,52.6,52.0,0.0,557060.0,0.0,0.0,3
TQBR,2020-12-07,ЧКПЗ ао,CHKZ,1857.0,27876140.0,6380.0,6380.0,7800.0,7300.0,7260.0,7300.0,3843.0,7260.0,7260.0,7300.0,27876140.0,27876140.0,27876140.0,0.0,3
TQBR,2020-12-07,СевСт-ао,CHMF,49755.0,3733791866.0,1150.2,1148.8,1184.0,1169.4,1164.0,1163.0,3207307.0,1164.2,1164.2,1169.4,3614322051.0,3614322051.0,3614322051.0,0.0,3
TQBR,2020-12-07,ЧМК ао,CHMK,55.0,224835.0,2590.0,2590.0,2635.0,2630.0,2615.0,2630.0,86.0,,2600.0,2630.0,0.0,514910.0,0.0,0.0,3
TQBR,2020-12-07,Телеграф,CNTL,511.0,6055275.0,16.25,15.65,16.35,16.1,16.05,16.05,377500.0,16.05,16.05,16.1,6055275.0,6055275.0,6055275.0,0.0,3
TQBR,2020-12-07,Телеграф-п,CNTLP,861.0,10427552.0,13.46,13.2,13.6,13.28,13.32,13.28,783200.0,13.32,13.32,13.28,10427552.0,10427552.0,10427552.0,0.0,3
TQPI,2020-12-07,ДагСб ао,DASB,231.0,792100.0,0.0851,0.084,0.0862,0.0859,0.0851,0.0859,9310000.0,0.0851,0.0851,0.0859,792100.0,792100.0,792100.0,0.0,3
TQBR,2020-12-07,ЗаводДИОД,DIOD,110.0,526435.0,7.21,7.02,7.23,7.12,7.13,7.15,73800.0,7.13,7.13,7.12,526435.0,526435.0,526435.0,0.0,3
SMAL,2020-12-07,ДетскийМир,DSKY,12.0,3215.68,138.0,138.0,141.1,,141.52,141.08,23.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-07,ДетскийМир,DSKY,25958.0,1324969585.2,139.2,139.2,144.4,143.5,141.52,143.2,9362940.0,141.46,141.46,143.5,1288731437.8,1288731437.8,1288731437.8,0.0,3
SMAL,2020-12-07,ДЭК ао,DVEC,2.0,785.87,0.857,0.857,0.857,,0.853,0.857,917.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-07,ДЭК ао,DVEC,115.0,340540.0,0.851,0.85,0.861,0.857,0.853,0.858,399000.0,,0.855,0.857,0.0,502667.0,0.0,0.0,3
TQBR,2020-12-07,ДонскЗР,DZRD,79.0,347975.0,2095.0,2040.0,2175.0,2050.0,2095.0,2050.0,166.0,,2095.0,2050.0,0.0,500415.0,0.0,0.0,3
TQBR,2020-12-07,ДонскЗР п,DZRDP,136.0,546150.0,1570.0,1520.0,1650.0,1550.0,1580.0,1550.0,345.0,1580.0,1580.0,1550.0,546150.0,546150.0,546150.0,0.0,3
TQBR,2020-12-07,ЕвроЭлтех,EELT,163.0,287149.0,7.6,7.6,7.7,7.6,7.66,7.6,37480.0,,7.64,7.6,0.0,555511.8,0.0,0.0,3
