BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-11-22,Индекс МосБиржи,Индекс МосБиржи,614.46,610.38,620.18,608.71,4270948253.35,,,2,,RUB,
RTSI,MCFTR,2004-11-22,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,614.46,614.46,614.46,614.46,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-11-22,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),614.46,614.46,614.46,614.46,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-11-22,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),614.46,614.46,614.46,614.46,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-11-22,Индекс МосБиржи 10,Индекс МосБиржи 10,1247.04,1240.46,1259.13,1236.51,2381553997.44,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-11-22,RCBI,RCBI,104.2,104.21,104.22,104.18,86976639.6,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-11-22,RCBIc,RCBI-c,125.66,,,,86976639.6,,,2,,RUB,
SNDX,MICEXCBICP,2004-11-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.2,104.21,104.22,104.18,86976639.6,,,2,,RUB,
SNDX,MICEXCBITR,2004-11-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,125.66,,,,86976639.6,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-11-22,Индекс МосБиржи (архив),Индекс МосБиржи (архив),614.46,610.38,620.18,608.71,4270948253.35,,,2,,RUB,
SNDX,MOEX10,2004-11-22,Индекс МосБиржи 10,Индекс МосБиржи 10,1247.04,1240.46,1259.13,1236.51,2381553997.44,,,2,,RUB,
RTSI,RTS2,2004-11-22,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,800.82,800.82,800.82,800.82,1173828.0,,,2,7751231099.1231,USD,
RTSI,RTSI,2004-11-22,Индекс РТС,Индекс РТС,662.3,657.45,664.75,657.45,11805667.0,,,2,53483243311.032,USD,
RTSI,RTSin,2004-11-22,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,105.2,105.2,105.2,105.2,0.0,,,2,699733263.2007,USD,
RTSI,RTSmm,2004-11-22,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,107.23,107.23,107.23,107.23,0.0,,,2,836127971.121,USD,
RTSI,RTSog,2004-11-22,Индекс РТС нефти и газа,Индекс РТС нефти и газа,111.62,111.62,111.62,111.62,0.0,,,2,12353204419.7269,USD,
RTSI,RTStl,2004-11-22,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,108.87,108.87,108.87,108.87,0.0,,,2,2681708473.3082,USD,
RTSI,RTSUSDCUR,2004-11-22,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.5455,28.5455,28.5455,28.5455,,,,2,,RUB,
SNDX,RUCBICP,2004-11-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.2,104.21,104.22,104.18,86976639.6,,,2,,RUB,
SNDX,RUCBITR,2004-11-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,125.66,,,,86976639.6,,,2,,RUB,
SNDX,TECHIND,2004-11-22,Технический индекс акций,Технический индекс акций,1005.64,1006.36,0.0,0.0,0.0,,,2,,RUB,
