BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-07-15,Индекс МосБиржи,Индекс МосБиржи,546.81,542.06,548.02,539.69,6935065026.74,,,2,,RUB,
RTSI,MCFTR,2004-07-15,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,546.81,546.81,546.81,546.81,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-07-15,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),546.81,546.81,546.81,546.81,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-07-15,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),546.81,546.81,546.81,546.81,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-07-15,Индекс МосБиржи 10,Индекс МосБиржи 10,1103.71,1091.21,1105.84,1088.17,3876059577.25,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-07-15,RCBI,RCBI,103.05,103.08,103.11,102.99,103596021.4,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-07-15,RCBIc,RCBI-c,121.34,,,,103596021.4,,,2,,RUB,
SNDX,MICEXCBICP,2004-07-15,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.05,103.08,103.11,102.99,103596021.4,,,2,,RUB,
SNDX,MICEXCBITR,2004-07-15,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,121.34,,,,103596021.4,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-07-15,Индекс МосБиржи (архив),Индекс МосБиржи (архив),546.81,542.06,548.02,539.69,6935065026.74,,,2,,RUB,
SNDX,MOEX10,2004-07-15,Индекс МосБиржи 10,Индекс МосБиржи 10,1103.71,1091.21,1105.84,1088.17,3876059577.25,,,2,,RUB,
RTSI,RTS2,2004-07-15,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,649.1,649.1,649.1,649.1,841234.0,,,2,6147705764.0687,USD,
RTSI,RTSI,2004-07-15,Индекс РТС,Индекс РТС,593.74,591.73,593.74,591.54,13846074.0,,,2,47808760611.3768,USD,
RTSI,RTSin,2004-07-15,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,91.26,91.26,91.26,91.26,0.0,,,2,631904488.7927,USD,
RTSI,RTSmm,2004-07-15,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,77.2,77.2,77.2,77.2,0.0,,,2,636372845.3417,USD,
RTSI,RTSog,2004-07-15,Индекс РТС нефти и газа,Индекс РТС нефти и газа,117.84,117.84,117.84,117.84,0.0,,,2,15433726323.1392,USD,
RTSI,RTStl,2004-07-15,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,95.79,95.79,95.79,95.79,0.0,,,2,2389045259.1502,USD,
RTSI,RTSUSDCUR,2004-07-15,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.1037,29.1037,29.1037,29.1037,,,,2,,RUB,
SNDX,RUCBICP,2004-07-15,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.05,103.08,103.11,102.99,103596021.4,,,2,,RUB,
SNDX,RUCBITR,2004-07-15,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,121.34,,,,103596021.4,,,2,,RUB,
SNDX,TECHIND,2004-07-15,Технический индекс акций,Технический индекс акций,995.34,998.75,0.0,0.0,0.0,,,2,,RUB,
