BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2017-01-03,МГор48-об,RU000A0JNYN1,1.0,8974.0,89.74,89.74,89.74,89.74,4.41,89.74,8.67,89.74,10.0,89.23,88.94,89.74,4134076.0,1606194.0,4134076.0,2022-06-11,1689.0,8.67,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-01-03,МГор49-об,RU000A0JNYP6,3.0,2974.9,98.95,99.28,98.95,98.95,3.84,99.16,9.67,99.26,3.0,,99.08,98.95,0.0,574652.7,0.0,2017-06-14,162.0,9.15,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-01-03,РСХБ 3,RU000A0JP2G4,1.0,1009.5,100.95,100.95,100.95,100.95,47.67,100.95,2.52,100.95,1.0,100.26,100.28,100.95,3793675.1,770130.4,3793675.1,2017-02-09,37.0,2.52,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-01-03,Газпрнефт4,RU000A0JQ557,2.0,39760.0,99.4,99.4,99.4,99.4,18.87,99.4,8.88,99.4,40.0,,98.61,99.4,0.0,524600.6,0.0,2019-04-09,441.0,8.88,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-01-03,РБК 04,RU000A0JQVD1,2.0,192.4,85.51,85.52,85.51,85.51,0.0,85.51,,85.52,225.0,,85.65,85.51,0.0,533200.1,0.0,2018-04-19,471.0,0.0,,,,,,,1.0,SUR,,,,,RUB
EQOB,2017-01-03,ВТБ ЛизФ08,RU000A0JQZ67,1.0,1864.84,100.99,100.99,100.99,100.99,2.86,100.99,7.8,100.99,12.0,,100.4,100.99,0.0,2344147.14,0.0,2017-08-01,116.0,7.8,,,,,,,153.88,SUR,,,,,RUR
EQOB,2017-01-03,ОткрФКБ12,RU000A0JQZT8,2.0,10978.4,99.11,100.2,100.2,100.2,37.82,99.8,10.59,99.11,11.0,,100.28,100.2,0.0,588644.2,0.0,2017-08-28,228.0,11.28,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-01-03,Мечел 14об,RU000A0JR0J0,21.0,133784.6,89.6,89.99,89.97,89.97,51.78,89.79,121.28,89.98,149.0,,89.37,89.97,0.0,505825.4,0.0,2020-02-25,56.0,124.03,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-01-03,Мечел 13об,RU000A0JR0K8,13.0,119409.8,89.05,89.99,89.89,89.89,51.78,89.78,122.5,89.05,133.0,,89.55,89.89,0.0,660884.8,0.0,2020-02-25,56.0,124.19,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-01-03,ВЭБ.РФ 06,RU000A0JR3H8,1.0,997.8,99.78,99.78,99.78,99.78,16.67,99.78,8.34,99.78,1.0,98.65,98.65,99.78,53477189.8,3767454.8,53477189.8,2020-10-13,280.0,8.34,,,,,,,1000.0,SUR,,,,,RUB
