BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-09-18,BYNRUB_TOD,BYNRUB_TOD,31.75,31.75,31.75,31.75,1.0,317500.0,31.75
CNGD,2018-09-18,CHF_TODTOM,CHFRUBTODTOM,0.03,0.03,0.03,0.03,2.0,1173175.05,
CETS,2018-09-18,CHFRUB_TOD,CHFRUB_TOD,70.61,70.6,70.61,70.6,2.0,6072440.0,70.6098
CETS,2018-09-18,CHFRUB_TOM,CHFRUB_TOM,70.5575,70.0,70.5575,70.0,14.0,23523482.5,70.4296
CETS,2018-09-18,CNYRUB_TOD,CNY000000TOD,9.9045,9.849,9.91,9.861,38.0,126482783.6,9.8745
CETS,2018-09-18,CNY_TODTOM,CNYRUBTODTOM,0.000603,0.000603,0.001494,0.0008,34.0,5736617104.1,0.000838
CNGD,2018-09-18,CNY_TODTOM,CNYRUBTODTOM,0.004209,-0.00258,0.0045,0.003666,26.0,2652322.38,
CETS,2018-09-18,CNYRUB_TOM,CNYRUB_TOM,9.89,9.811,9.89,9.8155,151.0,528444456.1,9.8533
CETS,2018-09-18,EUR_TODTOM,EUR000TODTOM,0.0125,0.0114,0.0128,0.0128,405.0,158669850530.0,0.0124
CNGD,2018-09-18,EUR_TODTOM,EUR000TODTOM,0.0348,-0.0207,0.0431,0.0294,1023.0,11655663177.48,
CETS,2018-09-18,EURUSD_TOD,EURUSD000TOD,1.16936,1.16733,1.16936,1.1681,54.0,593809729.93,1.16816
CNGD,2018-09-18,EURUSD_TOD,EURUSD000TOD,1.1677,1.1677,1.1693,1.1693,3.0,7995396.98,
CETS,2018-09-18,EURUSD_TOM,EURUSD000TOM,1.16971,1.16569,1.17249,1.16705,385.0,4521861276.31,1.16855
CNGD,2018-09-18,EURUSD_TOM,EURUSD000TOM,1.1677,1.1677,1.1677,1.1677,2.0,21262.09,
CETS,2018-09-18,EURUSDTDTM,EURUSDTODTOM,7.5e-05,7e-05,8e-05,7.1e-05,89.0,21513496526.06,7.4e-05
CNGD,2018-09-18,EURUSDTDTM,EURUSDTODTOM,7.3e-05,-0.00016,0.000256,-0.00016,33.0,10171003023.33,
CETS,2018-09-18,EURRUB_TOD,EUR_RUB__TOD,79.4375,79.0075,79.45,79.19,3536.0,16932860887.5,79.1477
CNGD,2018-09-18,EURRUB_TOD,EUR_RUB__TOD,79.44,78.83,79.44,78.83,17.0,323092735.41,
CETS,2018-09-18,EURRUB_TOM,EUR_RUB__TOM,79.415,78.57,79.46,78.58,6452.0,28305612677.5,79.0331
CNGD,2018-09-18,EURRUB_TOM,EUR_RUB__TOM,79.41,78.575,79.4275,78.6075,393.0,152029161.33,
CETS,2018-09-18,GBP_TODTOM,GBPRUBTODTOM,0.01,0.008,0.0159,0.0159,7.0,760159890.0,0.009
CNGD,2018-09-18,GBP_TODTOM,GBPRUBTODTOM,0.038,-0.0233,0.0485,0.041,37.0,35476228.27,
CETS,2018-09-18,GBPRUB_TOD,GBPRUB_TOD,89.1025,88.89,89.1025,89.0175,22.0,25097965.0,88.9999
CETS,2018-09-18,GBPRUB_TOM,GBPRUB_TOM,89.26,88.59,89.3,88.62,70.0,47993117.5,88.8761
CNGD,2018-09-18,GBPRUB_TOM,GBPRUB_TOM,88.69,88.69,88.69,88.69,1.0,88.69,
CETS,2018-09-18,GLDRUB_TOM,GLDRUB_TOM,2606.0,2599.5,2616.5,2599.5,13.0,17337040.0,2607.07
CETS,2018-09-18,SLVRUB_TOM,SLVRUB_TOM,30.82,30.82,30.98,30.98,2.0,959260.0,30.94
CETS,2018-09-18,TRYRUB_TOD,TRYRUB_TOD,10.8,10.8,10.8,10.8,1.0,3240000.0,10.8
CETS,2018-09-18,USDRUB_TOD,USD000000TOD,67.9,67.3,67.935,67.37,15641.0,81694538027.5,67.6951
CNGD,2018-09-18,USDRUB_TOD,USD000000TOD,68.07,66.7673,68.3871,67.35,332.0,2088838357.2,
CETS,2018-09-18,USD_TODTOM,USD000TODTOM,0.0064,0.0058,0.0065,0.0058,1511.0,692218532340.0,0.0061
CNGD,2018-09-18,USD_TODTOM,USD000TODTOM,0.027,-0.0298,0.0369,0.0252,11340.0,90985910372.67,
CETS,2018-09-18,USDRUB_TOM,USD000UTSTOM,67.95,67.305,67.9525,67.3725,28249.0,213099620100.0,67.6084
CNGD,2018-09-18,USDRUB_TOM,USD000UTSTOM,67.915,66.7673,68.3871,67.3475,2557.0,8152495802.08,
FIXS,2018-09-18,USDRUBFIX0,USDRUB_FIX0,67.7171,67.7171,67.7171,67.7171,2.0,541736800.0,67.7171
CETS,2018-09-18,USD_TOM1W,USDRUB_TOM1W,0.0434,0.0434,0.0434,0.0434,5.0,34020950.0,0.0434
CNGD,2018-09-18,USD_TOM1W,USDRUB_TOM1W,0.0437,0.0435,0.0437,0.0435,2.0,12587800000.0,
CETS,2018-09-18,USD_TOM1Y,USDRUB_TOM1Y,2.94,2.94,2.94,2.94,1.0,70938500.0,2.94
CNGD,2018-09-18,USD_TOM1Y,USDRUB_TOM1Y,2.91,2.91,2.91,2.91,1.0,1418170000.0,
CETS,2018-09-18,USD_TOM2M,USDRUB_TOM2M,0.3901,0.3901,0.3901,0.3901,2.0,13677720.0,0.3901
CETS,2018-09-18,USD_TOM3M,USDRUB_TOM3M,0.6051,0.6051,0.61,0.61,4.0,699805950.0,0.6099
CNGD,2018-09-18,USD_TOM3M,USDRUB_TOM3M,0.6,0.6,0.6,0.6,1.0,1714962500.0,
