BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-11-19,Индекс МосБиржи,Индекс МосБиржи,429.26,441.18,441.18,421.88,9712344592.6,,,2,,RUB,
RTSI,MCFTR,2003-11-19,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,429.26,429.26,429.26,429.26,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-11-19,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),429.26,429.26,429.26,429.26,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-11-19,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),429.26,429.26,429.26,429.26,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-11-19,Индекс МосБиржи 10,Индекс МосБиржи 10,863.26,883.92,883.94,848.57,5474902292.35,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-11-19,RCBI,RCBI,103.39,103.51,103.51,103.24,192225991.7,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-11-19,RCBIc,RCBI-c,114.42,,,,192225991.7,,,2,,RUB,
SNDX,MICEXCBICP,2003-11-19,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.39,103.51,103.51,103.24,192225991.7,,,2,,RUB,
SNDX,MICEXCBITR,2003-11-19,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,114.42,,,,192225991.7,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-11-19,Индекс МосБиржи (архив),Индекс МосБиржи (архив),429.26,441.18,441.18,421.88,9712344592.6,,,2,,RUB,
SNDX,MOEX10,2003-11-19,Индекс МосБиржи 10,Индекс МосБиржи 10,863.26,883.92,883.94,848.57,5474902292.35,,,2,,RUB,
RTSI,RTSI,2003-11-19,Индекс РТС,Индекс РТС,480.65,482.98,482.98,469.82,23942978.0,,,2,121250412925.155,USD,
RTSI,RTSog,2003-11-19,Индекс РТС нефти и газа,Индекс РТС нефти и газа,93.87,93.87,93.87,93.87,0.0,,,2,63407993010.2974,USD,
RTSI,RTStl,2003-11-19,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,82.68,82.68,82.68,82.68,0.0,,,2,5287593591.7226,USD,
RTSI,RTSUSDCUR,2003-11-19,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.8004,29.8004,29.8004,29.8004,,,,2,,RUB,
SNDX,RUCBICP,2003-11-19,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.39,103.51,103.51,103.24,192225991.7,,,2,,RUB,
SNDX,RUCBITR,2003-11-19,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,114.42,,,,192225991.7,,,2,,RUB,
SNDX,TECHIND,2003-11-19,Технический индекс акций,Технический индекс акций,848.77,854.78,0.0,0.0,0.0,,,2,,RUB,
