BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-10-27,ВТБ - 6 об,RU000A0JNGU3,13.0,1307001.1,100.05,100.36,100.15,100.15,6.66,100.15,11.81,100.05,1305.0,100.15,100.15,100.15,1307001.1,1307001.1,1307001.1,2016-07-06,71.0,11.81,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-27,МГор48-об,RU000A0JNYN1,10.0,5017505.0,79.0,79.7,79.5,79.5,26.47,79.61,10.99,79.01,6303.0,79.61,79.61,79.61,5017505.0,5017505.0,5017505.0,2022-06-11,1879.0,10.96,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-27,МГор49-об,RU000A0JNYP6,9.0,1833384.8,93.9,95.0,94.98,93.9,25.89,93.92,10.68,95.0,1952.0,93.98,93.98,93.98,1940734.8,1940734.8,1940734.8,2017-06-14,558.0,11.48,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-27,ГСС 01,RU000A0JP518,2.0,273910.0,91.0,91.0,91.0,91.0,0.11,91.0,27.56,91.0,301.0,,90.61,,0.0,521919.2,0.0,2017-03-26,142.0,27.56,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-27,МГор56-об,RU000A0JPZ50,1.0,970.0,97.0,97.0,97.0,97.0,6.71,97.0,10.82,97.0,1.0,96.31,96.33,96.31,5502023.9,2780930.9,5502023.9,2016-09-22,325.0,10.82,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-27,РЖД-11обл,RU000A0JQ177,14.0,25174643.9,99.75,99.83,99.82,99.82,34.19,99.77,10.97,99.82,25232.0,99.77,99.77,99.77,25174643.9,25174643.9,25174643.9,2015-11-18,22.0,11.87,,,,,,,1000.0,SUR,,,,,
EQOB,2015-10-27,Газпрнефт4,RU000A0JQ557,5.0,88861.9,93.19,95.0,95.0,95.0,3.15,93.54,10.84,95.0,95.0,,93.07,,0.0,570532.9,0.0,2019-04-09,825.0,11.6,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-27,РЖД-12обл,RU000A0JQ5Q5,4.0,307437476.4,97.45,97.64,97.64,97.64,36.81,97.58,11.15,97.45,315001.0,97.61,97.62,97.61,338116367.5,327307126.5,338116367.5,2019-05-16,365.0,11.21,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-27,РЖД-15 обл,RU000A0JQ6S9,3.0,11797018.0,98.2,98.34,98.34,98.34,28.36,98.32,11.12,98.2,11999.0,98.2,98.21,98.2,162612174.5,149768056.0,162612174.5,2016-06-20,230.0,11.16,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-27,РЖД-17 обл,RU000A0JQ7W9,10.0,24249375.0,101.25,101.25,101.25,101.25,31.46,101.25,11.23,101.25,23950.0,101.25,101.25,101.25,24249375.0,24249375.0,24249375.0,2018-07-16,718.0,11.23,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-27,РЖД-18 обл,RU000A0JQ7X7,2.0,1579850.0,98.74,98.75,98.74,98.74,25.09,98.74,11.36,98.75,1600.0,,98.63,,0.0,65375994.7,0.0,2019-07-15,257.0,11.36,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-27,МТС 05,RU000A0JQ8Q9,2.0,15411131.7,98.47,98.48,98.48,98.48,23.49,98.48,10.9,98.47,15649.0,98.53,98.47,98.53,37035156.6,33393364.7,37035156.6,2016-07-19,266.0,10.9,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-27,Мечел  4об,RU000A0JQ8V9,2.0,1780.1,89.0,89.01,89.0,89.01,0.27,89.01,19.66,89.01,2.0,,96.79,,0.0,32290270.2,0.0,2021-07-15,267.0,19.64,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-27,ДОМ.РФ15об,RU000A0JQAM6,2.0,306234.0,96.3,96.3,96.3,96.3,12.37,96.3,22.28,96.3,318.0,96.08,96.12,96.08,2386671.9,1347620.3,2386671.9,2028-09-15,140.0,22.28,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-27,ЕАБР03,RU000A0JQH85,1.0,22908.0,99.6,99.6,99.6,99.6,0.0,99.6,8.6,99.6,23.0,,99.2,,0.0,59537853.4,0.0,2016-10-25,357.0,8.6,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-27,МГор66-об,RU000A0JQHM1,1.0,15678000.0,104.52,104.52,104.52,104.52,24.01,104.52,12.23,104.52,15000.0,104.66,104.65,104.66,51473908.7,50441826.7,51473908.7,2018-11-23,922.0,12.23,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-27,РСХБ 8,RU000A0JQK64,3.0,622967.8,100.62,100.75,100.62,100.62,56.63,100.64,12.14,100.75,619.0,,100.92,,0.0,21744984.0,0.0,2019-11-14,194.0,12.1,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-27,РСХБ 9,RU000A0JQK72,3.0,2954953.2,100.62,100.68,100.68,100.68,56.63,100.68,12.02,100.62,2935.0,,100.62,,0.0,8549407.0,0.0,2019-11-14,194.0,12.02,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-27,Система-03,RU000A0JQL30,12.0,6838389.9,96.7,97.49,96.7,96.7,36.44,96.77,12.45,97.25,7029.0,97.29,97.29,97.29,6838389.9,6838389.9,6838389.9,2016-11-24,371.0,12.37,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-27,ВТБ ЛизФ07,RU000A0JQMB4,1.0,232.42,100.7,100.7,100.7,100.7,4.45,100.7,5.73,100.7,1.0,,100.02,,0.0,119576693.62,0.0,2016-11-30,36.0,5.73,,,,,,,230.8,SUR,,,,,RUR
EQOB,2015-10-27,Башнефть03,RU000A0JQNH9,2.0,9791748.5,97.15,97.15,97.15,97.15,30.43,97.15,11.39,97.15,10079.0,,96.89,,0.0,78084496.5,0.0,2016-12-13,391.0,11.39,,,,,,,1000.0,SUR,,,,,RUR
