BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2014-03-11,МГор39-об,RU000A0DASA0,7.0,38337668.8,99.6,100.63,100.63,99.6,9.4,99.84,5.26,99.85,38401.0,99.84,99.84,99.84,38400600.8,38350670.8,38400600.8,2014-07-21,132.0,7.56,,,,,,,1000.0,SUR,,,,,
EQOB,2014-03-11,КОМИ 8в об,RU000A0GKKB7,2.0,19499.4,97.47,97.5,97.5,97.5,1.05,97.5,8.1,97.47,20.0,,96.78,,0.0,608717.3,0.0,2015-12-03,390.0,8.1,,,,,,,1000.0,SUR,,,,,
EQOB,2014-03-11,ВТБ - 6 об,RU000A0JNGU3,12.0,22973307.2,99.8,100.5,99.89,99.89,12.88,99.88,8.15,100.2,23001.0,99.88,99.88,99.88,22973307.2,22973307.2,22973307.2,2016-07-06,118.0,8.18,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-03-11,МГор48-об,RU000A0JNYN1,6.0,3585522.3,87.32,88.51,87.5,87.41,17.26,87.95,8.81,88.47,4077.0,88.21,87.95,88.21,5460179.3,3591745.3,5460179.3,2022-06-11,2264.0,8.72,,,,,,,1000.0,SUR,,,,,RUB
EQNB,2014-03-11,ПИА АИЖК А,RU000A0JP8D8,1.0,1343.55,100.0,100.0,100.0,100.0,0.09,100.0,7.13,100.0,65.0,,,,0.0,0.0,0.0,2039-02-15,244.0,7.13,,,,,,,20.67,SUR,,,,,
EQNB,2014-03-11,ВТБ ЛизФ01,RU000A0JPGR4,1.0,154.65,100.5,100.5,100.5,100.5,1.07,100.5,6.56,100.5,1.0,,99.93,,0.0,48240457.47,0.0,2014-11-06,147.0,6.56,,,,,,,153.88,SUR,,,,,
EQOB,2014-03-11,РСХБ 7,RU000A0JPTE5,2.0,1967.7,98.27,98.5,98.5,98.5,19.57,98.39,8.98,98.27,2.0,98.27,98.27,98.27,2259252.0,2259252.0,2259252.0,2018-06-05,596.0,9.05,,,,,,,1000.0,SUR,,,,,RUB
EQNB,2014-03-11,ВТБ ЛизФ02,RU000A0JPWF6,2.0,8074768.8,99.96,99.96,99.96,99.96,3.33,99.96,9.06,99.96,35000.0,99.96,99.97,99.96,26341253.6,20112930.98,26341253.6,2015-07-07,28.0,9.06,,,,,,,230.8,SUR,,,,,
EQNB,2014-03-11,ВТБ ЛизФ03,RU000A0JPZ84,3.0,1153.53,99.3,100.5,100.5,100.5,0.0,99.97,7.55,100.1,3.0,,100.1,,0.0,79337019.73,0.0,2016-06-07,284.0,8.29,,,,,,,384.64,SUR,,,,,RUR
EQOB,2014-03-11,МТС 02,RU000A0JQ0E2,12.0,10150295.9,98.48,98.7,98.5,98.5,29.73,98.5,8.95,98.49,10305.0,98.5,98.5,98.5,10150295.9,10150295.9,10150295.9,2015-10-20,548.0,8.95,,,,,,,1000.0,SUR,,,,,
EQNO,2014-03-11,РЖД-11обл,RU000A0JQ177,1.0,9960.0,99.6,99.6,99.6,99.6,23.72,99.6,8.21,99.6,10.0,99.78,99.78,99.78,21453316.3,21282569.9,21453316.3,2015-11-18,577.0,8.21,,,,,,,1000.0,SUR,,,,,
EQNO,2014-03-11,РЖД-14обл,RU000A0JQ4U0,1.0,48096.0,100.2,100.2,100.2,100.2,33.12,100.2,7.79,100.2,48.0,100.37,100.05,100.37,73778961.0,5159694.0,73778961.0,2015-04-07,372.0,7.79,,,,,,,1000.0,SUR,,,,,
EQNO,2014-03-11,Газпрнефт4,RU000A0JQ557,1.0,940.5,94.05,94.05,94.05,94.05,33.02,94.05,10.26,94.05,1.0,,101.67,,0.0,16774430.3,0.0,2019-04-09,1247.0,10.26,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-03-11,МТС 04,RU000A0JQ5E1,16.0,323857394.6,99.75,99.9,99.9,99.9,62.67,99.78,7.96,99.75,324578.0,99.78,99.78,99.78,323857394.6,323857394.6,323857394.6,2014-05-13,63.0,8.66,,,,,,,1000.0,SUR,,,,,
EQOB,2014-03-11,МГор62-об,RU000A0JQ5L6,4.0,3436029.0,101.0,101.5,101.4,101.4,0.99,101.0,6.31,101.0,3402.0,101.39,101.38,101.39,127225566.2,59564022.8,127225566.2,2014-06-08,89.0,8.05,,,,,,,1000.0,SUR,,,,,
EQNO,2014-03-11,РЖД-12обл,RU000A0JQ5Q5,16.0,60559921.9,99.35,99.72,99.72,99.43,25.47,99.44,8.74,99.35,60900.0,99.44,99.44,99.44,60559921.9,60559921.9,60559921.9,2019-05-16,877.0,8.87,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-03-11,ЗолСелигд3,RU000A0JQ607,1.0,984.5,98.45,98.45,98.45,98.45,25.4,98.45,17.04,98.45,1.0,98.03,98.03,98.03,943065.8,943065.8,943065.8,2014-05-29,79.0,17.04,,,,,,,1000.0,SUR,,,,,
EQNO,2014-03-11,РЖД-16 обл,RU000A0JQ656,4.0,6843761.2,99.3,99.6,99.52,99.52,19.91,99.3,8.29,99.3,6892.0,99.57,99.4,99.57,30147798.9,17068163.8,30147798.9,2017-06-05,751.0,8.41,,,,,,,1000.0,SUR,,,,,RUR
EQNO,2014-03-11,РЖД-15 обл,RU000A0JQ6S9,2.0,9964997.5,99.64,99.75,99.75,99.75,17.42,99.64,8.43,99.64,10001.0,100.33,100.12,100.33,83856895.6,47871779.8,83856895.6,2016-06-20,764.0,8.49,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-03-11,ГазпромА11,RU000A0JQ6T7,6.0,1010722.9,101.61,102.2,101.99,101.99,29.01,102.2,6.66,102.19,989.0,102.18,102.18,102.18,1022788.9,1022788.9,1022788.9,2014-06-24,105.0,5.93,,,,,,,1000.0,SUR,,,,,
EQNO,2014-03-11,РЖД-17 обл,RU000A0JQ7W9,9.0,52746782.0,99.3,99.55,99.3,99.3,10.55,99.47,8.41,99.5,53030.0,99.48,99.46,99.48,110593477.0,62687782.0,110593477.0,2018-07-16,476.0,8.27,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-03-11,МТС 05,RU000A0JQ8Q9,2.0,2009.5,100.0,100.95,100.95,100.95,55.38,100.48,8.25,100.0,2.0,,101.07,,0.0,1145138.2,0.0,2016-07-19,776.0,8.48,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-03-11,РГС Банк-3,RU000A0JQAK0,1.0,2989500.0,99.65,99.65,99.65,99.65,2.81,99.65,11.31,99.65,3000.0,,99.74,,0.0,17436975.0,0.0,2014-08-31,173.0,11.31,,,,,,,1000.0,SUR,,,,,
EQOB,2014-03-11,ДОМ.РФ14об,RU000A0JQAL8,1.0,1090000.0,109.0,109.0,109.0,109.0,34.16,109.0,-30.62,109.0,1000.0,109.31,109.27,109.31,12024200.0,10982050.0,12024200.0,2023-05-15,65.0,-30.62,,,,,,,1000.0,SUR,,,,,RUB
